country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,3.417
Albania,1,0,0,27.452
Algeria,1,0,0,12.839
Andorra,1,0,0,38.827
Angola,1,0,0,1.187
Antigua and Barbuda,1,0,0,0
Argentina,0,0,0,131.185
Armenia,0,0,0,119.464
Australia,1,0,0,14.784
Austria,1,9.327,1.777,19.431
Azerbaijan,1,0,0,31.363
Bahamas,0,0,0,167.833
Bahrain,0,0,0,133.405
Bangladesh,1,0,0,16.832
Barbados,1,0,0,0
Belarus,1,0,0,15.133
Belgium,0,21.83,4.142,64.282
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,0,133.213
Bosnia and Herzegovina,0,0,0,131.675
Botswana,1,0,0,0
Brazil,2,0,0,246.439
Brunei,1,0,0,0
Bulgaria,1,108.082,4.893,38.858
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0.299
Cameroon,1,0,0,0
Canada,1,0,0,16.003
Cape Verde,0,0,0,59.354
Central African Republic,1,0,0,0.621
Chad,1,0,0,0.061
Chile,0,0,0,111.476
China,1,0,0,0.115
Colombia,2,0,0,186.467
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0,0,104.042
Cote d'Ivoire,1,0,0,2.616
Croatia,1,30.449,0,16.564
Cuba,1,0,0,0.971
Cyprus,1,0,0,27.4
Czechia,1,10.645,1.774,18.956
Democratic Republic of Congo,1,0,0,0.67
Denmark,1,3.108,0.518,11.049
Djibouti,1,0,0,3.036
Dominica,1,0,0,0
Dominican Republic,0,0,0,159.847
Ecuador,0,0,0,55.829
Egypt,1,0,0,3.137
El Salvador,0,0,0,61.978
Equatorial Guinea,2,0,0,1247.34
Eritrea,1,0,0,0
Estonia,1,3.015,0.754,9.8
Eswatini,0,0,0,61.198
Ethiopia,1,0,0,7.959
Fiji,1,0,0,0
Finland,1,1.444,0,1.624
France,1,80.538,5.316,41.793
Gabon,1,0,0,0
Gambia,1,0,0,39.31
Georgia,1,0,0,2.005
Germany,1,0,0,10.312
Ghana,1,0,0,11.553
Greece,1,0,0,7.292
Grenada,1,0,0,0
Guatemala,0,0,0,53.752
Guinea,1,0,0,5.026
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,15.256
Haiti,1,0,0,1.052
Honduras,0,0,0,59.366
Hong Kong,1,0,0,0
Hungary,1,7.557,0,2.174
Iceland,1,0,0,38.095
India,1,0,0,44.378
Indonesia,1,0,0,7.458
International,1,0,0,0
Iran,1,0,0,31.836
Iraq,0,0,0,83.187
Ireland,1,1.215,0.81,7.696
Israel,0,0,0,157.356
Italy,1,12.52,0.678,6.268
Jamaica,1,0,0,4.728
Japan,1,0,0,8.618
Jordan,1,0,0,0.196
Kazakhstan,0,0,0,68.649
Kenya,1,0,0,13.446
Kosovo,0,0,0,116.93
Kuwait,0,0,0,100.221
Kyrgyzstan,0,0,0,89.206
Laos,1,0,0,0
Latvia,1,2.121,0,1.59
Lebanon,1,0,0,32.379
Lesotho,1,0,0,0
Liberia,1,0,0,0.989
Libya,1,0,0,26.633
Liechtenstein,1,0,0,0
Lithuania,1,0,0,4.775
Luxembourg,0,84.668,9.585,126.203
Madagascar,1,0,0,4.334
Malawi,1,0,0,11.5
Malaysia,1,0,0,0.371
Maldives,0,0,0,136.9
Mali,1,0,0,0.642
Malta,1,0,0,22.648
Marshall Islands,1,0,0,0
Mauritania,1,0,0,3.226
Mauritius,1,0,0,0
Mexico,0,0,0,65.6
Moldova,0,0,0,96.679
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,0,0,0,90.755
Morocco,1,0,0,28.799
Mozambique,1,0,0,1.792
Myanmar,1,0,0,0
Namibia,1,0,0,30.304
Nepal,1,0,0,7.688
Netherlands,1,0,1.692,19.901
New Zealand,1,0,0,0.415
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,2.241
North Macedonia,0,0,0,65.759
