country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.411
Albania,2,0,0,42.741
Algeria,0,0,0,6.933
Andorra,1,0,0,207.08
Angola,0,0,0,2.16
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,236.394
Armenia,2,0,0,64.119
Australia,0,0,0,2.784
Austria,0,14.212,3.109,39.638
Azerbaijan,0,0,0,13.019
Bahamas,0,0,0,0
Bahrain,1,0,0,389.049
Bangladesh,0,0,0,11.713
Barbados,0,0,0,3.48
Belarus,0,0,0,19.366
Belgium,2,18.551,4.487,54.359
Belize,2,0,0,128.263
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,2,0,0,68.448
Bosnia and Herzegovina,2,0,0,103.023
Botswana,2,0,0,118.216
Brazil,1,0,0,235.995
Brunei,0,0,0,0
Bulgaria,0,109.809,8.059,25.761
Burkina Faso,0,0,0,1.579
Burundi,0,0,0,0.252
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0,16.268
Cape Verde,2,0,0,134.895
Central African Republic,0,0,0,0
Chad,0,0,0,0.304
Chile,2,0,0,102.949
China,0,0,0,0.015
Colombia,1,0,0,166.834
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0,239.885
Cote d'Ivoire,0,0,0,2.313
Croatia,2,68.936,0,81.359
Cuba,0,0,0,4.591
Cyprus,0,0,0,4.567
Czechia,2,18.396,4.669,74.424
Democratic Republic of Congo,0,0,0,0.268
Denmark,0,3.108,0.518,30.04
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,2,0,0,46.194
Egypt,0,0,0,1.534
El Salvador,0,0,0,15.263
Equatorial Guinea,0,0,0,4.989
Eritrea,0,0,0,0
Estonia,0,5.277,0,11.308
Eswatini,2,0,0,51.717
Ethiopia,0,0,0,11.334
Fiji,0,0,0,0
Finland,0,2.527,0.18,4.512
France,2,71.285,7.155,138.601
Gabon,0,0,0,28.305
Gambia,0,0,0,7.862
Georgia,0,0,0,7.019
Germany,0,0,0,17.223
Ghana,0,0,0,2.06
Greece,0,0,0,19.38
Grenada,0,0,0,0
Guatemala,0,0,0,38.067
Guinea,0,0,0,5.33
Guinea-Bissau,0,0,0,20.325
Guyana,0,0,0,0
Haiti,0,0,0,2.192
Honduras,2,0,0,64.616
Hong Kong,0,0,0,0
Hungary,2,12.422,0,47.514
Iceland,0,0,0,20.513
India,2,0,0,62.632
Indonesia,0,0,0,11.951
International,0,0,0,0
Iran,0,0,0,24.121
Iraq,2,0,0,125.204
