country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,7.218
Albania,1,0,0,1.39
Algeria,1,0,0,4.014
Andorra,1,0,0,38.827
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,6.306
Armenia,1,0,0,49.27
Australia,1,0,0,0.392
Austria,1,22.762,6.551,8.772
Azerbaijan,1,0,0,10.257
Bahamas,1,0,0,0
Bahrain,0,0,0,173.368
Bangladesh,1,0,0,5.884
Barbados,1,0,0,3.48
Belarus,1,0,0,102.335
Belgium,2,179.902,36.843,28.474
Belize,1,0,0,0
Benin,1,0,0,0.66
Bhutan,1,0,0,2.592
Bolivia,1,0,0,11.394
Bosnia and Herzegovina,1,0,0,5.182
Botswana,1,0,0,0
Brazil,1,0,0,40.553
Brunei,1,0,0,0
Bulgaria,1,52.961,7.196,4.749
Burkina Faso,1,0,0,0.287
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,30.602
Cape Verde,1,0,0,12.59
Central African Republic,1,0,0,0
Chad,1,0,0,2.131
Chile,1,0,0,86.733
China,1,0,0,0.005
Colombia,1,0,0,12.951
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0.589
Cote d'Ivoire,1,0,0,4.815
Croatia,1,38.731,0,2.679
Cuba,1,0,0,1.854
Cyprus,1,0,0,2.283
Czechia,1,14.661,3.735,4.202
Democratic Republic of Congo,1,0,0,0.871
Denmark,1,30.558,7.424,13.466
Djibouti,1,0,0,29.352
Dominica,1,0,0,0
Dominican Republic,1,0,0,24.521
Ecuador,1,0,0,51.578
Egypt,1,0,0,3.391
El Salvador,1,0,0,6.167
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,33.923,4.523,3.769
Eswatini,1,0,0,7.758
Ethiopia,1,0,0,0.096
Fiji,1,0,0,0
Finland,1,27.433,6.136,3.429
France,2,329.843,38.239,12.287
Gabon,1,0,0,27.407
Gambia,1,0,0,0
Georgia,1,0,0,1.003
Germany,1,0,0,7.102
Ghana,1,0,0,13.742
Greece,1,0,0,1.727
Grenada,1,0,0,0
Guatemala,1,0,0,4.744
Guinea,1,0,0,11.574
Guinea-Bissau,1,0,0,29.98
Guyana,1,0,0,5.085
Haiti,1,0,0,0
Honduras,1,0,0,-2.019
Hungary,1,77.223,0,3.002
Iceland,1,2.93,0,0
India,1,0,0,2.554
Indonesia,1,0,0,1.769
International,1,0,0,0
Iran,1,0,0,17.632
Iraq,1,0,0,2.362
Ireland,2,103.69,13.569,21.67
Israel,1,0,0,2.657
Italy,2,228.524,15.745,23.188
Jamaica,1,0,0,0.675
Japan,1,0,0,0.688
Jordan,1,0,0,1.372
Kazakhstan,1,0,0,3.835
Kenya,1,0,0,0.279
Kosovo,1,0,0,5.691
Kuwait,0,0,0,232.054
Kyrgyzstan,1,0,0,3.219
Laos,1,0,0,0
Latvia,1,15.905,0,2.121
Lebanon,1,0,0,1.612
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
