country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.103
Albania,2,0,0,46.216
Algeria,0,0,0,7.936
Andorra,1,0,0,673.008
Angola,0,0,0,0.913
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,205.971
Armenia,0,0,0,10.462
Australia,0,0,0,2.863
Austria,0,13.657,3.442,30.201
Azerbaijan,0,0,0,12.427
Bahamas,2,0,0,127.146
Bahrain,1,0,0,233.9
Bangladesh,0,0,0,13.201
Barbados,0,0,0,3.48
Belarus,0,0,0,16.509
Belgium,0,20.967,6.385,16.739
Belize,0,0,0,35.209
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,2,0,0,53.971
Bosnia and Herzegovina,2,0,0,52.121
Botswana,0,0,0,0
Brazil,1,0,0,216.227
Brunei,0,0,0,0
Bulgaria,0,104.628,9.355,10.938
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,0,0,0,27.29
Cape Verde,2,0,0,57.555
Central African Republic,0,0,0,2.278
Chad,0,0,0,0.061
Chile,2,0,0,91.65
China,0,0,0,0.013
Colombia,2,0,0,141.305
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0,311.732
Cote d'Ivoire,0,0,0,4.511
Croatia,0,61.141,0,35.564
Cuba,0,0,0,5.209
Cyprus,0,0,0,1.142
Czechia,0,16.061,3.268,23.438
Democratic Republic of Congo,0,0,0,0.581
Denmark,0,3.971,0.691,16.229
Djibouti,0,0,0,2.024
Dominica,0,0,0,0
Dominican Republic,2,0,0,43.695
Ecuador,0,0,0,6.745
Egypt,0,0,0,2.072
El Salvador,0,0,0,14.492
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0.282
Estonia,0,6.785,0,1.508
Eswatini,0,0,0,13.791
Ethiopia,0,0,0,8.777
Fiji,0,0,0,0
Finland,0,1.805,0.18,1.624
France,2,69.921,6.174,48.611
Gabon,0,0,0,12.58
Gambia,0,0,0,0
Georgia,0,0,0,4.512
Germany,0,0,0,17.867
