country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,2.697
Albania,1,0,0,40.656
Algeria,2,0,0,14.64
Andorra,2,0,0,0
Angola,2,0,0,1.521
Antigua and Barbuda,2,0,0,0
Argentina,0,0,0,131.406
Armenia,1,0,0,80.655
Australia,2,0,0,10.941
Austria,2,8.216,1.665,13.213
Azerbaijan,1,0,0,40.634
Bahamas,0,0,0,165.29
Bahrain,0,0,0,257.995
Bangladesh,2,0,0,17.973
Barbados,2,0,0,0
Belarus,2,0,0,12.17
Belgium,2,20.018,4.228,20.19
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0,0,98.175
Bosnia and Herzegovina,1,0,0,81.687
Botswana,2,0,0,0
Brazil,0,0,0,192.022
Brunei,2,0,0,0
Bulgaria,2,98.727,5.613,35.979
Burkina Faso,2,0,0,0.239
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,2.599
Canada,2,0,0,10.598
Cape Verde,1,0,0,46.764
Central African Republic,2,0,0,0
Chad,2,0,0,0.244
Chile,1,0,0,98.189
China,2,0,0,0.144
Colombia,0,0,0,202.111
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,98.741
Cote d'Ivoire,2,0,0,2.199
Croatia,2,32.397,0,10.231
Cuba,2,0,0,2.031
Cyprus,2,0,0,7.992
Czechia,2,10.645,1.774,26.426
Democratic Republic of Congo,2,0,0,0.324
Denmark,2,3.798,0.518,6.215
Djibouti,2,0,0,9.109
Dominica,2,0,0,0
Dominican Republic,1,0,0,49.226
Ecuador,1,0,0,63.368
Egypt,2,0,0,4.544
El Salvador,1,0,0,63.365
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,2.262,0.754,3.015
Eswatini,1,0,0,75.851
Ethiopia,2,0,0,5.68
Fiji,2,0,0,0
Finland,2,0,0,1.083
France,2,84.414,5.531,11.107
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,2.005
Germany,2,0,0,7.102
Ghana,2,0,0,25.167
Greece,2,0,0,4.989
Grenada,2,0,0,0
Guatemala,1,0,0,63.743
Guinea,2,0,0,5.406
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,8.9
Haiti,2,0,0,0
Honduras,1,0,0,72.592
Hungary,2,7.867,0,0.828
Iceland,2,0,0,8.791
India,1,0,0,37.388
Indonesia,2,0,0,6.391
International,2,0,0,0
Iran,2,0,0,31.753
Iraq,1,0,0,68.295
Ireland,2,2.025,1.215,7.493
Israel,0,0,0,245.507
Italy,2,13.05,0.662,3.341
Jamaica,2,0,0,0.675
Japan,2,0,0,7.701
Jordan,2,0,0,0.588
Kazakhstan,1,0,0,82.23
Kenya,2,0,0,11.27
Kosovo,1,0,0,123.656
Kuwait,0,0,0,180.304
Kyrgyzstan,1,0,0,83.995
Laos,2,0,0,0
Latvia,2,1.06,0,0.53
Lebanon,2,0,0,20.658
Lesotho,2,0,0,0
Liberia,2,0,0,1.977
Libya,2,0,0,27.651
Liechtenstein,2,0,0,26.221
Lithuania,2,0,0,2.939
Luxembourg,1,94.253,6.39,86.265
Madagascar,2,0,0,14.951
Malawi,2,0,0,2.352
Malaysia,2,0,0,1.205
Maldives,0,0,0,253.449
Mali,2,0,0,0.346
Malta,2,0,0,15.854
Marshall Islands,2,0,0,0
Mauritania,2,0,0,8.818
Mauritius,2,0,0,0
Mexico,1,0,0,55.905
Moldova,1,0,0,90.978
Monaco,2,0,0,25.482
Mongolia,2,0,0,0.61
Montenegro,1,0,0,89.163
Morocco,2,0,0,13.546
Mozambique,2,0,0,0.608
Myanmar,2,0,0,0.018
Namibia,2,0,0,29.123
Nepal,2,0,0,10.674
Netherlands,2,0,1.459,13.014
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,35.172
Niger,2,0,0,0
Nigeria,2,0,0,3.027
North Macedonia,1,0,0,48.959
Norway,2,0.922,0,3.32
Oman,0,0,0,165.667
Pakistan,2,0,0,4.237
Palestine,1,0,0,62.14
Panama,0,0,0,181.006
Papua New Guinea,2,0,0,0.112
Paraguay,2,0,0,17.666
Peru,0,0,0,160.379
Philippines,2,0,0,14.902
Poland,2,43.729,0,13.264
Portugal,2,39.424,4.021,10.886
Qatar,1,0,0,98.228
Romania,1,0,18.557,59.83
Russia,2,0,0,36.866
Rwanda,2,0,0,3.629
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,1,0,0,54.49
Senegal,2,0,0,2.449
Serbia,1,0,0,55.698
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.376
Singapore,1,0,0,61.364
Slovakia,2,2.747,0,4.213
Slovenia,2,8.177,1.443,6.734
Solomon Islands,2,0,0,0
Somalia,2,0,0,1.007
South Africa,1,0,0,121.938
South Korea,2,0,0,0.936
South Sudan,2,0,0,0
Spain,1,0,0,39.098
Sri Lanka,2,0,0,0.234
Sudan,2,0,0,1.642
Suriname,1,0,0,46.025
Sweden,2,0,0,28.022
Switzerland,2,0,0,15.252
Syria,2,0,0,1.143
Taiwan,2,0,0,0.21
Tajikistan,2,0,0,4.299
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,2.657
Trinidad and Tobago,2,0,0,3.573
Tunisia,2,0,0,1.1
Turkey,2,0,0,11.418
Uganda,2,0,0,0.153
Ukraine,2,0,0,21.356
United Arab Emirates,1,0,0,37.309
United Kingdom,2,18.944,1.37,8.146
United States,0,172.742,31.61,198.745
Uruguay,2,0,0,4.606
Uzbekistan,2,0,0,14.64
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,20.502
Vietnam,2,0,0,0.154
Yemen,2,0,0,0.402
Zambia,2,0,0,24.478
Zimbabwe,2,0,0,7.603
