country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,0.925
Albania,2,0,0,35.096
Algeria,1,0,0,11.562
Andorra,0,0,0,155.31
Angola,1,0,0,2.465
Antigua and Barbuda,1,0,0,10.212
Argentina,2,0,0,106.736
Armenia,1,0,0,17.548
Australia,1,0,0,16.157
Austria,1,10.215,2.332,8.994
Azerbaijan,1,0,0,23.769
Bahamas,2,0,0,78.831
Bahrain,0,0,0,175.719
Bangladesh,1,0,0,8.234
Barbados,1,0,0,0
Belarus,1,0,0,10.477
Belgium,2,25.022,4.659,40.122
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,0,0,0,145.035
Bosnia and Herzegovina,2,0,0,50.597
Botswana,1,0,0,0
Brazil,2,0,0,78.289
Brunei,1,0,0,0
Bulgaria,1,117.149,6.62,29.359
Burkina Faso,1,0,0,0.335
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,5.432
Cape Verde,2,0,0,64.75
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0,0,92.173
China,1,0,0,0.079
Colombia,0,0,0,200.441
Comoros,1,0,0,0
Congo,2,0,0,62.703
Costa Rica,2,0,0,83.822
Cote d'Ivoire,1,0,0,1.441
Croatia,1,31.667,0,8.282
Cuba,1,0,0,2.119
Cyprus,1,0,0,5.708
Czechia,1,10.645,1.494,19.423
Democratic Republic of Congo,1,0,0,0.201
Denmark,2,4.144,0.345,35.738
Djibouti,2,0,0,79.959
Dominica,1,0,0,0
Dominican Republic,2,0,0,80.569
Ecuador,2,0,0,45.854
Egypt,1,0,0,1.534
El Salvador,2,0,0,60.899
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0.846
Estonia,1,6.031,1.508,0.754
Eswatini,2,0,0,54.303
Ethiopia,1,0,0,5.071
Fiji,1,0,0,0
Finland,1,1.624,0,2.346
France,1,79.006,5.515,0
Gabon,2,0,0,51.668
Gambia,1,0,0,0
Georgia,1,0,0,0.501
Germany,1,0,0,10.634
Ghana,1,0,0,25.682
Greece,1,0,0,7.196
Grenada,1,0,0,0
Guatemala,1,0,0,13.173
Guinea,1,0,0,3.579
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,3.771
Honduras,2,0,0,60.275
Hungary,1,7.66,0,0.932
Iceland,1,0,0,23.443
India,2,0,0,37.717
Indonesia,1,0,0,6.138
International,1,0,0,0
Iran,2,0,0,30.931
Iraq,2,0,0,67.997
Ireland,1,2.025,1.013,9.316
Israel,0,0,0,207.959
Italy,1,12.818,0.678,2.63
Jamaica,1,0,0,3.715
Japan,1,0,0,7.772
Jordan,1,0,0,0.49
Kazakhstan,2,0,0,99.432
Kenya,1,0,0,10.117
Kosovo,0,0,0,129.348
Kuwait,2,0,0,90.855
Kyrgyzstan,2,0,0,62.843
Laos,1,0,0,0
Latvia,1,3.181,0,1.59
Lebanon,1,0,0,25.932
Lesotho,1,0,0,0
Liberia,1,0,0,1.384
Libya,2,0,0,32.89
Liechtenstein,1,0,0,0
Lithuania,1,0,0,3.673
Luxembourg,1,94.253,11.183,14.378
Madagascar,1,0,0,4.767
Malawi,1,0,0,2.143
Malaysia,1,0,0,0.062
Maldives,0,0,0,238.649
Mali,1,0,0,0.099
Malta,2,0,0,31.707
Marshall Islands,1,0,0,0
Mauritania,1,0,0,12.689
Mauritius,1,0,0,0
Mexico,2,0,0,36.973
Moldova,2,0,0,29.747
Monaco,1,0,0,25.482
