country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,0.719
Albania,0,0,0,54.208
Algeria,2,0,0,6.203
Andorra,2,0,0,0
Angola,2,0,0,3.803
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,263.41
Armenia,0,0,0,58.72
Australia,2,0,0,1.569
Austria,0,18.431,4.33,73.725
Azerbaijan,2,0,0,14.005
Bahamas,2,0,0,0
Bahrain,1,0,0,444.88
Bangladesh,2,0,0,11.488
Barbados,2,0,0,0
Belarus,2,0,0,20.001
Belgium,0,21.485,5.608,75.671
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,5.184
Bolivia,0,0,0,73.674
Bosnia and Herzegovina,0,0,0,87.173
Botswana,0,0,0,53.58
Brazil,1,0,0,190.803
Brunei,2,0,0,0
Bulgaria,0,107.362,7.915,23.458
Burkina Faso,2,0,0,0.478
Burundi,2,0,0,0.252
Cambodia,2,0,0,0
Cameroon,2,0,0,6.065
Canada,2,0,0,21.753
Cape Verde,1,0,0,151.082
Central African Republic,2,0,0,2.278
Chad,2,0,0,0.183
Chile,0,0,0,85.896
China,2,0,0,0.019
Colombia,1,0,0,153.549
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,260.104
Cote d'Ivoire,2,0,0,2.047
Croatia,0,77.949,0,70.885
Cuba,2,0,0,8.122
Cyprus,2,0,0,3.425
Czechia,0,24.652,6.07,128.584
Democratic Republic of Congo,2,0,0,0.212
Denmark,0,6.043,0.863,54.729
Djibouti,2,0,0,3.036
Dominica,2,0,0,27.781
Dominican Republic,0,0,0,71.811
Ecuador,0,0,0,58.947
Egypt,2,0,0,1.505
El Salvador,2,0,0,13.259
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,5.639
Estonia,2,9.8,1.508,11.308
Eswatini,0,0,0,49.993
Ethiopia,2,0,0,7.637
Fiji,2,0,0,0
Finland,2,0,0,7.039
France,1,77.78,9.315,137.131
Gabon,2,0,0,0
Gambia,2,0,0,15.31
Georgia,2,0,0,14.289
Germany,2,0,0,20.481
Ghana,2,0,0,0
Greece,0,0,0,35.69
Grenada,2,0,0,0
Guatemala,0,0,0,38.179
Guinea,2,0,0,4.645
Guinea-Bissau,2,0,0,15.244
Guyana,0,0,0,59.754
Haiti,2,0,0,3.946
Honduras,2,0,0,20.697
Hong Kong,2,0,0,0
Hungary,0,24.223,0,49.274
Iceland,2,2.93,0,11.722
India,0,0,0,69.964
Indonesia,2,0,0,14.116
International,2,0,0,0
Iran,2,0,0,24.562
Iraq,0,0,0,114.289
Ireland,0,9.923,1.418,39.694
Israel,1,0,0,480.733
Italy,0,33.079,2.712,26.413
Jamaica,2,0,0,24.99
Japan,2,0,0,5.155
Jordan,2,0,0,7.841
