country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,4.418
Albania,2,0,0,3.475
Algeria,2,0,0,3.079
Andorra,0,0,0,64.712
Angola,2,0,0,0.03
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,2.456
Armenia,2,0,0,20.923
Australia,2,0,0,0.275
Austria,2,48.743,15.545,5.441
Azerbaijan,2,0,0,3.255
Bahamas,2,0,0,0
Bahrain,2,0,0,44.664
Bangladesh,2,0,0,3.018
Barbados,2,0,0,3.48
Belarus,0,0,0,87.414
Belgium,1,343.066,75.585,47.715
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,5.483
Bosnia and Herzegovina,2,0,0,14.935
Botswana,2,0,0,0
Brazil,2,0,0,20.446
Brunei,2,0,0,0
Bulgaria,2,43.319,5.901,9.067
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,3.164
Canada,2,0,0,41.942
Cape Verde,2,0,0,5.396
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,25.214
China,2,0,0,0.004
Colombia,2,0,0,4.284
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0.393
Cote d'Ivoire,2,0,0,0.531
Croatia,2,73.808,0,2.192
Cuba,2,0,0,1.766
Cyprus,2,0,0,5.708
Czechia,2,28.948,6.35,3.829
Democratic Republic of Congo,2,0,0,0.19
Denmark,2,53.52,12.431,21.235
Djibouti,2,0,0,12.146
Dominica,2,0,0,0
Dominican Republic,2,0,0,14.565
Ecuador,2,0,0,29.53
Egypt,2,0,0,2.423
El Salvador,2,0,0,3.854
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,67.846,9.046,3.015
Eswatini,2,0,0,5.172
Ethiopia,2,0,0,0.009
Fiji,2,0,0,0
Finland,2,33.75,10.107,21.477
France,1,428.259,69.339,57.343
Gabon,2,0,0,15.725
Gambia,2,0,0,0
Georgia,2,0,0,2.757
Germany,2,0,0,11.792
Ghana,2,0,0,0
Greece,2,0,0,1.631
Grenada,2,0,0,0
Guatemala,2,0,0,1.675
Guinea,2,0,0,12.716
Guinea-Bissau,2,0,0,10.163
Guyana,2,0,0,0
Haiti,2,0,0,0.175
Honduras,2,0,0,3.433
Hungary,2,96.373,0,8.592
Iceland,2,29.304,2.93,0
India,2,0,0,1.131
Indonesia,2,0,0,0.782
International,2,0,0,0
Iran,2,0,0,11.799
Iraq,2,0,0,0.671
Ireland,1,156.143,23.695,78.173
Israel,2,0,0,14.788
Italy,1,368.977,32.351,28.762
Jamaica,2,0,0,4.728
Japan,2,0,0,1.352
Jordan,2,0,0,0.196
Kazakhstan,2,0,0,6.284
Kenya,2,0,0,0.149
Kosovo,2,0,0,16.557
Kuwait,0,0,0,49.876
Kyrgyzstan,2,0,0,1.993
Laos,2,0,0,0
Latvia,2,21.737,0,3.181
Lebanon,2,0,0,0.44
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,4.041
Luxembourg,1,174.128,31.95,9.585
Madagascar,2,0,0,0.144
Malawi,2,0,0,0.105
Malaysia,2,0,0,1.236
Maldives,2,0,0,22.2
Mali,2,0,0,0.938
Malta,2,15.854,2.265,4.53
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,1.573
Mexico,2,0,0,6.608
Moldova,2,0,0,18.096
Monaco,2,0,0,25.482
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,1.49
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,45.755,23.344
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0.207
Nigeria,2,0,0,0.31
North Macedonia,2,0,0,6.24
Norway,2,23.057,0,13.281
Oman,2,0,0,9.987
Pakistan,2,0,0,3.155
Palestine,2,0,0,0
Panama,0,0,0,56.086
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,2,0,0,35.849
Philippines,2,0,0,1.807
Poland,2,72.9,0,7.53
Portugal,2,97.581,17.26,15.986
Qatar,0,0,0,332.169
Romania,2,0,11.8,15.75
Russia,2,0,0,42.471
Rwanda,2,0,0,1.235
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0,37.025
Senegal,2,0,0,3.882
Serbia,2,0,0,34.242
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,0,0,0,136.573
Slovakia,2,0,0,0.366
Slovenia,2,38.481,10.582,2.886
Solomon Islands,2,0,0,0
Somalia,2,0,0,2.768
South Africa,2,0,0,4.165
South Korea,2,0,0,0.273
South Sudan,2,0,0,0
Spain,2,0,0,39.162
Sri Lanka,2,0,0,3.036
Sudan,2,0,0,0.867
Suriname,2,0,0,0
Sweden,0,0,0,55.747
Switzerland,2,0,0,11.901
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0.129
Timor,2,0,0,0
Togo,2,0,0,0
