country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,0.976
Albania,1,0,0,9.73
Algeria,1,0,0,1.574
Andorra,0,0,0,452.986
Angola,1,0,0,0.122
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,0
Armenia,1,0,0,17.548
Australia,1,0,0,5.373
Austria,1,79.055,27.092,29.979
Azerbaijan,1,0,0,6.214
Bahamas,1,0,0,0
Bahrain,1,0,0,7.052
Bangladesh,1,0,0,0.109
Barbados,1,0,0,13.919
Belarus,1,0,0,12.911
Belgium,2,484.917,109.322,108.718
Belize,1,0,0,2.515
Benin,1,0,0,0.495
Bhutan,1,0,0,0
Bolivia,1,0,0,1.542
Bosnia and Herzegovina,1,0,0,9.144
Botswana,1,0,0,0.85
Brazil,1,0,0,3.623
Brunei,1,0,0,0
Bulgaria,1,0,0,4.03
Burkina Faso,1,0,0,1.292
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,3.579
Canada,0,0,0,73.605
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0,16.217
China,1,0,0,0.041
Colombia,1,0,0,1.553
Comoros,1,0,0,0
Congo,1,0,0,4.168
Costa Rica,1,0,0,3.73
Cote d'Ivoire,1,0,0,0.607
Croatia,1,0,0,13.641
Cuba,1,0,0,2.825
Cyprus,1,0,0,22.834
Czechia,1,34.55,7.657,10.739
Democratic Republic of Congo,1,0,0,0
Denmark,1,85.978,23.825,50.413
Djibouti,1,0,0,9.109
Dominica,1,0,0,0
Dominican Republic,1,0,0,23.691
Ecuador,1,0,0,10.259
Egypt,1,0,0,1.007
El Salvador,1,0,0,0.925
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,101.769,10.554,43.723
Eswatini,1,0,0,0
Ethiopia,1,0,0,0.043
Fiji,1,0,0,0
Finland,1,37.721,13.717,8.122
France,2,440.408,105.081,29.292
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,3.008
Germany,1,0,0,48.112
Ghana,1,0,0,0.29
Greece,1,0,0,5.948
Grenada,1,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0.761
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,1.271
Haiti,1,0,0,0.088
Honduras,1,0,0,0.404
Hungary,1,65.526,0,5.693
Iceland,0,105.495,32.234,202.198
India,1,0,0,0.367
Indonesia,1,0,0,0.662
International,1,0,0,0
Iran,1,0,0,29.562
Iraq,1,0,0,2.064
Ireland,0,142.169,28.15,78.983
Israel,0,0,0,67.356
Italy,2,544.575,65.777,71.384
Jamaica,1,0,0,1.689
Japan,1,0,0,2.775
Jordan,1,0,0,2.156
Kazakhstan,1,0,0,2.823
Kenya,1,0,0,0.298
Kosovo,1,0,0,2.587
Kuwait,1,0,0,18.03
Kyrgyzstan,1,0,0,0.46
Laos,1,0,0,0.137
Latvia,1,19.086,0,12.724
Lebanon,1,0,0,1.026
Lesotho,1,0,0,0
Liberia,1,0,0,0.593
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,14.694
Luxembourg,2,308.319,52.718,119.813
Madagascar,1,0,0,0.072
Malawi,1,0,0,0
Malaysia,1,0,0,5.53
Maldives,1,0,0,0
Mali,1,0,0,0.198
Malta,1,18.118,9.059,31.707
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,24.376
Mexico,1,0,0,1.962
Moldova,1,0,0,27.764
Monaco,0,0,0,178.371
Mongolia,1,0,0,0
Montenegro,1,0,0,20.699
Morocco,1,0,0,2.763
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0.787
Nepal,1,0,0,0
Netherlands,0,0,76.452,71.55
New Zealand,1,0,0,18.456
Nicaragua,1,0,0,0.151
Niger,1,0,0,1.652
Nigeria,1,0,0,0.087
North Macedonia,1,0,0,34.559
Norway,1,57.182,0,25.271
Oman,1,0,0,4.112
Pakistan,1,0,0,2.757
Palestine,1,0,0,3.92
Panama,1,0,0,29.666
