country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,2.466
Albania,0,0,0,58.378
Algeria,1,0,0,3.01
Andorra,1,0,0,0
Angola,1,0,0,3.651
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,228.428
Armenia,2,0,0,241.29
Australia,1,0,0,0.863
Austria,0,47.855,10.659,99.485
Azerbaijan,1,0,0,22.684
Bahamas,0,0,0,139.861
Bahrain,2,0,0,192.174
Bangladesh,1,0,0,7.244
Barbados,1,0,0,6.96
Belarus,0,0,0,112.495
Belgium,2,114.844,20.967,459.636
Belize,2,0,0,261.556
Benin,1,0,0,0
Bhutan,1,0,0,3.888
Bolivia,1,0,0,9.509
Bosnia and Herzegovina,0,0,0,92.05
Botswana,1,0,0,0
Brazil,0,0,0,58.064
Brunei,1,0,0,0
Bulgaria,1,173.42,8.923,11.945
Burkina Faso,1,0,0,0
Burundi,1,0,0,0.589
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,43.347
Cape Verde,2,0,0,285.977
Central African Republic,1,0,0,0
Chad,1,0,0,0.791
Chile,0,0,0,92.905
China,1,0,0,0.024
Colombia,2,0,0,168.406
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0.986
Croatia,2,93.538,0,123.743
Cuba,1,0,0,2.649
Cyprus,1,0,0,22.834
Czechia,2,200.393,39.78,289.944
Democratic Republic of Congo,1,0,0,0.112
Denmark,0,17.61,3.28,58.7
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,42.681
Ecuador,1,0,0,11.619
Egypt,1,0,0,1.261
El Salvador,1,0,0,37.772
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,24.123,3.769,14.323
Eswatini,1,0,0,7.758
Ethiopia,1,0,0,7.533
Fiji,1,0,0,0
Finland,1,0,0,26.892
France,1,126.1,22.72,0
Gabon,1,0,0,0
Gambia,1,0,0,1.655
Georgia,0,0,0,131.105
Germany,1,0,0,33.968
Ghana,1,0,0,0
Greece,1,0,0,26.864
Grenada,1,0,0,0
Guatemala,1,0,0,9.545
Guinea,1,0,0,1.98
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,81.367
Haiti,1,0,0,1.929
Honduras,0,0,0,94.401
Hong Kong,1,0,0,0
Hungary,2,129.602,0,110.555
Iceland,2,0,0,193.407
India,1,0,0,48.356
Indonesia,1,0,0,16.441
International,1,0,0,0
Iran,1,0,0,45.504
Iraq,0,0,0,54.845
Ireland,2,40.706,6.076,164.851
Israel,2,0,0,190.167
Italy,0,81.688,6.947,90.239
Jamaica,0,0,0,53.695
Japan,1,0,0,3.463
Jordan,0,0,0,90.952
Kazakhstan,1,0,0,18.747
Kenya,1,0,0,7.216
Kosovo,1,0,0,25.352
Kuwait,0,0,0,128.32
Kyrgyzstan,1,0,0,46.902
Laos,1,0,0,0
Latvia,1,32.34,0,39.232
Lebanon,0,0,0,147.976
Lesotho,1,0,0,2.334
Liberia,1,0,0,0
Libya,0,0,0,149.317
Liechtenstein,0,0,0,52.443
Lithuania,0,0,0,58.407
Luxembourg,2,57.51,3.195,332.281
Madagascar,1,0,0,0.578
Malawi,1,0,0,0
Malaysia,1,0,0,17.333
Maldives,0,0,0,64.75
Mali,1,0,0,0.642
Malta,2,0,0,215.157
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,0,24.625
Moldova,0,0,0,96.431
Monaco,1,0,0,25.482
Mongolia,1,0,0,0.915
Montenegro,2,0,0,363.021
Morocco,0,0,0,69.438
Mozambique,1,0,0,5.023
Myanmar,1,0,0,35.104
Namibia,1,0,0,17.71
Nepal,0,0,0,71.078
Netherlands,2,0,16.399,373.157
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0.791
North Macedonia,2,0,0,183.356
Norway,1,0,0,10.699
Oman,2,0,0,344.846
Pakistan,1,0,0,1.743
Palestine,0,0,0,69.392
Panama,0,0,0,149.95
Papua New Guinea,1,0,0,0.559
Paraguay,0,0,0,97.721
Peru,0,0,0,99.57
Philippines,1,0,0,22.038
Poland,2,130.104,0,110.393
Portugal,0,82.674,12.161,106.897
Qatar,0,0,0,71.849
Romania,0,0,32.644,149.706
Russia,0,0,0,92.11
Rwanda,1,0,0,0.309
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,31.94
Saudi Arabia,1,0,0,9.278
Senegal,1,0,0,1.433
Serbia,1,0,0,14.99
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.752
Singapore,1,0,0,1.709
Slovakia,2,55.498,0,193.053
Slovenia,2,76.001,12.987,197.698
Solomon Islands,1,0,0,0
Somalia,1,0,0,1.07
South Africa,1,0,0,26.556
South Korea,1,0,0,1.892
South Sudan,1,0,0,1.429
Spain,1,0,0,0
Sri Lanka,1,0,0,5.791
Sudan,1,0,0,0.068
Suriname,1,0,0,27.274
Sweden,1,0,0,0
Switzerland,1,0,0,0
Syria,1,0,0,2.571
Taiwan,1,0,0,0
Tajikistan,1,0,0,4.404
Tanzania,1,0,0,0
Thailand,1,0,0,0.072
Timor,1,0,0,0
Togo,1,0,0,0.604
Trinidad and Tobago,1,0,0,0
Tunisia,0,0,0,109.742
Turkey,1,0,0,17.809
Uganda,1,0,0,2.186
Ukraine,0,0,0,113.414
United Arab Emirates,0,0,0,110.815
United Kingdom,2,66.332,7.026,189.759
United States,2,104.558,20.39,138.815
Uruguay,1,0,0,7.485
Uzbekistan,1,0,0,9.621
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,24.054
Vietnam,1,0,0,0.021
Yemen,1,0,0,0.034
Zambia,1,0,0,2.339
Zimbabwe,1,0,0,0.067
