country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,2.44
Albania,2,0,0,132.393
Algeria,2,0,0,9.236
Andorra,1,0,0,284.734
Angola,2,0,0,10.619
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,268.72
Armenia,1,0,0,448.159
Australia,2,0,0,0.471
Austria,1,229.281,40.638,464.336
Azerbaijan,2,0,0,122.495
Bahamas,2,0,0,139.861
Bahrain,2,0,0,135.168
Bangladesh,2,0,0,10.074
Barbados,2,0,0,0
Belarus,2,0,0,98.314
Belgium,0,646.182,116.742,447.47
Belize,1,0,0,417.483
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,2,0,0,5.911
Bosnia and Herzegovina,1,0,0,473.358
Botswana,2,0,0,0
Brazil,2,0,0,55.716
Brunei,2,0,0,0
Bulgaria,0,420.526,30.223,581.569
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0.673
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,125.536
Cape Verde,2,0,0,111.513
Central African Republic,2,0,0,0
Chad,2,0,0,0.852
Chile,2,0,0,55.555
China,2,0,0,0.018
Colombia,2,0,0,120.591
Comoros,2,0,0,0
Congo,2,0,0,10.511
Costa Rica,2,0,0,169.411
Cote d'Ivoire,2,0,0,0.455
Croatia,1,290.359,0,347.602
Cuba,2,0,0,5.739
Cyprus,1,0,0,198.653
Czechia,0,772.996,116.164,1128.865
Democratic Republic of Congo,2,0,0,0.357
Denmark,1,29.177,3.798,233.59
Djibouti,2,0,0,2.024
Dominica,2,0,0,0
Dominican Republic,2,0,0,23.691
Ecuador,2,0,0,31.06
Egypt,2,0,0,1.925
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,34.677,3.015,59.553
Eswatini,2,0,0,11.205
Ethiopia,2,0,0,4.871
Fiji,2,0,0,0
Finland,2,0,0,42.774
France,0,402.031,59.274,561.223
Gabon,2,0,0,0
Gambia,2,0,0,2.897
Georgia,1,0,0,487.068
Germany,2,0,0,89.91
Ghana,2,0,0,0
Greece,1,0,0,207.809
Grenada,2,0,0,0
Guatemala,2,0,0,21.155
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,8.9
Haiti,2,0,0,0
Honduras,2,0,0,28.573
Hungary,0,493.46,0,412.925
Iceland,2,208.059,0,76.19
India,2,0,0,33.517
Indonesia,2,0,0,10.869
International,2,0,0,0
Iran,2,0,0,106.342
Iraq,2,0,0,89.378
Ireland,2,61.971,8.708,60.351
Israel,2,0,0,97.741
Italy,0,386.012,36.8,467.088
Jamaica,2,0,0,13.171
Japan,2,0,0,6.942
Jordan,1,0,0,473.678
Kazakhstan,2,0,0,24.392
Kenya,2,0,0,9.15
Kosovo,1,0,0,424.261
Kuwait,1,0,0,184.285
Kyrgyzstan,2,0,0,137.182
Laos,2,0,0,0
Latvia,2,132.011,0,90.658
Lebanon,1,0,0,221.524
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,113.661
Liechtenstein,0,0,0,865.301
Lithuania,1,0,0,329.502
Luxembourg,0,357.841,47.925,851.47
Madagascar,2,0,0,0
Malawi,2,0,0,0.052
Malaysia,2,0,0,32.565
Maldives,2,0,0,109.15
Mali,2,0,0,0.543
Malta,1,0,0,240.069
Marshall Islands,2,0,0,0
Mauritania,2,0,0,4.301
Mauritius,2,0,0,0
Mexico,2,0,0,40.719
Moldova,2,0,0,176.006
Monaco,1,0,0,560.595
Mongolia,2,0,0,0.61
Montenegro,0,0,0,1221.217
Morocco,2,0,0,121.781
Mozambique,2,0,0,2.304
Myanmar,2,0,0,22
Namibia,2,0,0,7.084
Nepal,2,0,0,106.875
Netherlands,1,0,38.401,453.87
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0.665
North Macedonia,1,0,0,437.27
Norway,2,11.252,0,113.812
Oman,2,0,0,73.63
Pakistan,2,0,0,5.944
Palestine,2,0,0,124.083
Panama,2,0,0,156.903
Papua New Guinea,2,0,0,0.782
Paraguay,2,0,0,66.176
Peru,2,0,0,0
Philippines,2,0,0,16.07
Poland,0,479.832,0,511.644
Portugal,1,230.368,31.383,254.592
Qatar,2,0,0,78.443
Romania,1,0,50.63,401.972
Russia,2,0,0,126.296
Rwanda,2,0,0,0.54
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,70.795
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,1944.723
Sao Tome and Principe,2,0,0,22.814
Saudi Arabia,2,0,0,13.587
Senegal,2,0,0,0.179
Serbia,1,0,0,275.99
Seychelles,2,0,0,40.675
Sierra Leone,2,0,0,0.251
Singapore,2,0,0,1.538
Slovakia,1,0,0,316.321
Slovenia,0,444.94,69.747,565.675
Solomon Islands,2,0,0,0
Somalia,2,0,0,18.121
South Africa,2,0,0,20.924
South Korea,2,0,0,2.302
South Sudan,2,0,0,1.251
Spain,1,426.545,58.903,399.296
Sri Lanka,2,0,0,19.1
Sudan,2,0,0,0.889
Suriname,2,0,0,10.228
Sweden,0,0,0,1007.697
Switzerland,1,0,0,707.83
Syria,2,0,0,2.571
Taiwan,2,0,0,0.168
Tajikistan,2,0,0,4.508
Tanzania,2,0,0,0
Thailand,2,0,0,0.1
Timor,2,0,0,0
Togo,2,0,0,2.053
Trinidad and Tobago,2,0,0,35.727
Tunisia,2,0,0,103.227
Turkey,2,0,0,27.781
Uganda,2,0,0,2.798
Ukraine,1,0,0,208.443
United Arab Emirates,2,0,0,101.917
United Kingdom,1,193.398,16.822,295.761
United States,1,152.603,31.812,376.29
Uruguay,2,0,0,8.924
Uzbekistan,2,0,0,8.934
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,13.891
Vietnam,2,0,0,0.103
Yemen,2,0,0,0
Zambia,2,0,0,6.419
Zimbabwe,2,0,0,1.413
