country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.952
Albania,2,0,0,34.401
Algeria,2,0,0,13.341
Andorra,0,0,0,194.137
Angola,2,0,0,0.943
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,80.472
Armenia,0,0,0,186.958
Australia,2,0,0,16.588
Austria,2,9.216,1.221,12.88
Azerbaijan,2,0,0,48.623
Bahamas,2,0,0,12.715
Bahrain,0,0,0,307.949
Bangladesh,2,0,0,16.595
Barbados,2,0,0,0
Belarus,2,0,0,19.049
Belgium,2,12.684,2.416,31.58
Belize,2,0,0,2.515
Benin,2,0,0,7.011
Bhutan,2,0,0,2.592
Bolivia,0,0,0,166.024
Bosnia and Herzegovina,2,0,0,82.297
Botswana,2,0,0,52.304
Brazil,0,0,0,213.601
Brunei,2,0,0,0
Bulgaria,1,82.752,4.03,38.426
Burkina Faso,2,0,0,0
Burundi,2,0,0,2.859
Cambodia,2,0,0,0.299
Cameroon,2,0,0,37.068
Canada,2,0,0,11.95
Cape Verde,0,0,0,205.04
Central African Republic,2,0,0,2.278
Chad,2,0,0,0.061
Chile,0,0,0,130.413
China,2,0,0,0.056
Colombia,0,0,0,157.951
Comoros,2,0,0,8.05
Congo,2,0,0,24.646
Costa Rica,0,0,0,109.931
Cote d'Ivoire,2,0,0,5.724
Croatia,2,33.128,0,20.949
Cuba,2,0,0,0.177
Cyprus,2,0,0,6.85
Czechia,2,7.097,1.961,12.793
Democratic Republic of Congo,2,0,0,0.402
Denmark,2,2.935,0.863,5.525
Djibouti,2,0,0,8.097
Dominica,2,0,0,0
Dominican Republic,2,0,0,98.821
Ecuador,2,0,0,58.72
Egypt,2,0,0,9.068
El Salvador,2,0,0,48.102
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,5.358
Estonia,2,3.015,1.508,0
Eswatini,2,0,0,54.303
Ethiopia,2,0,0,2.557
Fiji,2,0,0,0
Finland,2,0,0,-0.541
France,1,103.472,6.986,8.181
Gabon,2,0,0,0
Gambia,2,0,0,5.793
Georgia,2,0,0,0.501
Germany,2,0,0,6.684
Ghana,2,0,0,22.367
Greece,2,0,0,2.782
Grenada,2,0,0,0
Guatemala,2,0,0,48.282
Guinea,2,0,0,6.32
Guinea-Bissau,2,0,0,30.488
Guyana,2,0,0,2.543
Haiti,2,0,0,10.261
Honduras,2,0,0,83.9
Hungary,2,11.283,0,1.656
Iceland,2,0,0,2.93
India,2,0,0,25.344
Indonesia,2,0,0,5.755
International,2,0,0,0
Iran,2,0,0,29.764
Iraq,2,0,0,56.71
Ireland,2,2.43,1.62,3.038
Israel,0,0,0,224.018
Italy,2,13.281,0.877,3.804
Jamaica,2,0,0,0.675
Japan,2,0,0,2.672
Jordan,2,0,0,0.49
Kazakhstan,2,0,0,90.911
Kenya,2,0,0,7.829
Kosovo,2,0,0,68.296
Kuwait,0,0,0,185.221
Kyrgyzstan,2,0,0,33.108
Laos,2,0,0,0
Latvia,2,1.59,0,0.53
Lebanon,2,0,0,8.351
Lesotho,2,0,0,0
Liberia,2,0,0,2.768
Libya,2,0,0,9.169
Liechtenstein,2,0,0,0
Lithuania,2,0,0,7.347
Luxembourg,0,63.9,6.39,260.393
Madagascar,2,0,0,17.479
Malawi,2,0,0,5.123
Malaysia,2,0,0,0.093
Maldives,0,0,0,125.8
Mali,2,0,0,0.346
Malta,2,0,0,0
Marshall Islands,2,0,0,0
