country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,0.077
Albania,2,0,0,0.695
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,0.044
Armenia,2,0,0,0
Australia,2,0,0,0.824
Austria,2,0,0,7.106
Azerbaijan,2,0,0,0
Bahamas,2,0,0,0
Bahrain,1,0,0,49.953
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,2,0,0,0
Belgium,2,0,0,4.055
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0.171
Bosnia and Herzegovina,2,0,0,0.61
Botswana,2,0,0,0
Brazil,2,0,0,0.033
Brunei,1,0,0,22.858
Bulgaria,2,0,0,0.432
Burkina Faso,2,0,0,0.048
Burundi,2,0,0,0
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,2,0,0,0.768
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0.523
China,2,0,0,0.024
Colombia,2,0,0,0.118
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0.785
Cote d'Ivoire,2,0,0,0.038
Croatia,2,0,0,1.218
Cuba,2,0,0,0
Cyprus,2,0,0,3.425
Czechia,2,0.093,0,4.669
Democratic Republic of Congo,2,0,0,0.011
Denmark,1,0,0,31.076
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0,0,0.113
Egypt,2,0,0,0.01
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,1.508,0,3.015
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,0,0,3.429
France,2,0,1.609,7.645
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,2.256
Germany,2,0,0,5.383
Ghana,2,0,0,0
Greece,2,0,0,0.959
Grenada,2,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0.202
Hungary,2,1.346,0,0.414
Iceland,1,2.93,0,46.886
