country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,8.066
Albania,2,0,0,28.494
Algeria,2,0,0,10.49
Andorra,2,0,0,0
Angola,2,0,0,0.304
Antigua and Barbuda,2,0,0,30.635
Argentina,0,0,0,81.047
Armenia,1,0,0,177.509
Australia,2,0,0,12.471
Austria,2,7.328,1.332,11.325
Azerbaijan,0,0,0,54.048
Bahamas,2,0,0,2.543
Bahrain,1,0,0,350.85
Bangladesh,2,0,0,20.402
Barbados,2,0,0,0
Belarus,2,0,0,19.79
Belgium,2,13.805,3.106,7.507
Belize,2,0,0,0
Benin,2,0,0,7.094
Bhutan,2,0,0,0
Bolivia,0,0,0,96.719
Bosnia and Herzegovina,0,0,0,66.142
Botswana,2,0,0,0
Brazil,1,0,0,200.504
Brunei,2,0,0,0
Bulgaria,0,75.556,4.03,47.493
Burkina Faso,2,0,0,0.096
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,8.532
Cape Verde,2,0,0,17.986
Central African Republic,2,0,0,18.842
Chad,2,0,0,0
Chile,1,0,0,163.892
China,2,0,0,0.029
Colombia,0,0,0,104.849
Comoros,2,0,0,1.15
Congo,2,0,0,0
Costa Rica,0,0,0,127.402
Cote d'Ivoire,2,0,0,9.326
Croatia,2,24.359,0,22.167
Cuba,2,0,0,0.353
Cyprus,2,0,0,2.283
Czechia,2,6.723,1.401,9.805
Democratic Republic of Congo,2,0,0,4.623
Denmark,2,3.108,0.863,2.762
Djibouti,0,0,0,66.801
Dominica,2,0,0,0
Dominican Republic,0,0,0,110.805
Ecuador,0,0,0,55.319
Egypt,2,0,0,9.283
El Salvador,0,0,0,42.86
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,4.794
Estonia,2,3.769,1.508,6.031
Eswatini,0,0,0,64.646
Ethiopia,2,0,0,1.731
Fiji,2,0,0,5.578
Finland,2,0,0,1.444
France,2,109.294,7.446,19.671
Gabon,2,0,0,0
Gambia,2,0,0,0.828
Georgia,2,0,0,1.253
Germany,2,0,0,3.605
Ghana,2,0,0,20.629
Greece,2,0,0,4.797
Grenada,2,0,0,0
Guatemala,0,0,0,69.604
Guinea,2,0,0,14.011
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,2.543
Haiti,2,0,0,0
Honduras,0,0,0,40.991
Hungary,2,13.561,0,1.035
Iceland,2,0,0,0
India,2,0,0,19.207
Indonesia,2,0,0,9.714
International,2,0,0,0
Iran,2,0,0,24.752
Iraq,0,0,0,53.95
Ireland,2,2.633,1.823,4.658
Israel,1,0,0,176.188
Italy,2,15.547,1.141,3.539
Jamaica,2,0,0,0.675
Japan,2,0,0,2.815
Jordan,2,0,0,0
Kazakhstan,1,0,0,196.414
Kenya,2,0,0,8.313
Kosovo,0,0,0,110.722
Kuwait,1,0,0,195.056
Kyrgyzstan,0,0,0,78.324
Laos,2,0,0,0
Latvia,2,2.121,0,6.892
Lebanon,2,0,0,9.523
Lesotho,2,0,0,20.072
Liberia,2,0,0,6.129
Libya,2,0,0,10.769
Liechtenstein,2,0,0,0
Lithuania,2,0,0,1.102
Luxembourg,0,43.133,4.793,110.228
Madagascar,2,0,0,7.548
Malawi,2,0,0,4.077
Malaysia,2,0,0,0.185
Maldives,0,0,0,66.6
Mali,2,0,0,0.593
Malta,2,0,0,2.265
Marshall Islands,2,0,0,0
Mauritania,2,0,0,8.388
Mauritius,2,0,0,0
Mexico,0,0,0,56.464
Moldova,0,0,0,48.34
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,0,0,0,93.94
Morocco,2,0,0,8.344
Mozambique,2,0,0,0.672
Myanmar,2,0,0,0.074
Namibia,2,0,0,8.658
Nepal,2,0,0,3.707
Netherlands,2,0,1.809,3.151
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,2.421
North Macedonia,0,0,0,79.678
Norway,2,1.476,0,2.767
Oman,1,0,0,297.261
Pakistan,2,0,0,12.454
Palestine,2,0,0,37.441
Panama,1,0,0,223.65
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,11.777
Peru,0,0,0,107.273
Philippines,2,0,0,12.73
Poland,2,44.575,0,6.923
Portugal,0,47.761,7.159,40.994
Qatar,1,0,0,193.332
Romania,2,0,12.476,31.917
Russia,0,0,0,44.479
Rwanda,2,0,0,1.235
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,29.465
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,0,0,0,91.429
Senegal,2,0,0,7.585
Serbia,0,0,0,39.091
Seychelles,2,0,0,30.506
Sierra Leone,2,0,0,1.755
Singapore,2,0,0,21.366
Slovakia,2,1.099,0,9.708
Slovenia,2,7.215,0,6.253
Solomon Islands,2,0,0,0
Somalia,2,0,0,0.629
South Africa,1,0,0,230.556
South Korea,2,0,0,0.878
South Sudan,2,0,0,0
Spain,2,0,0,11.614
Sri Lanka,2,0,0,2.802
Sudan,2,0,0,1.688
Suriname,0,0,0,49.435
Sweden,2,0,0,33.171
Switzerland,2,0,0,10.168
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,4.823
Tanzania,2,0,0,0
Thailand,2,0,0,0.072
Timor,2,0,0,0
Togo,2,0,0,1.087
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0.846
Turkey,2,0,0,12.141
Uganda,2,0,0,0.503
Ukraine,2,0,0,18.933
United Arab Emirates,0,0,0,53.79
United Kingdom,2,32.201,2.769,9.472
United States,1,133.096,17.658,189.023
Uruguay,2,0,0,0.864
Uzbekistan,2,0,0,14.103
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,12.801
Vietnam,2,0,0,0
Yemen,2,0,0,1.274
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
