country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,8.323
Albania,2,0,0,18.069
Algeria,2,0,0,3.557
Andorra,2,0,0,0
Angola,2,0,0,0.091
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,50.27
Armenia,0,0,0,141.062
Australia,2,0,0,1.137
Austria,2,6.329,1.221,3.109
Azerbaijan,1,0,0,50.103
Bahamas,2,0,0,0
Bahrain,0,0,0,384.936
Bangladesh,2,0,0,20.718
Barbados,2,0,0,0
Belarus,1,0,0,49.104
Belgium,2,24.246,3.538,22.434
Belize,2,0,0,0
Benin,2,0,0,3.547
Bhutan,2,0,0,2.592
Bolivia,1,0,0,76.758
Bosnia and Herzegovina,2,0,0,19.203
Botswana,2,0,0,0
Brazil,0,0,0,185.529
Brunei,2,0,0,0
Bulgaria,2,49.076,1.583,18.709
Burkina Faso,2,0,0,0.191
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,8.627
Canada,2,0,0,9.247
Cape Verde,1,0,0,68.347
Central African Republic,2,0,0,18.22
Chad,2,0,0,0.122
Chile,0,0,0,198.993
China,2,0,0,0.02
Colombia,1,0,0,46.951
Comoros,2,0,0,20.699
Congo,2,0,0,0
Costa Rica,2,0,0,17.864
Cote d'Ivoire,2,0,0,8.606
Croatia,2,3.897,0,7.308
Cuba,2,0,0,0.265
Cyprus,2,0,0,2.283
Czechia,2,7.097,0.84,11.859
Democratic Republic of Congo,2,0,0,1.15
Denmark,2,5.525,1.381,5.87
Djibouti,2,0,0,18.219
Dominica,2,0,0,0
Dominican Republic,1,0,0,52.176
Ecuador,1,0,0,56.85
Egypt,2,0,0,13.016
El Salvador,2,0,0,25.439
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,4.523,0.754,0.754
Eswatini,2,0,0,26.72
Ethiopia,2,0,0,1.609
Fiji,2,0,0,0
Finland,2,0,0,1.985
France,2,144.714,10.019,7.921
Gabon,1,0,0,49.422
Gambia,2,0,0,0.414
Georgia,2,0,0,0.752
Germany,2,0,0,8.498
Ghana,2,0,0,13.323
Greece,2,0,0,1.439
Grenada,2,0,0,0
Guatemala,1,0,0,43.035
Guinea,2,0,0,3.96
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,1.271
Haiti,2,0,0,9.91
Honduras,1,0,0,59.265
Hungary,2,18.943,0,0.518
Iceland,2,0,0,0
India,2,0,0,11.571
Indonesia,2,0,0,3.842
International,2,0,0,0
Iran,2,0,0,29.11
Iraq,1,0,0,45.397
Ireland,2,8.101,2.228,1.62
Israel,1,0,0,52.105
Italy,2,32.549,1.902,1.869
Jamaica,2,0,0,1.689
Japan,2,0,0,0.466
Jordan,2,0,0,0.49
Kazakhstan,2,0,0,28.439
Kenya,2,0,0,2.883
Kosovo,2,0,0,24.317
Kuwait,0,0,0,173.748
Kyrgyzstan,1,0,0,56.712
Laos,2,0,0,0
Latvia,2,4.771,0,0
Lebanon,2,0,0,2.784
Lesotho,2,0,0,2.334
Liberia,2,0,0,0.395
Libya,2,0,0,6.403
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0.735
Luxembourg,2,17.573,0,19.17
Madagascar,2,0,0,3.033
Malawi,2,0,0,2.823
Malaysia,2,0,0,0.093
Maldives,1,0,0,38.85
Mali,2,0,0,0.839
Malta,2,2.265,2.265,0
Marshall Islands,2,0,0,0
Mauritania,1,0,0,36.777
Mauritius,2,0,0,0
Mexico,1,0,0,48.77
Moldova,1,0,0,87.011
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,17.514
Morocco,2,0,0,4.66
Mozambique,2,0,0,0.64
Myanmar,2,0,0,0.018
Namibia,2,0,0,3.542
Nepal,2,0,0,18.465
Netherlands,2,0,3.618,3.735
New Zealand,2,0,0,0.207
Nicaragua,1,0,0,52.381
Niger,2,0,0,0.207
Nigeria,2,0,0,2.193
North Macedonia,1,0,0,55.199
Norway,2,2.214,0,3.874
Oman,0,0,0,258.096
Pakistan,2,0,0,17.619
Palestine,1,0,0,32.932
Panama,0,0,0,130.25
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,4.206
Peru,1,0,0,101.996
Philippines,2,0,0,10.431
Poland,2,51.154,0,7.927
Portugal,1,43.249,7.061,33.834
Qatar,0,0,0,408.183
Romania,2,0,10.396,11.124
Russia,1,0,0,50.797
Rwanda,2,0,0,0.849
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,29.465
Sao Tome and Principe,2,0,0,22.814
Saudi Arabia,1,0,0,90.165
Senegal,2,0,0,3.822
Serbia,2,0,0,14.99
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.878
Singapore,2,0,0,20.341
Slovakia,2,0.549,0,0.183
Slovenia,2,2.405,0.481,6.253
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,1,0,0,76.178
South Korea,2,0,0,0.995
South Sudan,2,0,0,1.251
Spain,2,0,0,5.304
Sri Lanka,2,0,0,1.868
Sudan,2,0,0,4.356
Suriname,2,0,0,0
Sweden,0,0,0,129.91
Switzerland,2,0,0,2.542
Syria,2,0,0,0.686
Taiwan,2,0,0,0
Tajikistan,2,0,0,5.662
Tanzania,2,0,0,0
Thailand,2,0,0,0.072
Timor,2,0,0,0
Togo,2,0,0,0.846
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,2,0,0,15.035
Uganda,2,0,0,0.503
Ukraine,2,0,0,19.321
United Arab Emirates,1,0,0,38.421
United Kingdom,2,56.698,4.581,12.992
United States,1,91.824,16.32,109.389
Uruguay,2,0,0,0.864
Uzbekistan,2,0,0,6.006
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,4.888
Vietnam,2,0,0,0
Yemen,2,0,0,0.838
