country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,1.105
Albania,1,0,0,6.255
Algeria,1,0,0,3.17
Andorra,2,0,0,491.814
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,20.423
Argentina,1,0,0,1.748
Armenia,1,0,0,31.047
Australia,1,0,0,9.961
Austria,0,91.379,24.316,46.411
Azerbaijan,1,0,0,4.044
Bahamas,1,0,0,7.629
Bahrain,1,0,0,43.489
Bangladesh,1,0,0,0.012
Barbados,1,0,0,41.758
Belarus,1,0,0,14.922
Belgium,2,464.468,103.972,119.417
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,1,0,0,0.685
Bosnia and Herzegovina,1,0,0,22.555
Botswana,1,0,0,0
Brazil,1,0,0,5.683
Brunei,1,0,0,4.572
Bulgaria,1,0,0,5.037
Burkina Faso,1,0,0,0.287
Burundi,1,0,0,0.084
Cambodia,1,0,0,0.06
Cameroon,1,0,0,2.75
Canada,1,0,0,45.678
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,1,0,0,19.512
China,1,0,0,0.049
Colombia,1,0,0,1.887
Comoros,1,0,0,0
Congo,1,0,0,0.544
Costa Rica,1,0,0,4.122
Cote d'Ivoire,1,0,0,0.152
Croatia,1,0,0,11.692
Cuba,1,0,0,1.854
Cyprus,1,0,0,41.101
Czechia,1,32.776,7.284,32.683
Democratic Republic of Congo,1,0,0,0.279
Denmark,0,91.675,25.206,48.859
Djibouti,1,0,0,7.085
Dominica,1,0,0,0
Dominican Republic,1,0,0,8.85
Ecuador,1,0,0,23.522
Egypt,1,0,0,0.84
El Salvador,1,0,0,1.388
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,1.974
Estonia,0,73.123,12.061,59.553
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,2.231
Finland,1,28.877,11.731,12.995
France,0,400.331,96.594,33.398
Gabon,1,0,0,1.348
Gambia,1,0,0,0
Georgia,1,0,0,4.262
Germany,0,0,0,82.617
Ghana,1,0,0,0.29
Greece,1,0,0,12.376
Grenada,1,0,0,8.887
Guatemala,1,0,0,0.447
Guinea,1,0,0,1.675
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,4.745
Hungary,1,54.035,0,6.211
Iceland,2,128.938,35.165,290.11
India,1,0,0,0.395
Indonesia,1,0,0,0.413
International,1,0,0,0
Iran,1,0,0,34.229
Iraq,1,0,0,1.094
Ireland,0,132.65,26.733,81.413
Israel,0,0,0,83.068
Italy,2,539.067,67.034,77.206
Jamaica,1,0,0,1.013
Japan,1,0,0,2.238
Jordan,1,0,0,2.058
Kazakhstan,1,0,0,2.929
Kenya,1,0,0,0.539
Kosovo,1,0,0,6.726
Kuwait,1,0,0,5.854
Kyrgyzstan,1,0,0,0.766
Laos,1,0,0,0
Latvia,1,15.375,0,6.362
Lebanon,1,0,0,2.198
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0.146
Liechtenstein,0,0,0,183.549
Lithuania,1,0,0,24.979
Luxembourg,2,321.099,47.925,268.381
Madagascar,1,0,0,0.072
Malawi,1,0,0,0.157
Malaysia,1,0,0,6.426
Maldives,1,0,0,0
Mali,1,0,0,0.247
Malta,1,18.118,6.794,18.118
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,6.29
Mexico,1,0,0,1.024
Moldova,1,0,0,20.327
Monaco,0,0,0,127.408
Mongolia,1,0,0,0
Montenegro,1,0,0,33.436
Morocco,1,0,0,1.463
Mozambique,1,0,0,0
Myanmar,1,0,0,0.092
Namibia,1,0,0,0
Nepal,1,0,0,0.034
Netherlands,1,0,73.184,63.73
New Zealand,1,0,0,18.456
Nicaragua,1,0,0,0
Niger,1,0,0,0.991
Nigeria,1,0,0,0.049
North Macedonia,1,0,0,14.4
Norway,0,58.658,0,52.387
Oman,1,0,0,4.112
Pakistan,1,0,0,1.2
Palestine,1,0,0,5.293
Panama,1,0,0,31.52
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,1.122
Peru,1,0,0,2.76
Philippines,1,0,0,2.938
Poland,1,0,0,10.358
Portugal,0,102.19,23.537,76.789
Qatar,1,0,0,39.569
Romania,1,0,4.055,14.451
Russia,1,0,0,5.283
Rwanda,1,0,0,0.154
Saint Kitts and Nevis,1,0,0,18.8
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,9.013
Samoa,1,0,0,0
San Marino,2,0,0,265.189
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0,4.739
Senegal,1,0,0,0.299
Serbia,1,0,0,16.313
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,8.376
Slovakia,1,0,0,4.762
Slovenia,1,51.95,14.43,26.937
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0,1.383
South Korea,1,0,0,1.736
South Sudan,1,0,0,0
Spain,0,0,0,169.972
Sri Lanka,1,0,0,0.234
Sudan,1,0,0,0.023
Suriname,1,0,0,0
Sweden,1,0,0,54.855
Switzerland,0,0,0,122.362
Syria,1,0,0,0.343
Taiwan,1,0,0,0.42
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,1.49
Timor,1,0,0,0
Togo,1,0,0,0.362
Trinidad and Tobago,1,0,0,2.858
Tunisia,1,0,0,2.708
Turkey,1,0,0,29.121
Uganda,1,0,0,0.022
Ukraine,1,0,0,2.355
United Arab Emirates,1,0,0,21.233
United Kingdom,0,195.445,26.707,72.607
United States,0,69.477,13.634,91.803
Uruguay,1,0,0,5.47
Uzbekistan,1,0,0,0.717
Vanuatu,1,0,0,0
Vatican,2,0,0,1236.094
Venezuela,1,0,0,0.106
Vietnam,1,0,0,0.154
Yemen,1,0,0,0
Zambia,1,0,0,0.163
Zimbabwe,1,0,0,0.067
