country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.695
Albania,0,0,0,184.863
Algeria,0,0,0,19.247
Andorra,0,0,0,0
Angola,0,0,0,4.442
Antigua and Barbuda,0,0,0,10.212
Argentina,0,0,0,187.363
Armenia,1,0,0,496.755
Australia,0,0,0,1.137
Austria,2,380.285,64.51,784.22
Azerbaijan,0,0,0,182.362
Bahamas,0,0,0,0
Bahrain,0,0,0,102.258
Bangladesh,0,0,0,9.296
Barbados,0,0,0,0
Belarus,0,0,0,132.073
Belgium,2,561.278,122.782,540.829
Belize,0,0,0,171.017
Benin,0,0,0,0
Bhutan,0,0,0,7.776
Bolivia,0,0,0,9.595
Bosnia and Herzegovina,1,0,0,388.623
Botswana,0,0,0,0
Brazil,0,0,0,180.218
Brunei,0,0,0,0
Bulgaria,2,743.476,42.456,359.505
Burkina Faso,0,0,0,1.244
Burundi,0,0,0,0.252
Cambodia,0,0,0,0
Cameroon,0,0,0,4.106
Canada,0,0,0,117.375
Cape Verde,0,0,0,70.145
Central African Republic,0,0,0,1.656
Chad,0,0,0,0.122
Chile,0,0,0,86.105
China,0,0,0,0.015
Colombia,0,0,0,175.639
Comoros,0,0,0,5.75
Congo,0,0,0,0
Costa Rica,0,0,0,215.935
Cote d'Ivoire,0,0,0,1.744
Croatia,2,403.141,0,698.127
Cuba,0,0,0,2.384
Cyprus,0,0,0,226.053
Czechia,2,626.39,99.729,392.101
Democratic Republic of Congo,0,0,0,0.759
Denmark,0,41.953,7.078,186.112
Djibouti,0,0,0,4.049
Dominica,0,0,0,0
Dominican Republic,0,0,0,61.855
Ecuador,0,0,0,54.016
Egypt,0,0,0,2.228
El Salvador,0,0,0,25.13
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,71.615,7.538,199.014
Eswatini,0,0,0,14.653
Ethiopia,0,0,0,4.906
Fiji,0,0,0,0
Finland,0,0,0,44.038
France,2,497.415,74.379,491.7
Gabon,0,0,0,0
Gambia,0,0,0,1.655
Georgia,1,0,0,878.377
Germany,0,0,0,174.735
Ghana,0,0,0,0
Greece,0,0,0,271.993
Grenada,0,0,0,0
Guatemala,0,0,0,33.267
Guinea,0,0,0,3.655
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,88.995
Haiti,0,0,0,0
Honduras,0,0,0,48.058
Hungary,2,727.613,0,500.603
Iceland,0,181.685,8.791,46.886
India,0,0,0,29.783
Indonesia,0,0,0,19.274
International,0,0,0,0
Iran,0,0,0,133.38
Iraq,0,0,0,60.14
Ireland,0,51.44,6.683,86.476
Israel,0,0,0,33.736
Italy,2,573.982,54.679,616.075
Jamaica,0,0,0,19.249
Japan,0,0,0,13.86
Jordan,1,0,0,465.543
Kazakhstan,0,0,0,48.091
Kenya,0,0,0,20.085
Kosovo,0,0,0,0
Kuwait,0,0,0,161.805
Kyrgyzstan,0,0,0,76.485
Laos,0,0,0,0
Latvia,0,172.304,0,209.416
Lebanon,0,0,0,243.208
Lesotho,0,0,0,0
Liberia,0,0,0,1.384
Libya,0,0,0,0
Liechtenstein,1,0,0,1101.293
Lithuania,1,0,0,554.313
Luxembourg,0,329.086,73.485,0
Madagascar,0,0,0,0
Malawi,0,0,0,0.105
Malaysia,0,0,0,34.419
Maldives,0,0,0,77.7
Mali,0,0,0,3.062
Malta,0,0,0,274.041
Marshall Islands,0,0,0,0
Mauritania,0,0,0,3.441
Mauritius,0,0,0,0
Mexico,0,0,0,45.45
Moldova,1,0,0,349.78
Monaco,0,0,0,127.408
Mongolia,0,0,0,3.66
Montenegro,1,0,0,918.699
Morocco,0,0,0,159.169
Mozambique,0,0,0,3.615
Myanmar,0,0,0,23.47
Namibia,0,0,0,30.304
Nepal,0,0,0,66.788
Netherlands,1,0,36.359,348.296
New Zealand,0,0,0,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0.496
Nigeria,0,0,0,0.543
North Macedonia,1,0,0,558.707
Norway,0,21.582,0,95.55
Oman,0,0,0,0
Pakistan,0,0,0,11.06
Palestine,0,0,0,128.004
Panama,0,0,0,192.826
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,94.356
Peru,0,0,0,73.184
Philippines,0,0,0,14.82
Poland,2,589.749,0,675.648
Portugal,1,274.402,40.503,647.464
Qatar,0,0,0,70.46
Romania,1,0,60.922,491.743
Russia,0,0,0,153.775
Rwanda,0,0,0,2.471
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,21.783
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,0,0,0,10.025
Senegal,0,0,0,1.433
Serbia,1,0,0,561.679
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,0,0,0,0.342
Slovakia,1,0,0,324.38
Slovenia,2,588.764,99.57,835.525
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,37.718
South Korea,0,0,0,4.057
South Sudan,0,0,0,2.055
Spain,0,0,0,0
Sri Lanka,0,0,0,18.306
Sudan,0,0,0,0
Suriname,0,0,0,10.228
Sweden,0,0,0,0
Switzerland,0,0,0,0
Syria,0,0,0,3.486
Taiwan,0,0,0,0.126
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0,0,0.115
Timor,0,0,0,0
Togo,0,0,0,2.899
Trinidad and Tobago,0,0,0,69.311
Tunisia,0,0,0,141.387
Turkey,0,0,0,36.946
Uganda,0,0,0,8.461
Ukraine,0,0,0,292.337
United Arab Emirates,0,0,0,118.701
United Kingdom,1,227.587,20.107,395.899
United States,1,210.234,40.758,503.772
Uruguay,0,0,0,21.303
Uzbekistan,0,0,0,6.962
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,17.302
Vietnam,0,0,0,0.092
Yemen,0,0,0,0
Zambia,0,0,0,0.218
Zimbabwe,0,0,0,1.413
