country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.899
Albania,1,0,0,41.699
Algeria,0,0,0,12.679
Andorra,0,0,0,0
Angola,0,0,0,0.487
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,115.962
Armenia,1,0,0,98.204
Australia,0,0,0,24.118
Austria,0,7.772,2.11,9.105
Azerbaijan,0,0,0,27.517
Bahamas,1,0,0,63.573
Bahrain,1,0,0,122.239
Bangladesh,0,0,0,13.352
Barbados,1,0,0,41.758
Belarus,0,0,0,14.604
Belgium,1,22.348,4.832,56.171
Belize,0,0,0,20.12
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,2,0,0,171.678
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,2,0,0,213.55
Brunei,0,0,0,0
Bulgaria,0,111.967,6.045,21.012
Burkina Faso,0,0,0,1.77
Burundi,0,0,0,0.673
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,0,0,0,6.412
Cape Verde,1,0,0,52.159
Central African Republic,0,0,0,1.242
Chad,0,0,0,0
Chile,1,0,0,104.152
China,0,0,0,0.12
Colombia,2,0,0,209.756
Comoros,0,0,0,9.2
Congo,0,0,0,0
Costa Rica,1,0,0,72.044
Cote d'Ivoire,0,0,0,2.35
Croatia,0,30.936,0,20.705
Cuba,0,0,0,2.207
Cyprus,0,0,0,11.417
Czechia,0,10.832,1.774,11.672
Democratic Republic of Congo,0,0,0,0.156
Denmark,0,2.762,0.345,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,0,162.796
Ecuador,1,0,0,49.708
Egypt,0,0,0,2.326
El Salvador,1,0,0,64.445
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,3.769,0.754,6.031
Eswatini,1,0,0,49.993
Ethiopia,0,0,0,4.08
Fiji,0,0,0,0
Finland,0,0,0,1.985
France,0,79.312,5.27,0.015
Gabon,1,0,0,80.423
Gambia,0,0,0,0
Georgia,0,0,0,0.752
Germany,0,0,0,7.233
Ghana,1,0,0,48.692
Greece,0,0,0,10.554
Grenada,0,0,0,0
Guatemala,1,0,0,66.423
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,21.613
Haiti,0,0,0,3.859
Honduras,1,0,0,67.746
Hungary,0,7.557,0,2.174
Iceland,0,0,0,23.443
India,1,0,0,39.663
Indonesia,0,0,0,5.703
International,0,0,0,0
Iran,0,0,0,30.336
Iraq,1,0,0,52.085
Ireland,0,1.62,0.81,8.911
Israel,1,0,0,72.208
Italy,0,12.371,0.711,4.879
Jamaica,0,0,0,1.689
Japan,0,0,0,12.413
Jordan,0,0,0,1.47
Kazakhstan,0,0,0,0
Kenya,0,0,0,13.52
Kosovo,1,0,0,115.896
Kuwait,1,0,0,114.973
Kyrgyzstan,1,0,0,75.718
Laos,0,0,0,0
Latvia,0,2.121,0,3.711
Lebanon,0,0,0,25.639
Lesotho,1,0,0,45.746
Liberia,0,0,0,0.593
Libya,0,0,0,10.187
Liechtenstein,0,0,0,0
Lithuania,0,0,0,6.612
Luxembourg,2,91.058,9.585,156.556
Madagascar,0,0,0,14.626
Malawi,0,0,0,5.646
Malaysia,0,0,0,0.278
Maldives,2,0,0,288.599
Mali,0,0,0,0
Malta,1,0,0,47.561
Marshall Islands,0,0,0,0
Mauritania,0,0,0,1.936
Mauritius,0,0,0,0
Mexico,1,0,0,74.116
Moldova,1,0,0,94.2
Monaco,0,0,0,0
