country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,4.47
Albania,0,0,0,170.269
Algeria,0,0,0,19.771
Andorra,1,0,0,1410.729
Angola,0,0,0,5.325
Antigua and Barbuda,0,0,0,20.423
Argentina,2,0,0,262.392
Armenia,2,0,0,574.71
Australia,0,0,0,0.235
Austria,1,372.513,62.955,1064.354
Azerbaijan,0,0,0,134.528
Bahamas,0,0,0,99.174
Bahrain,0,0,0,92.267
Bangladesh,0,0,0,10.729
Barbados,0,0,0,0
Belarus,0,0,0,123.501
Belgium,1,583.453,125.716,398.546
Belize,2,0,0,299.28
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,15.42
Bosnia and Herzegovina,2,0,0,405.997
Botswana,0,0,0,0
Brazil,0,0,0,136.762
Brunei,0,0,0,0
Bulgaria,1,712.246,41.448,606.179
Burkina Faso,0,0,0,1.1
Burundi,0,0,0,0.084
Cambodia,0,0,0,0.06
Cameroon,0,0,0,3.503
Canada,0,0,0,126.384
Cape Verde,0,0,0,84.534
Central African Republic,0,0,0,0
Chad,0,0,0,0.67
Chile,0,0,0,83.28
China,0,0,0,0.017
Colombia,0,0,0,170.686
Comoros,0,0,0,0
Congo,0,0,0,24.646
Costa Rica,2,0,0,232.425
Cote d'Ivoire,0,0,0,0.644
Croatia,1,394.615,0,744.409
Cuba,0,0,0,4.768
Cyprus,2,0,0,236.329
Czechia,1,672.333,102.624,686.807
Democratic Republic of Congo,0,0,0,0
Denmark,0,40.744,6.906,179.034
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,84.625
Ecuador,0,0,0,65.805
Egypt,0,0,0,2.189
El Salvador,0,0,0,25.439
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,63.323,6.785,201.276
Eswatini,0,0,0,13.791
Ethiopia,0,0,0,4.427
Fiji,0,0,0,0
Finland,0,13.175,2.707,57.032
France,1,500.601,74.87,367.913
Gabon,0,0,0,6.29
Gambia,0,0,0,0.414
Georgia,1,0,0,870.606
Germany,2,0,0,265.695
Ghana,0,0,0,1.963
Greece,2,0,0,291.469
Grenada,0,0,0,0
Guatemala,0,0,0,32.374
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,78.824
Haiti,0,0,0,0.702
Honduras,0,0,0,61.688
Hungary,1,692.521,0,527.621
Iceland,0,181.685,8.791,29.304
India,0,0,0,32.38
Indonesia,0,0,0,19.903
International,0,0,0,0
Iran,0,0,0,139.738
Iraq,0,0,0,66.878
Ireland,0,55.693,6.683,94.577
Israel,0,0,0,87.921
Italy,1,564.72,53.422,676.493
Jamaica,0,0,0,30.056
Japan,0,0,0,13.481
Jordan,2,0,0,438.002
Kazakhstan,0,0,0,43.511
Kenya,0,0,0,27.338
Kosovo,2,0,0,498.248
Kuwait,0,0,0,168.128
Kyrgyzstan,0,0,0,86.907
Laos,0,0,0,0
Latvia,2,168.593,0,241.225
Lebanon,2,0,0,278.956
Lesotho,0,0,0,7.002
Liberia,0,0,0,4.548
Libya,0,0,0,119.919
Liechtenstein,2,0,0,603.089
Lithuania,1,442.642,0,758.92
Luxembourg,1,332.281,68.693,1139.021
Madagascar,0,0,0,0
Malawi,0,0,0,0.209
Malaysia,0,0,0,40.289
Maldives,0,0,0,49.95
Mali,0,0,0,0.691
Malta,2,0,0,339.721
Marshall Islands,0,0,0,0
Mauritania,0,0,0,6.882
Mauritius,0,0,0,1.573
