country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,14.925
Albania,2,0,0,0.347
Algeria,2,0,0,4.014
Andorra,2,0,0,0
Angola,2,0,0,0.061
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,9.691
Armenia,1,0,0,73.568
Australia,2,0,0,0.157
Austria,2,15.878,4.33,5.774
Azerbaijan,2,0,0,12.92
Bahamas,2,0,0,0
Bahrain,1,0,0,204.515
Bangladesh,2,0,0,7.596
Barbados,2,0,0,6.96
Belarus,1,0,0,99.055
Belgium,0,131.756,27.007,20.018
Belize,2,0,0,0
Benin,2,0,0,-17.24
Bhutan,2,0,0,0
Bolivia,2,0,0,18.676
Bosnia and Herzegovina,2,0,0,5.182
Botswana,2,0,0,0
Brazil,1,0,0,77.705
Brunei,2,0,0,0
Bulgaria,2,43.031,5.181,3.454
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,28.668
Cape Verde,2,0,0,12.59
Central African Republic,2,0,0,8.075
Chad,2,0,0,1.583
Chile,1,0,0,184.137
China,2,0,0,0
Colombia,2,0,0,12.578
Comoros,2,0,0,0
Congo,2,0,0,1.45
Costa Rica,2,0,0,3.141
Cote d'Ivoire,2,0,0,1.289
Croatia,2,29.231,0,0.974
Cuba,2,0,0,0.53
Cyprus,2,0,0,1.142
Czechia,2,10.178,2.988,5.696
Democratic Republic of Congo,2,0,0,1.016
Denmark,2,24.343,4.316,13.121
Djibouti,1,0,0,101.214
Dominica,2,0,0,0
Dominican Republic,2,0,0,45.907
Ecuador,2,0,0,32.251
Egypt,2,0,0,7.036
El Salvador,2,0,0,13.105
Equatorial Guinea,1,0,0,75.553
Eritrea,2,0,0,0
Estonia,2,28.646,3.769,5.277
Eswatini,2,0,0,2.586
Ethiopia,2,0,0,0.113
Fiji,2,0,0,0
Finland,2,20.214,4.512,3.429
France,0,282.029,28.404,13.512
Gabon,2,0,0,31.45
Gambia,2,0,0,0
Georgia,2,0,0,1.504
Germany,2,0,0,14.645
Ghana,2,0,0,11.618
Greece,2,0,0,0.384
Grenada,2,0,0,0
Guatemala,2,0,0,12.336
Guinea,2,0,0,5.102
Guinea-Bissau,2,0,0,3.049
Guyana,2,0,0,1.271
Haiti,2,0,0,0
Honduras,2,0,0,15.851
Hungary,2,0,0,2.174
Iceland,2,0,0,0
India,2,0,0,4.454
Indonesia,2,0,0,1.777
International,2,0,0,0
Iran,2,0,0,25.133
Iraq,2,0,0,1.417
Ireland,0,74.527,10.936,10.328
Israel,2,0,0,2.542
Italy,0,177.087,11.842,13.447
Jamaica,2,0,0,0
Japan,2,0,0,0.221
Jordan,2,0,0,1.96
Kazakhstan,2,0,0,0
Kenya,2,0,0,0.948
Kosovo,2,0,0,1.552
Kuwait,1,0,0,251.255
Kyrgyzstan,2,0,0,4.138
Laos,2,0,0,0
Latvia,2,14.314,0,1.59
Lebanon,2,0,0,3.37
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,2,0,0,0.437
Liechtenstein,2,0,0,0
Lithuania,2,0,0,5.51
Luxembourg,0,78.278,9.585,17.573
Madagascar,2,0,0,0.144
