country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.695
Albania,2,0,0,7.297
Algeria,2,0,0,3.421
Andorra,1,0,0,297.677
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,2.168
Armenia,2,0,0,14.174
Australia,2,0,0,2.353
Austria,2,75.724,25.204,13.213
Azerbaijan,2,0,0,5.622
Bahamas,2,0,0,2.543
Bahrain,2,0,0,23.508
Bangladesh,2,0,0,1.615
Barbados,2,0,0,0
Belarus,2,0,0,60.851
Belgium,0,439.014,96.552,114.672
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,2.056
Bosnia and Herzegovina,2,0,0,14.326
Botswana,2,0,0,0
Brazil,2,0,0,15.323
Brunei,2,0,0,0
Bulgaria,2,35.116,6.332,6.62
Burkina Faso,2,0,0,0.526
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,53.124
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,23.279
China,2,0,0,0.248
Colombia,2,0,0,4.049
Comoros,2,0,0,0
Congo,2,0,0,4.712
Costa Rica,2,0,0,1.374
Cote d'Ivoire,2,0,0,1.289
Croatia,2,90.615,0,5.603
Cuba,2,0,0,5.386
Cyprus,2,0,0,17.125
Czechia,2,33.15,7.564,10.832
Democratic Republic of Congo,2,0,0,0.223
Denmark,2,60.426,16.056,33.493
Djibouti,1,0,0,142.712
Dominica,2,0,0,0
Dominican Republic,2,0,0,34.2
Ecuador,2,0,0,12.753
Egypt,2,0,0,1.671
El Salvador,2,0,0,2.004
Equatorial Guinea,2,0,0,19.957
Eritrea,2,0,0,0
Estonia,2,88.953,8.292,18.846
Eswatini,2,0,0,0
Ethiopia,2,0,0,0.035
Fiji,2,0,0,0
Finland,2,37.54,13.175,21.658
France,0,475.859,90.726,30.778
Gabon,2,0,0,12.58
Gambia,2,0,0,0
Georgia,2,0,0,5.515
Germany,2,0,0,44.149
Ghana,2,0,0,0
Greece,2,0,0,1.631
Grenada,2,0,0,0
Guatemala,2,0,0,1.005
Guinea,2,0,0,2.97
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,10.171
Haiti,2,0,0,0.175
Honduras,2,0,0,1.615
Hungary,2,87.678,0,11.49
Iceland,2,79.121,14.652,43.956
India,2,0,0,0.668
Indonesia,2,0,0,1.488
International,2,0,0,0
Iran,2,0,0,17.847
Iraq,2,0,0,1.193
Ireland,0,172.547,27.745,143.586
Israel,2,0,0,34.429
Italy,0,472.993,46.509,57.772
Jamaica,2,0,0,0
Japan,2,0,0,4.428
Jordan,2,0,0,0.49
Kazakhstan,2,0,0,7.669
Kenya,2,0,0,0.223
Kosovo,2,0,0,13.452
Kuwait,2,0,0,31.378
Kyrgyzstan,2,0,0,3.525
Laos,2,0,0,0
Latvia,2,22.267,0,3.711
Lebanon,2,0,0,0.733
Lesotho,2,0,0,0
Liberia,2,0,0,3.361
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,7.714
Luxembourg,0,246.016,47.925,57.51
Madagascar,2,0,0,0.217
Malawi,2,0,0,0.052
Malaysia,2,0,0,2.132
Maldives,2,0,0,5.55
Mali,2,0,0,0
Malta,2,11.324,2.265,22.648
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,0,4.483
Moldova,2,0,0,27.268
Monaco,2,0,0,25.482
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,7.613
Mozambique,2,0,0,0.096
Myanmar,2,0,0,0.055
Namibia,2,0,0,0
Nepal,2,0,0,0.48
Netherlands,2,0,64.663,72.134
New Zealand,2,0,0,1.659
Nicaragua,2,0,0,0
Niger,2,0,0,1.776
Nigeria,2,0,0,0.247
North Macedonia,2,0,0,17.28
Norway,2,30.436,0,7.563
Oman,2,0,0,9.791
Pakistan,2,0,0,2.775
Palestine,2,0,0,2.548
Panama,2,0,0,61.417
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,3.505
Peru,2,0,0,30.268
Philippines,2,0,0,1.989
Poland,2,70.627,0,12.181
Portugal,2,125.923,21.772,17.751
Qatar,1,0,0,194.373
Romania,2,0,13.411,18.713
Russia,2,0,0,27.889
Rwanda,2,0,0,0.386
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,265.189
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0,21.888
Senegal,2,0,0,0.418
Serbia,2,0,0,54.669
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.379
Singapore,1,0,0,106.489
Slovakia,2,0,0,13.188
Slovenia,2,45.697,13.468,17.317
Solomon Islands,2,0,0,0
Somalia,2,0,0,2.265
South Africa,2,0,0,3.001
South Korea,2,0,0,0.429
South Sudan,2,0,0,0
Spain,1,0,0,125.998
Sri Lanka,2,0,0,0.28
Sudan,2,0,0,0.023
Suriname,2,0,0,0
Sweden,2,0,0,68.124
Switzerland,2,0,0,39.979
Syria,2,0,0,0.286
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.887
Thailand,2,0,0,0.401
Timor,2,0,0,0
Togo,2,0,0,0.242
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,3.554
Turkey,2,0,0,51.613
Uganda,2,0,0,0.022
Ukraine,2,0,0,11.456
United Arab Emirates,2,0,0,48.229
United Kingdom,0,255.281,46.578,73.506
United States,0,177.902,44.985,98.697
Uruguay,2,0,0,1.727
Uzbekistan,2,0,0,1.673
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0.218
Zimbabwe,2,0,0,0.067
