country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.593
Albania,2,0,0,56.293
Algeria,2,0,0,2.759
Andorra,1,0,0,2562.609
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,10.212
Argentina,1,0,0,363.906
Armenia,0,0,0,226.779
Australia,2,0,0,0.98
Austria,0,47.189,11.103,114.252
Azerbaijan,2,0,0,17.95
Bahamas,1,0,0,391.61
Bahrain,0,0,0,267.986
Bangladesh,2,0,0,9.229
Barbados,2,0,0,10.439
Belarus,2,0,0,43.918
Belgium,0,90.598,17.343,308.638
Belize,0,0,0,168.502
Benin,2,0,0,4.454
Bhutan,2,0,0,5.184
Bolivia,2,0,0,20.389
Bosnia and Herzegovina,0,0,0,111.253
Botswana,2,0,0,0
Brazil,0,0,0,148.443
Brunei,2,0,0,0
Bulgaria,2,148.666,7.628,62.892
Burkina Faso,2,0,0,1.196
Burundi,2,0,0,0.084
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,2,0,0,43.029
Cape Verde,0,0,0,190.652
Central African Republic,2,0,0,0
Chad,2,0,0,0.791
Chile,2,0,0,59.321
China,2,0,0,0.014
Colombia,0,0,0,154.787
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,0,265.993
Cote d'Ivoire,2,0,0,1.213
Croatia,2,83.795,0,88.423
Cuba,2,0,0,1.324
Cyprus,2,0,0,23.975
Czechia,1,162.574,34.177,498.46
Democratic Republic of Congo,2,0,0,0.167
Denmark,2,20.027,2.59,57.491
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,71.627
Ecuador,2,0,0,83.602
Egypt,2,0,0,1.3
El Salvador,2,0,0,15.88
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,33.923,3.769,42.215
Eswatini,2,0,0,16.377
Ethiopia,2,0,0,7.759
Fiji,2,0,0,0
Finland,2,5.595,0.902,21.658
France,0,115.116,21.54,273.725
Gabon,2,0,0,3.145
Gambia,2,0,0,0
Georgia,0,0,0,127.345
Germany,2,0,0,47.861
Ghana,2,0,0,0
Greece,2,0,0,38.952
Grenada,2,0,0,0
Guatemala,2,0,0,46.552
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,132.221
Haiti,2,0,0,0
Honduras,2,0,0,35.741
Hong Kong,2,0,0,0
Hungary,2,67.906,0,84.469
Iceland,0,0,0,266.667
India,2,0,0,56.901
Indonesia,2,0,0,16.591
International,2,0,0,0
Iran,2,0,0,47.849
Iraq,0,0,0,97.532
Ireland,0,31.593,5.468,123.739
Israel,1,0,0,481.195
Italy,2,68.126,5.574,60.815
Jamaica,2,0,0,27.692
Japan,2,0,0,3.945
Jordan,0,0,0,117.513
Kazakhstan,2,0,0,17.841
Kenya,2,0,0,5.97
Kosovo,2,0,0,25.352
Kuwait,0,0,0,111.227
Kyrgyzstan,2,0,0,45.676
Laos,2,0,0,0
Latvia,2,18.026,0,35.521
Lebanon,0,0,0,213.759
Lesotho,2,0,0,39.211
Liberia,2,0,0,0.198
Libya,0,0,0,152.082
Liechtenstein,2,0,0,26.221
Lithuania,2,0,0,42.979
Luxembourg,0,35.145,3.195,223.651
Madagascar,2,0,0,1.192
Malawi,2,0,0,0.366
Malaysia,2,0,0,15.108
Maldives,2,0,0,64.75
Mali,2,0,0,0.741
Malta,0,0,0,154.007
Marshall Islands,2,0,0,0
Mauritania,2,0,0,1.29
Mauritius,2,0,0,0
Mexico,2,0,0,35.522
Moldova,0,0,0,263.265
Monaco,2,0,0,76.445
Mongolia,2,0,0,0
Montenegro,1,0,0,334.362
Morocco,2,0,0,75.209
Mozambique,2,0,0,3.071
Myanmar,2,0,0,25.731
Namibia,2,0,0,16.136
Nepal,0,0,0,118.029
Netherlands,0,0,14.824,294.837
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0.752
North Macedonia,0,0,0,152.157
Norway,2,4.611,0,42.241
Oman,0,0,0,159.988
Pakistan,2,0,0,2.639
Palestine,2,0,0,79.978
Panama,0,0,0,161.77
Papua New Guinea,2,0,0,0
Paraguay,0,0,0,110.48
Peru,2,0,0,88.864
Philippines,2,0,0,25.588
Poland,2,105.69,0,79.347
Portugal,2,74.926,10.199,92.579
Qatar,2,0,0,82.608
Romania,0,0,31.813,153.761
Russia,2,0,0,75.246
Rwanda,2,0,0,0.772
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0,13.443
Senegal,2,0,0,1.971
Serbia,2,0,0,17.782
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.254
Singapore,2,0,0,1.709
Slovakia,0,50.553,0,160.633
Slovenia,0,58.684,10.582,171.242
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,32.255
South Korea,2,0,0,1.346
South Sudan,2,0,0,1.251
Spain,0,228.041,33.537,224.383
