country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,2.877
Albania,2,0,0,41.351
Algeria,1,0,0,13.386
Andorra,1,0,0,0
Angola,1,0,0,0.913
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,118.241
Armenia,2,0,0,92.129
Australia,1,0,0,18.275
Austria,1,10.659,1.999,9.327
Azerbaijan,1,0,0,34.717
Bahamas,2,0,0,50.858
Bahrain,0,0,0,223.321
Bangladesh,1,0,0,18.562
Barbados,1,0,0,0
Belarus,1,0,0,14.287
Belgium,1,14.841,2.847,14.151
Belize,1,0,0,5.03
Benin,1,0,0,0
Bhutan,1,0,0,2.592
Bolivia,2,0,0,117.022
Bosnia and Herzegovina,2,0,0,93.879
Botswana,1,0,0,0
Brazil,0,0,0,192.925
Brunei,1,0,0,0
Bulgaria,2,89.804,4.893,46.773
Burkina Faso,1,0,0,0
Burundi,1,0,0,0.505
Cambodia,1,0,0,1.555
Cameroon,1,0,0,13.75
Canada,1,0,0,14.175
Cape Verde,2,0,0,64.75
Central African Republic,1,0,0,2.692
Chad,1,0,0,0
Chile,2,0,0,86.523
China,1,0,0,0.06
Colombia,0,0,0,138.219
Comoros,1,0,0,3.45
Congo,1,0,0,0
Costa Rica,2,0,0,54.376
Cote d'Ivoire,1,0,0,8.302
Croatia,1,33.615,0,12.667
Cuba,1,0,0,0.265
Cyprus,1,0,0,2.283
Czechia,1,7.19,2.054,21.104
Democratic Republic of Congo,1,0,0,1.016
Denmark,1,3.108,0.691,6.906
Djibouti,1,0,0,7.085
Dominica,1,0,0,0
Dominican Republic,2,0,0,77.526
Ecuador,2,0,0,90.517
Egypt,1,0,0,6.606
El Salvador,2,0,0,57.815
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,3.015,1.508,0.754
Eswatini,2,0,0,58.612
Ethiopia,1,0,0,7.524
Fiji,1,0,0,0
Finland,1,1.083,0.18,1.985
France,1,98.662,6.588,8.947
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,2.507
Germany,1,0,0,4.679
Ghana,1,0,0,17.99
Greece,1,0,0,3.454
Grenada,1,0,0,0
Guatemala,2,0,0,66.423
Guinea,1,0,0,4.721
Guinea-Bissau,1,0,0,2.541
Guyana,1,0,0,2.543
Haiti,1,0,0,4.122
Honduras,2,0,0,74.107
Hungary,1,8.074,0,0.828
Iceland,1,0,0,0
India,1,0,0,27.348
Indonesia,1,0,0,6.051
International,1,0,0,0
Iran,1,0,0,31.253
Iraq,2,0,0,61.309
Ireland,1,2.633,1.418,7.291
Israel,0,0,0,231.759
Italy,1,12.917,0.81,2.117
Jamaica,1,0,0,0.338
Japan,1,0,0,5.985
Jordan,1,0,0,-10.781
Kazakhstan,2,0,0,89.739
Kenya,1,0,0,7.383
Kosovo,2,0,0,86.922
Kuwait,0,0,0,157.122
Kyrgyzstan,0,0,0,169.829
Laos,1,0,0,0
Latvia,1,1.06,0,0.53
Lebanon,1,0,0,10.988
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,1,0,0,15.718
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0.735
Luxembourg,0,95.85,7.988,137.385
Madagascar,1,0,0,14.265
Malawi,1,0,0,2.771
Malaysia,1,0,0,0.463
Maldives,2,0,0,83.25
Mali,1,0,0,0.099
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,13.334
Mauritius,1,0,0,0
Mexico,2,0,0,53.198
Moldova,2,0,0,81.062
Monaco,2,0,0,50.963
Mongolia,1,0,0,0
Montenegro,0,0,0,307.295
Morocco,1,0,0,4.877
Mozambique,1,0,0,0.928
Myanmar,1,0,0,0
Namibia,1,0,0,8.658
Nepal,1,0,0,5.148
Netherlands,1,0,1.634,9.629
New Zealand,1,0,0,0
Nicaragua,2,0,0,44.078
Niger,1,0,0,0.33
Nigeria,1,0,0,2.794
North Macedonia,2,0,0,78.238
Norway,1,1.291,0,3.505
Oman,0,0,0,291.191
Pakistan,1,0,0,6.03
Palestine,2,0,0,61.159
Panama,0,0,0,168.491
Papua New Guinea,1,0,0,0.894
Paraguay,1,0,0,9.674
Peru,0,0,0,133.629
Philippines,1,0,0,17.028
Poland,1,42.461,0,10.543
Portugal,1,43.053,6.08,12.455
Qatar,0,0,0,136.408
Romania,2,0,15.438,51.669
Russia,2,0,0,39.936
Rwanda,1,0,0,2.007
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,0,71.121
Senegal,1,0,0,2.21
Serbia,2,0,0,51.73
Seychelles,1,0,0,0
Sierra Leone,1,0,0,2.006
Singapore,2,0,0,68.201
Slovakia,1,1.832,0,7.51
Slovenia,1,10.582,1.443,11.544
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.315
South Africa,0,0,0,137.754
South Korea,1,0,0,1.229
South Sudan,1,0,0,0
Spain,1,0,0,29.045
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,2,0,0,88.641
Sweden,1,0,0,22.378
Switzerland,1,0,0,12.479
Syria,1,0,0,1.029
Taiwan,1,0,0,0
Tajikistan,1,0,0,4.823
Tanzania,1,0,0,0
Thailand,1,0,0,0.072
Timor,1,0,0,0
Togo,1,0,0,0.846
Trinidad and Tobago,1,0,0,1.429
Tunisia,1,0,0,0.677
Turkey,1,0,0,11.003
Uganda,1,0,0,0.066
Ukraine,1,0,0,15.709
United Arab Emirates,1,0,0,30.838
United Kingdom,1,22.39,2.018,6.555
United States,0,179.696,20.275,194.074
Uruguay,1,0,0,9.212
Uzbekistan,1,0,0,21.871
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,15.473
Vietnam,1,0,0,0.175
Yemen,1,0,0,0.335
Zambia,1,0,0,3.264
Zimbabwe,1,0,0,7.199
