country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.206,0
Albania,7,0,1.737,0
Algeria,1,0,0.228,0
Andorra,6,0,0,0
Angola,5,0,0.061,0
Antigua and Barbuda,6,0,0,0
Argentina,3,0,4.359,0
Armenia,7,0,1.35,0
Australia,1,0,0.941,0
Austria,0,12.658,0,2.554
Azerbaijan,1,0,0.197,0
Bahamas,7,0,5.086,0
Bahrain,3,0,0.588,0
Bangladesh,0,0,0.273,0
Barbados,1,0,0,0
Belarus,1,0,0.635,0
Belgium,0,24.332,0,7.334
Belize,7,0,0,0
Benin,6,0,0,0
Bhutan,0,0,0,0
Bolivia,4,0,7.367,0
Bosnia and Herzegovina,4,0,3.962,0
Botswana,6,0,0,0
Brazil,3,0,5.98,0
Brunei,5,0,0,0
Bulgaria,2,102.901,1.295,9.211
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,1,0,0.075,0
Canada,1,0,0.185,0
Cape Verde,7,0,0,0
Central African Republic,5,0,0,0
Chad,6,0,0.061,0
Chile,4,0,2.197,0
China,6,0,0.001,0
Colombia,3,0,5.444,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,3,0,2.748,0
Cote d'Ivoire,5,0,0,0
Croatia,2,40.679,0.487,0
Cuba,5,0,0,0
Cyprus,0,0,0,0
Czechia,7,12.233,0.093,2.988
Democratic Republic of Congo,6,0,0,0
Denmark,0,3.626,0,0.518
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,7,0,1.106,0
Ecuador,7,0,2.607,0
Egypt,6,0,0.176,0
El Salvador,0,0,1.388,0
Equatorial Guinea,6,0,0,0
Eritrea,5,0,0,0
Estonia,0,7.538,0,0
Eswatini,0,0,0.862,0
Ethiopia,1,0,0.148,0
Fiji,6,0,0,0
Finland,1,0,0,0
France,2,70.136,0.245,6.143
Gabon,6,0,0,0
Gambia,7,0,1.241,0
Georgia,5,0,0.251,0
Germany,0,0,0.06,0
Ghana,5,0,0.225,0
Greece,0,0,0.096,0
Grenada,6,0,0,0
Guatemala,7,0,1.061,0
Guinea,5,0,0.152,0
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,0
Haiti,6,0,0,0
Honduras,7,0,2.019,0
Hungary,5,5.9,0.104,0
Iceland,1,2.93,0,0
India,7,0,0.701,0
Indonesia,1,0,0.362,0
International,6,0,0,0
Iran,0,0,1.488,0
Iraq,4,0,1.914,0
Ireland,0,5.266,0,0.81
Israel,3,0,2.195,0
Italy,0,18.59,0.066,1.092
Jamaica,7,0,1.013,0
Japan,1,0,0.142,0
Jordan,1,0,0,0
Kazakhstan,6,0,0,0
Kenya,5,0,0.093,0
Kosovo,4,0,4.139,0
Kuwait,3,0,0.234,0
Kyrgyzstan,0,0,0,0
Laos,6,0,0,0
Latvia,5,2.121,0,0
Lebanon,4,0,1.758,0
Lesotho,0,0,0,0
Liberia,6,0,0,0
Libya,7,0,0.582,0
Liechtenstein,7,0,0,0
Lithuania,1,0,0,0
Luxembourg,2,52.718,0,3.195
Madagascar,5,0,0,0
Malawi,6,0,0.052,0
Malaysia,6,0,0,0
Maldives,3,0,1.85,0
Mali,6,0,0,0
Malta,4,0,0,0
Marshall Islands,6,0,0,0
Mauritania,1,0,0,0
Mauritius,6,0,0,0
Mexico,7,0,5.041,0
Moldova,4,0,3.718,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,4,0,4.777,0
Morocco,7,0,0.948,0
Mozambique,5,0,0,0
Myanmar,6,0,0,0
Namibia,7,0,0.394,0
Nepal,0,0,0.24,0
Netherlands,0,0,0.35,2.801
New Zealand,6,0,0,0
Nicaragua,0,0,0.604,0
Niger,6,0,0,0
Nigeria,6,0,0.015,0
North Macedonia,7,0,2.4,0
Norway,1,3.32,0,0
Oman,0,0,0.979,0
Pakistan,5,0,0.05,0
Palestine,4,0,0,0
Panama,3,0,3.013,0
Papua New Guinea,5,0,0,0
Paraguay,4,0,1.682,0
Peru,3,0,4.549,0
Philippines,0,0,0.256,0
Poland,2,57.257,0.449,0
Portugal,0,31.873,0.392,4.021
Qatar,4,0,0,0
Romania,7,0,3.015,25.471
Russia,7,0,0.809,0
Rwanda,0,0,0.077,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,7,0,0.89,0
Senegal,5,0,0.119,0
Serbia,0,0,0.588,0
Seychelles,7,0,0,0
Sierra Leone,6,0,0,0
Singapore,5,0,0,0
Slovakia,5,7.143,0,0
Slovenia,0,8.177,0,0
Solomon Islands,6,0,0,0
Somalia,6,0,0.126,0
South Africa,0,0,2.512,0
South Korea,1,0,0.039,0
South Sudan,6,0,0,0
Spain,2,121.656,1.112,14.48
Sri Lanka,6,0,0,0
Sudan,5,0,0.023,0
Suriname,4,0,1.705,0
Sweden,0,0,0,0
Switzerland,0,0,0.116,0
Syria,5,0,0.171,0
Taiwan,6,0,0,0
Tajikistan,5,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,0.285,0
Uganda,6,0,0.066,0
Ukraine,7,0,0.617,0
United Arab Emirates,7,0,0.101,0
United Kingdom,0,11.726,0.236,1.002
United States,2,117.346,3.716,23.755
Uruguay,6,0,0.288,0
Uzbekistan,1,0,0.12,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,0,0,0.211,0
Vietnam,6,0,0,0
Yemen,6,0,0.067,0
Zambia,1,0,0.109,0
Zimbabwe,1,0,0.74,0
