country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.591,0
Albania,7,0,1.39,0
Algeria,2,0,0.182,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,5,0,0.797,0
Armenia,1,0,4.387,0
Australia,2,0,0.039,0
Austria,0,7.55,0,0.999
Azerbaijan,3,0,0.592,0
Bahamas,0,0,0,0
Bahrain,1,0,0,0
Bangladesh,2,0,0.182,0
Barbados,2,0,0,0
Belarus,2,0,0.529,0
Belgium,0,11.39,0.086,2.416
Belize,6,0,0,0
Benin,0,0,0.247,0
Bhutan,6,0,0,0
Bolivia,1,0,4.455,0
Bosnia and Herzegovina,5,0,0.914,0
Botswana,6,0,0,0
Brazil,1,0,5.039,0
Brunei,6,0,0,0
Bulgaria,4,76.564,0,4.749
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,2,0,0,0
Canada,0,0,0.185,0
Cape Verde,3,0,0,0
Central African Republic,0,0,0,0
Chad,6,0,0,0
Chile,1,0,5.231,0
China,6,0,0,0
Colombia,5,0,3.813,0
Comoros,0,0,0,0
Congo,6,0,0,0
Costa Rica,5,0,0.393,0
Cote d'Ivoire,2,0,0.038,0
Croatia,4,30.205,0.244,0
Cuba,6,0,0.088,0
Cyprus,6,0,0,0
Czechia,2,5.883,0,1.307
Democratic Republic of Congo,6,0,0,0
Denmark,6,2.59,0,0.863
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,5,0,1.475,0
Ecuador,5,0,5.215,0
Egypt,2,0,0.655,0
El Salvador,7,0,0.771,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,3.015,0,1.508
Eswatini,3,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,6,0,0,0
France,4,107.164,0,7.2
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,6,0,0,0
Germany,0,0,0.084,0
Ghana,2,0,0,0
Greece,0,0,0,0
Grenada,6,0,0,0
Guatemala,3,0,1.842,0
Guinea,0,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,1.271,0
Haiti,0,0,0.351,0
Honduras,3,0,2.12,0
Hungary,0,13.354,0.207,0
Iceland,6,0,0,0
India,2,0,0.399,0
Indonesia,0,0,0.241,0
International,6,0,0,0
Iran,7,0,2.238,0
Iraq,3,0,2.362,0
Ireland,0,2.633,0.405,2.025
Israel,5,0,0.578,0
