country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.051,0
Albania,0,0,1.39,0
Algeria,4,0,0.205,0
Andorra,5,0,77.655,0
Angola,4,0,0.152,0
Antigua and Barbuda,4,0,0,0
Argentina,7,0,8.43,0
Armenia,6,0,4.725,0
Australia,4,0,0,0
Austria,3,99.929,1.443,17.543
Azerbaijan,0,0,0.789,0
Bahamas,7,0,0,0
Bahrain,1,0,1.763,0
Bangladesh,4,0,0.085,0
Barbados,4,0,0,0
Belarus,0,0,0,0
Belgium,5,350.055,6.04,54.618
Belize,0,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,2.056,0
Bosnia and Herzegovina,7,0,4.267,0
Botswana,4,0,0,0
Brazil,0,0,2.686,0
Brunei,4,0,0,0
Bulgaria,3,271.428,1.871,18.277
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0,0.636,0
Cape Verde,0,0,5.396,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0,2.72,0
China,4,0,0,0
Colombia,1,0,3.243,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,2.748,0
Cote d'Ivoire,4,0,0,0
Croatia,3,174.41,1.705,0
Cuba,4,0,0,0
Cyprus,1,0,0,0
Czechia,5,496.219,11.766,72.089
Democratic Republic of Congo,4,0,0,0
Denmark,1,21.581,0.518,3.108
Djibouti,4,0,0,0
Dominica,2,0,0,0
Dominican Republic,4,0,0,0
Ecuador,0,0,1.587,0
Egypt,4,0,0.098,0
El Salvador,2,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,2,21.108,1.508,2.262
Eswatini,4,0,0,0
Ethiopia,4,0,0.035,0
Fiji,4,0,0,0
Finland,2,12.634,-0.361,1.985
France,6,229.572,4.581,37.259
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,7,0,1.253,0
Germany,1,0,0.215,0
Ghana,4,0,0.064,0
Greece,0,0,0.959,0
Grenada,4,0,0,0
Guatemala,2,0,0.781,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0
Hong Kong,4,0,0,0
Hungary,3,228.667,4.865,0
Iceland,0,55.678,0,0
India,2,0,0.471,0
Indonesia,4,0,0.431,0
International,4,0,0,0
Iran,0,0,3.988,0
Iraq,0,0,1.193,0
Ireland,1,62.984,1.418,7.696
Israel,0,0,3.004,0
Italy,3,191.824,1.505,17.35
Jamaica,4,0,1.013,0
Japan,4,0,0.071,0
Jordan,1,0,2.646,0
Kazakhstan,4,0,0.053,0
Kenya,4,0,0.26,0
Kosovo,0,0,1.035,0
Kuwait,1,0,2.342,0
Kyrgyzstan,0,0,0.613,0
Laos,4,0,0,0
Latvia,0,59.909,0.53,0
Lebanon,1,0,1.026,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,0,0,0.873,0
Liechtenstein,6,0,0,0
Lithuania,1,93.671,0.367,0
Luxembourg,6,140.58,1.598,17.573
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,2,0,0.309,0
Maldives,2,0,0,0
Mali,4,0,0,0
Malta,1,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,2,0,6.957,0
Moldova,1,0,3.223,0
Monaco,7,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,3.184,0
Morocco,0,0,1.978,0
Mozambique,4,0,0.032,0
Myanmar,2,0,0.607,0
Namibia,4,0,0,0
Nepal,1,0,0.583,0
Netherlands,7,0,2.626,30.289
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.01,0
