country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.283,0
Albania,2,0,0,0
Algeria,2,0,0.228,0
Andorra,2,0,0,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,0.266,0
Armenia,3,0,1.012,0
Australia,2,0,0.039,0
Austria,0,12.88,0.444,3.109
Azerbaijan,0,0,0.296,0
Bahamas,0,0,0,0
Bahrain,3,0,0.588,0
Bangladesh,0,0,0.121,0
Barbados,0,0,0,0
Belarus,5,0,0.423,0
Belgium,1,111.824,2.157,22.089
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,4,0,0.857,0
Bosnia and Herzegovina,0,0,0,0
Botswana,2,0,0,0
Brazil,5,0,4.54,0
Brunei,2,0,0,0
Bulgaria,6,37.131,0.144,4.174
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,4,0,2.809,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0.207,0
Chad,2,0,0.122,0
Chile,7,0,2.249,0
China,2,0,0,0
Colombia,4,0,0.452,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.038,0
Croatia,6,20.462,0,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,0,8.684,0.187,2.148
Democratic Republic of Congo,2,0,0,0
Denmark,6,20.372,0,3.28
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,4,0,0.184,0
Ecuador,4,0,2.267,0
Egypt,0,0,0.274,0
El Salvador,0,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,6,30.154,0,3.015
Eswatini,0,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,6,18.77,0,3.79
France,1,262.312,0.659,24.941
Gabon,5,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.394,0
Ghana,2,0,0,0
Greece,2,0,0.192,0
Grenada,2,0,0,0
Guatemala,0,0,0.223,0
Guinea,0,0,0.076,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0.088,0
Honduras,2,0,0,0
Hungary,6,47.824,0.621,0
Iceland,2,0,0,0
India,2,0,0.103,0
Indonesia,2,0,0.091,0
International,2,0,0,0
Iran,4,0,0.702,0
Iraq,0,0,0.124,0
Ireland,6,61.363,2.43,10.328
Israel,2,0,0,0
Italy,1,153.27,1.968,9.461
Jamaica,2,0,0,0
Japan,2,0,0.071,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0,0
Kosovo,0,0,0,0
Kuwait,3,0,2.342,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,0,12.724,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0.395,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0.735,0
Luxembourg,6,54.315,0,11.183
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,5,0,0,0
Mali,2,0,0.049,0
Malta,4,0,0,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,0
Mauritius,2,0,0,0
Mexico,4,0,1.474,0
Moldova,4,0,1.239,0
Monaco,4,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0.027,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,0,0,1.342,13.189
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.041,0
Nigeria,2,0,0,0
North Macedonia,0,0,0.48,0
Norway,2,6.456,0,0
Oman,5,0,0.392,0
Pakistan,0,0,0.145,0
