country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0
Albania,3,0,0,0
Algeria,5,0,0.274,0
Andorra,6,0,12.942,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,10.212,0
Argentina,5,0,0.155,0
Armenia,3,0,0.337,0
Australia,3,0,0.196,0
Austria,0,92.046,3.331,29.646
Azerbaijan,3,0,0,0
Bahamas,2,0,2.543,0
Bahrain,3,0,0,0
Bangladesh,5,0,0.018,0
Barbados,5,0,0,0
Belarus,2,0,0,0
Belgium,4,484.572,17.688,110.875
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,0.086,0
Bosnia and Herzegovina,3,0,0.305,0
Botswana,5,0,0,0
Brazil,3,0,0.626,0
Brunei,5,0,0,0
Bulgaria,5,33.533,0.144,3.886
Burkina Faso,5,0,0.191,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0.038,0
Canada,1,0,0.848,0
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,2,0,0.262,0
China,5,0,0.001,0
Colombia,3,0,0.079,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0.196,0
Cote d'Ivoire,5,0,0,0
Croatia,2,0,0.244,0
Cuba,3,0,0.088,0
Cyprus,1,0,0,0
Czechia,1,39.406,1.027,8.778
Democratic Republic of Congo,5,0,0,0
Denmark,0,78.209,2.59,21.926
Djibouti,1,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0,0.922,0
Ecuador,1,0,2.891,0
Egypt,5,0,0.088,0
El Salvador,5,0,0.154,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,97.999,2.262,6.785
Eswatini,5,0,0,0
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,1,43.135,1.083,14.8
France,4,462.929,8.334,107.532
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,3,0,0,0
Germany,7,0,3.975,0
Ghana,5,0,0.032,0
Greece,3,0,0.192,0
Grenada,5,0,0,0
Guatemala,5,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,1.271,0
Haiti,5,0,0,0
Honduras,5,0,0,0
Hungary,0,76.912,1.139,0
Iceland,0,117.216,0,32.234
India,5,0,0.02,0
Indonesia,5,0,0.069,0
International,5,0,0,0
Iran,2,0,1.441,0
Iraq,5,0,0.099,0
Ireland,0,169.509,5.063,29.568
Israel,1,0,0.924,0
Italy,4,532.204,8.964,61.08
Jamaica,5,0,0.338,0
Japan,3,0,0.055,0
Jordan,5,0,0,0
Kazakhstan,5,0,0.053,0
Kenya,5,0,0,0
Kosovo,3,0,1.035,0
Kuwait,2,0,0,0
Kyrgyzstan,3,0,0,0
Laos,5,0,0,0
Latvia,2,20.676,0,0
Lebanon,3,0,0,0
Lesotho,5,0,0,0
Liberia,5,0,0.198,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,0,0,0
Luxembourg,4,321.099,3.195,52.718
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,3,0,0.062,0
Maldives,5,0,0,0
Mali,5,0,0.099,0
Malta,2,20.383,2.265,11.324
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,3,0,0,0
Mexico,5,0,0.256,0
Moldova,1,0,1.239,0
Monaco,1,0,0,0
Mongolia,5,0,0,0
Montenegro,3,0,0,0
Morocco,5,0,0.081,0
Mozambique,5,0,0,0
Myanmar,5,0,0.037,0
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,7,0,8.579,75.11
New Zealand,3,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0
North Macedonia,3,0,1.44,0
Norway,5,46.115,2.214,0
Oman,3,0,0,0
Pakistan,5,0,0.018,0
Palestine,5,0,0,0
Panama,1,0,0.927,0
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0
Peru,1,0,0.425,0
Philippines,5,0,0.046,0
Poland,0,64.074,0.793,0
Portugal,0,118.764,3.432,24.027
Qatar,7,0,0,0
Romania,2,0,1.196,8.421
Russia,3,0,0.034,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0,0,0
Senegal,5,0,0,0
Serbia,1,0,0.588,0
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,2,0,0,0
Slovakia,2,0,0,0
Slovenia,0,53.393,1.924,16.836
Solomon Islands,5,0,0,0
Somalia,5,0,0.063,0
South Africa,5,0,0.084,0
South Korea,5,0,0.156,0
South Sudan,5,0,0,0
Spain,7,0,15.977,0
Sri Lanka,5,0,0.047,0
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,7,0,8.515,0
Switzerland,7,0,8.55,0
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0.043,0
Timor,5,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0.085,0
Turkey,1,0,1.032,0
Uganda,5,0,0,0
Ukraine,3,0,0.16,0
United Arab Emirates,1,0,0,0
United Kingdom,4,285.287,15.202,43.706
United States,0,137.506,6.508,31.229
Uruguay,3,0,0,0
Uzbekistan,5,0,0.03,0
Vanuatu,5,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0.07,0
Vietnam,5,0,0,0
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0.067,0
