country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.385,0
Albania,3,0,0,0
Algeria,3,0,0.137,0
Andorra,7,0,25.885,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,3,0,0.155,0
Armenia,2,0,1.012,0
Australia,7,0,0,0
Austria,0,17.543,0.111,5.552
Azerbaijan,0,0,0,0
Bahamas,7,0,0,0
Bahrain,2,0,0,0
Bangladesh,3,0,0.097,0
Barbados,3,0,0,0
Belarus,2,0,0.423,0
Belgium,4,140.212,3.969,29.768
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,0,0,0.086,0
Bosnia and Herzegovina,3,0,0.305,0
Botswana,7,0,0,0
Brazil,2,0,3.293,0
Brunei,7,0,0,0
Bulgaria,6,46.341,0.432,6.476
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,1,0,3.206,0
Cape Verde,3,0,1.799,0
Central African Republic,3,0,0,0
Chad,7,0,0.122,0
Chile,5,0,1.412,0
China,7,0,0.001,0
Colombia,0,0,0.314,0
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0.196,0
Cote d'Ivoire,7,0,0.038,0
Croatia,6,33.372,0,0
Cuba,7,0,0,0
Cyprus,3,0,0,0
Czechia,3,10.459,0.093,3.175
Democratic Republic of Congo,7,0,0.123,0
Denmark,6,24.17,1.036,4.834
Djibouti,0,0,0,0
Dominica,7,0,0,0
Dominican Republic,1,0,0.369,0
Ecuador,2,0,5.328,0
Egypt,3,0,0.195,0
El Salvador,3,0,0.154,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,6,30.907,0,4.523
Eswatini,0,0,0,0
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,0,21.658,0.722,5.414
France,4,296.782,0,32.034
Gabon,1,0,0.449,0
Gambia,7,0,0,0
Georgia,7,0,0,0
Germany,3,0,0.489,0
Ghana,3,0,0.032,0
Greece,7,0,0.192,0
Grenada,7,0,0,0
Guatemala,3,0,0.167,0
Guinea,0,0,0.076,0
Guinea-Bissau,1,0,0.508,0
Guyana,7,0,0,0
Haiti,3,0,0,0
Honduras,0,0,0.404,0
Hungary,6,59.004,0.621,0
Iceland,7,0,0,0
India,3,0,0.086,0
Indonesia,7,0,0.048,0
International,7,0,0,0
Iran,0,0,0.417,0
Iraq,7,0,0.099,0
Ireland,6,78.173,3.038,10.936
Israel,7,0,0.347,0
Italy,4,184.827,2.531,12.818
Jamaica,7,0,0,0
Japan,7,0,0.142,0
Jordan,7,0,0,0
Kazakhstan,3,0,0,0
Kenya,7,0,0.093,0
Kosovo,3,0,0,0
Kuwait,5,0,2.576,0
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,0,13.254,0,0
Lebanon,7,0,0,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,3,0,0.367,0
Luxembourg,6,87.863,0,20.768
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,7,0,0.031,0
