country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.077,0
Albania,1,0,2.432,0
Algeria,2,0,0.182,0
Andorra,7,0,0,0
Angola,2,0,0.152,0
Antigua and Barbuda,0,0,0,0
Argentina,5,0,4.646,0
Armenia,4,0,13.836,0
Australia,6,0,0,0
Austria,4,177.874,2.998,29.424
Azerbaijan,1,0,1.184,0
Bahamas,5,0,5.086,0
Bahrain,1,0,1.175,0
Bangladesh,2,0,0.109,0
Barbados,2,0,0,0
Belarus,1,0,0.317,0
Belgium,7,561.019,14.927,100.176
Belize,1,0,2.515,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,0,0,0.857,0
Bosnia and Herzegovina,4,0,6.706,0
Botswana,6,0,0,0
Brazil,1,0,1.915,0
Brunei,6,0,0,0
Bulgaria,5,375.911,3.598,23.89
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,1,0,0.636,0
Cape Verde,5,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,1,0,2.563,0
China,6,0,0,0
Colombia,5,0,3.518,0
Comoros,2,0,0,0
Congo,6,0,0,0
Costa Rica,5,0,2.748,0
Cote d'Ivoire,6,0,0.076,0
Croatia,7,255.525,3.654,0
Cuba,2,0,0,0
Cyprus,5,0,1.142,0
Czechia,7,688.207,16.155,107.947
Democratic Republic of Congo,6,0,0,0
Denmark,5,25.379,0.345,3.28
Djibouti,6,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.83,0
Ecuador,3,0,2.154,0
Egypt,6,0,0.078,0
El Salvador,6,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,6,0,0,0
Estonia,1,32.415,0,3.015
Eswatini,2,0,0,0
Ethiopia,2,0,0.043,0
Fiji,6,0,0,0
Finland,3,0,0,0
France,7,352.563,3.386,52.747
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,4,0,5.515,0
Germany,5,0,1.098,0
Ghana,6,0,0,0
Greece,5,0,0.576,0
Grenada,6,0,0,0
Guatemala,3,0,0.837,0
Guinea,6,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0,0
Hong Kong,6,0,0,0
Hungary,4,419.032,5.279,0
Iceland,5,196.337,0,0
India,3,0,0.341,0
Indonesia,0,0,0.318,0
International,6,0,0,0
Iran,1,0,4.596,0
Iraq,3,0,1.193,0
Ireland,1,65.211,1.013,8.911
Israel,3,0,2.888,0
Italy,4,327.628,4.912,30.482
Jamaica,3,0,0.338,0
Japan,2,0,0.103,0
Jordan,5,0,5.587,0
Kazakhstan,3,0,0.107,0
Kenya,3,0,0,0
Kosovo,6,0,0,0
Kuwait,1,0,1.405,0
Kyrgyzstan,1,0,0.307,0
Laos,6,0,0,0
Latvia,1,106.033,1.06,0
Lebanon,5,0,1.758,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,1,0,1.455,0
Liechtenstein,4,0,26.221,0
Lithuania,4,0,2.939,0
Luxembourg,6,268.381,0,43.133
Madagascar,2,0,0,0
Malawi,6,0,0,0
Malaysia,0,0,0,0
Maldives,3,0,1.85,0
Mali,6,0,0,0
Malta,5,0,2.265,0
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,6,0,0,0
Mexico,3,0,3.599,0
Moldova,5,0,4.71,0
Monaco,1,0,0,0
Mongolia,6,0,0,0
Montenegro,4,0,11.145,0
Morocco,1,0,1.896,0
Mozambique,2,0,0.032,0
Myanmar,0,0,0.331,0
Namibia,0,0,0,0
Nepal,1,0,0.583,0
Netherlands,4,0,2.976,36.417
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0
North Macedonia,4,0,5.76,0
Norway,3,11.068,0,0
Oman,6,0,0,0
Pakistan,2,0,0.077,0
Palestine,1,0,0.392,0
Panama,5,0,2.781,0
Papua New Guinea,6,0,0,0
Paraguay,1,0,2.383,0
Peru,1,0,1.486,0
Philippines,0,0,0.329,0
Poland,7,426.564,7.398,0
Portugal,4,193.396,3.825,28.048
Qatar,1,0,0,0
Romania,5,0,5.25,47.979
Russia,1,0,2.227,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,0,0,0.546,0
Senegal,6,0,0.06,0
Serbia,5,0,0.882,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,6,0,0,0
Slovakia,4,0,1.282,0
Slovenia,7,374.712,11.063,59.165
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,3,0,0.776,0
South Korea,6,0,0.039,0
South Sudan,6,0,0,0
Spain,6,0,0,0
Sri Lanka,0,0,0.047,0
Sudan,6,0,0,0
Suriname,2,0,0,0
Sweden,6,0,0.495,0
Switzerland,6,0,2.311,0
Syria,6,0,0.171,0
Taiwan,6,0,0,0
Tajikistan,2,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0.242,0
Trinidad and Tobago,0,0,0.715,0
Tunisia,5,0,5.415,0
Turkey,3,0,0.889,0
Uganda,6,0,0.022,0
Ukraine,5,0,3.75,0
United Arab Emirates,1,0,0.506,0
United Kingdom,5,172.569,4.802,14.76
United States,5,143.461,2.674,29.042
Uruguay,0,0,0,0
Uzbekistan,2,0,0.09,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,0,0,0.176,0
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0.067,0
