country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0.231,0
Albania,6,0,0.347,0
Algeria,2,0,0.205,0
Andorra,4,0,0,0
Angola,7,0,0.091,0
Antigua and Barbuda,7,0,0,0
Argentina,5,0,3.54,0
Armenia,0,0,1.687,0
Australia,2,0,0.471,0
Austria,2,10.326,0.111,2.776
Azerbaijan,2,0,0.395,0
Bahamas,5,0,0,0
Bahrain,5,0,1.763,0
Bangladesh,2,0,0.164,0
Barbados,2,0,0,0
Belarus,2,0,0.317,0
Belgium,0,24.591,0.431,5.954
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,4,0,5.054,0
Bosnia and Herzegovina,4,0,3.048,0
Botswana,7,0,0,0
Brazil,5,0,5.076,0
Brunei,3,0,0,0
Bulgaria,1,125.784,1.007,6.764
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,2,0,0.106,0
Cape Verde,0,0,3.597,0
Central African Republic,3,0,0,0
Chad,7,0,0,0
Chile,4,0,3.61,0
China,7,0,0.001,0
Colombia,5,0,6.112,0
Comoros,7,0,0,0
Congo,2,0,0,0
Costa Rica,5,0,3.533,0
Cote d'Ivoire,3,0,0.038,0
Croatia,1,29.718,0,0
Cuba,3,0,0,0
Cyprus,2,0,0,0
Czechia,6,9.898,-0.093,1.494
Democratic Republic of Congo,7,0,0.033,0
Denmark,6,4.316,0,0.345
Djibouti,3,0,0,0
Dominica,7,0,0,0
Dominican Republic,4,0,1.198,0
Ecuador,0,0,1.134,0
Egypt,7,0,0.195,0
El Salvador,0,0,1.079,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,3,6.031,0,0.754
Eswatini,0,0,0.862,0
Ethiopia,3,0,0.13,0
Fiji,7,0,0,0
Finland,3,0.541,0,0
France,1,76.141,0.291,5.5
Gabon,0,0,0,0
Gambia,0,0,1.241,0
Georgia,7,0,0,0
Germany,2,0,0.167,0
Ghana,2,0,0.225,0
Greece,2,0,0,0
Grenada,7,0,0,0
Guatemala,0,0,2.735,0
Guinea,3,0,0.076,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0.526,0
Honduras,0,0,1.918,0
Hungary,3,7.453,0.207,0
Iceland,0,2.93,0,2.93
India,6,0,0.676,0
Indonesia,3,0,0.263,0
International,7,0,0,0
Iran,6,0,1.857,0
Iraq,0,0,1.865,0
Ireland,2,2.228,0.81,1.013
Israel,5,0,1.386,0
Italy,3,13.579,0.05,0.695
Jamaica,2,0,0.338,0
Japan,2,0,0.063,0
Jordan,7,0,0,0
Kazakhstan,4,0,0,0
Kenya,2,0,0.26,0
Kosovo,4,0,1.552,0
Kuwait,5,0,0.468,0
Kyrgyzstan,0,0,0.613,0
Laos,7,0,0,0
Latvia,3,2.651,0,0
Lebanon,6,0,0,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,6,0,0.146,0
