country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.822,0
Albania,0,0,1.39,0
Algeria,3,0,0.274,0
Andorra,3,0,0,0
Angola,5,0,0.03,0
Antigua and Barbuda,5,0,0,0
Argentina,4,0,1.814,0
Armenia,6,0,3.712,0
Australia,3,0,0.078,0
Austria,1,9.549,0.111,1.11
Azerbaijan,7,0,0.69,0
Bahamas,3,0,0,0
Bahrain,6,0,3.526,0
Bangladesh,0,0,0.2,0
Barbados,5,0,0,0
Belarus,3,0,0.635,0
Belgium,1,12.943,0.086,2.33
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,4,0,3.769,0
Bosnia and Herzegovina,4,0,2.743,0
Botswana,5,0,0,0
Brazil,6,0,5.801,0
Brunei,5,0,0,0
Bulgaria,2,82.752,0.864,4.03
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0,0.318,0
Cape Verde,4,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0,6.12,0
China,5,0,0.001,0
Colombia,4,0,3.714,0
Comoros,5,0,0,0
Congo,0,0,0,0
Costa Rica,4,0,0.589,0
Cote d'Ivoire,3,0,0,0
Croatia,1,32.154,0,0
Cuba,5,0,0,0
Cyprus,5,0,0,0
Czechia,1,7.377,0,1.587
Democratic Republic of Congo,5,0,0.022,0
Denmark,3,3.28,0,1.036
Djibouti,3,0,0,0
Dominica,5,0,0,0
Dominican Republic,4,0,1.751,0
Ecuador,7,0,1.587,0
Egypt,3,0,0.577,0
El Salvador,7,0,1.233,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,3.015,0,1.508
Eswatini,7,0,0,0
Ethiopia,5,0,0.061,0
Fiji,5,0,0,0
Finland,5,1.263,-0.18,0
France,2,105.295,1.394,7.001
Gabon,7,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0
Germany,5,0,0.024,0
Ghana,3,0,0,0
Greece,5,0,0,0
Grenada,5,0,0,0
Guatemala,7,0,2.679,0
Guinea,3,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,1.271,0
Haiti,3,0,0.175,0
Honduras,4,0,1.817,0
Hungary,1,12.939,0,0
Iceland,5,0,0,0
India,0,0,0.438,0
Indonesia,3,0,0.318,0
International,5,0,0,0
Iran,0,0,2.369,0
Iraq,7,0,2.163,0
Ireland,5,2.43,0.405,1.62
Israel,6,0,0.693,0
Italy,1,14.125,0.215,0.943
Jamaica,5,0,0,0
Japan,3,0,0,0
Jordan,5,0,0,0
Kazakhstan,4,0,0,0
Kenya,3,0,0.13,0
Kosovo,7,0,2.07,0
Kuwait,6,0,0.702,0
Kyrgyzstan,4,0,2.452,0
Laos,5,0,0,0
Latvia,5,1.59,0,0
Lebanon,3,0,0.147,0
Lesotho,5,0,0,0
Liberia,3,0,0,0
Libya,5,0,0.146,0
Liechtenstein,5,0,0,0
Lithuania,5,0,0,0
Luxembourg,4,67.095,0,7.988
Madagascar,3,0,0.144,0
Malawi,3,0,0.157,0
Malaysia,5,0,0,0
Maldives,7,0,0,0
Mali,5,0,0,0
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,3,0,0.43,0
Mauritius,5,0,0,0
Mexico,7,0,4.491,0
Moldova,4,0,0.992,0
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0,0.054,0
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,0,0,0,0
Nepal,5,0,0.034,0
Netherlands,3,0,0.058,1.576
