country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.103,0
Albania,3,0,1.042,0
Algeria,2,0,0.16,0
Andorra,2,0,0,0
Angola,2,0,0.122,0
Antigua and Barbuda,0,0,0,0
Argentina,1,0,4.337,0
Armenia,5,0,2.025,0
Australia,2,0,0.039,0
Austria,4,44.08,0.666,10.77
Azerbaijan,0,0,0.099,0
Bahamas,1,0,0,0
Bahrain,1,0,1.763,0
Bangladesh,0,0,0.121,0
Barbados,0,0,0,0
Belarus,7,0,0.741,0
Belgium,1,70.667,0.604,15.963
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,7,0,2.399,0
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,1,0,6.149,0
Brunei,2,0,0,0
Bulgaria,6,131.252,0.432,7.772
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,7,0,0.583,0
Cape Verde,5,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,4,0,2.72,0
China,2,0,0,0
Colombia,4,0,3.125,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,3.926,0
Cote d'Ivoire,2,0,0,0
Croatia,6,70.397,0.487,0
Cuba,2,0,0,0
Cyprus,7,0,0,0
Czechia,1,110.375,1.121,25.586
Democratic Republic of Congo,2,0,0.022,0
Denmark,3,18.128,0.345,2.935
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,1.014,0
Ecuador,3,0,5.781,0
Egypt,2,0,0.137,0
El Salvador,7,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,3,30.907,0.754,3.015
Eswatini,0,0,0,0
Ethiopia,0,0,0.052,0
Fiji,2,0,0,0
Finland,7,0,0,0
France,6,103.258,0,19.748
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,4,0,0.501,0
Germany,0,0,0.155,0
Ghana,2,0,0.064,0
Greece,7,0,0.672,0
Grenada,2,0,0,0
Guatemala,7,0,1.005,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,3,0,1.313,0
Hong Kong,2,0,0,0
Hungary,6,72.875,1.449,0
Iceland,5,0,0,0
India,3,0,0.681,0
Indonesia,0,0,0.303,0
International,2,0,0,0
Iran,7,0,2.131,0
Iraq,4,0,1.218,0
Ireland,4,24.302,1.823,4.05
Israel,1,0,4.275,0
Italy,6,57.921,0.447,4.912
Jamaica,7,0,1.013,0
Japan,2,0,0.024,0
Jordan,4,0,0.882,0
Kazakhstan,0,0,0.053,0
Kenya,2,0,0.056,0
Kosovo,7,0,1.552,0
Kuwait,4,0,1.171,0
Kyrgyzstan,0,0,0.153,0
Laos,2,0,0,0
Latvia,7,12.724,0,0
Lebanon,5,0,1.758,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,3,0,1.164,0
Liechtenstein,3,0,0,0
Lithuania,7,0,0.367,0
Luxembourg,2,33.548,0,3.195
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,0,0,0.031,0
Maldives,4,0,0,0
Mali,2,0,0,0
Malta,5,0,2.265,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,7,0,3.009,0
Moldova,5,0,2.231,0
Monaco,7,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,3.184,0
Morocco,3,0,0.813,0
Mozambique,2,0,0,0
Myanmar,0,0,0.331,0
Namibia,7,0,0,0
Nepal,3,0,0.275,0
Netherlands,1,0,1.226,11.264
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.005,0
North Macedonia,4,0,1.92,0
Norway,0,0,0,0
Oman,2,0,0,0
Pakistan,2,0,0.027,0
Palestine,3,0,1.568,0
Panama,5,0,1.854,0
Papua New Guinea,2,0,0,0
Paraguay,4,0,3.225,0
Peru,4,0,2.244,0
Philippines,7,0,0.566,0
Poland,6,75.304,0.898,0
Portugal,6,65.511,1.177,10.396
Qatar,3,0,0.347,0
Romania,4,0,1.663,30.305
Russia,3,0,1.179,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0.776,0
Senegal,2,0,0,0
Serbia,0,0,0.294,0
Seychelles,0,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0
Slovakia,4,39.197,0,0
Slovenia,4,45.216,0.481,7.215
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,7,0,0.489,0
South Korea,2,0,0.02,0
South Sudan,2,0,0,0
Spain,2,0,0,0
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,7,0,1.705,0
Sweden,2,0,0,0
Switzerland,2,0,0.116,0
Syria,2,0,0.057,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,3,0,2.144,0
Tunisia,4,0,0.423,0
