country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.077,0
Albania,6,0,0,0
Algeria,7,0,0.182,0
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,6,0,0.177,0
Armenia,0,0,2.362,0
Australia,7,0,0,0
Austria,4,8.327,0,2.554
Azerbaijan,1,0,0.296,0
Bahamas,7,0,0,0
Bahrain,3,0,1.175,0
Bangladesh,6,0,0.17,0
Barbados,7,0,0,0
Belarus,0,0,0.529,0
Belgium,2,71.012,1.985,14.496
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,0,0,0.857,0
Bosnia and Herzegovina,7,0,0,0
Botswana,7,0,0,0
Brazil,0,0,4.498,0
Brunei,7,0,0,0
Bulgaria,4,23.746,0.432,2.591
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,6,0,0.527,0
Canada,6,0,2.544,0
Cape Verde,1,0,0,0
Central African Republic,6,0,0,0
Chad,7,0,0,0
Chile,3,0,2.773,0
China,7,0,0,0
Colombia,1,0,0.727,0
Comoros,6,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0.038,0
Croatia,4,6.577,0,0
Cuba,7,0,0.088,0
Cyprus,7,0,0,0
Czechia,4,6.63,0,1.121
Democratic Republic of Congo,7,0,0,0
Denmark,4,17.265,0.518,3.453
Djibouti,3,0,2.024,0
Dominica,7,0,0,0
Dominican Republic,1,0,0.922,0
Ecuador,7,0,0,0
Egypt,6,0,0.332,0
El Salvador,6,0,0.617,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,21.108,0,1.508
Eswatini,7,0,0,0
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,4,12.814,0.361,1.985
France,5,219.522,0.873,19.809
Gabon,6,0,0.899,0
Gambia,7,0,0,0
Georgia,7,0,0,0
Germany,7,0,0.31,0
Ghana,7,0,0.032,0
Greece,7,0,0,0
Grenada,7,0,0,0
Guatemala,7,0,0.67,0
Guinea,7,0,0.076,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,1.271,0
Haiti,1,0,0.526,0
Honduras,1,0,0.505,0
Hungary,2,42.856,0.725,0
Iceland,7,0,0,0
India,7,0,0.149,0
Indonesia,7,0,0.194,0
International,7,0,0,0
Iran,1,0,0.679,0
Iraq,7,0,0.249,0
Ireland,2,35.036,1.215,7.291
Israel,7,0,0,0
Italy,5,117.926,1.836,7.443
Jamaica,7,0,0,0
Japan,7,0,0.055,0
Jordan,7,0,0,0
Kazakhstan,6,0,0.053,0
Kenya,7,0,0.019,0
Kosovo,7,0,0,0
Kuwait,3,0,2.576,0
Kyrgyzstan,6,0,0,0
Laos,7,0,0,0
Latvia,4,9.543,0,0
Lebanon,7,0,0,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,7,0,0.735,0
Luxembourg,2,41.535,0,4.793
Madagascar,7,0,0.036,0
Malawi,7,0,0,0
Malaysia,7,0,0,0
Maldives,0,0,0,0
Mali,7,0,0.148,0
Malta,7,0,0,0
Marshall Islands,7,0,0,0
Mauritania,6,0,0,0
Mauritius,7,0,0,0
Mexico,6,0,2.823,0
Moldova,1,0,0.744,0
Monaco,1,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,7,0,0.054,0
Mozambique,7,0,0,0
