country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.026,0
Albania,3,0,0,0
Algeria,6,0,0.046,0
Andorra,0,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,6,0,0.044,0
Armenia,3,0,0,0
Australia,1,0,0,0
Austria,7,0,0.222,0
Azerbaijan,6,0,0.099,0
Bahamas,6,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,6,0,0.006,0
Barbados,6,0,0,0
Belarus,6,0,0,0
Belgium,2,234.779,4.832,52.806
Belize,5,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0,0
Bosnia and Herzegovina,5,0,0,0
Botswana,6,0,0,0
Brazil,5,0,0.061,0
Brunei,1,0,0,0
Bulgaria,5,0,0,0
Burkina Faso,5,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0.038,0
Canada,1,0,0.106,0
Cape Verde,5,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,1,0,0.052,0
China,6,0,0.003,0
Colombia,5,0,0.02,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,1,0,0,0
Cuba,6,0,0,0
Cyprus,3,0,0,0
Czechia,7,16.248,0.28,3.362
Democratic Republic of Congo,6,0,0,0
Denmark,7,60.426,0.345,15.02
Djibouti,3,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0.369,0
Ecuador,3,0,0.057,0
Egypt,6,0,0.01,0
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,7,35.431,0.754,5.277
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,1,14.8,0.361,3.971
France,2,184.945,3.539,44.965
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,5,0,0,0
Germany,7,0,0.585,0
Ghana,5,0,0.064,0
Greece,3,0,0.192,0
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0,0
Hungary,5,20.186,0.104,0
Iceland,0,52.747,0,8.791
India,6,0,0.001,0
Indonesia,6,0,0.011,0
International,6,0,0,0
Iran,1,0,1.703,0
Iraq,6,0,0.05,0
Ireland,4,58.731,0.405,0
Israel,4,0,0.116,0
Italy,2,439.964,11.296,57.706
Jamaica,5,0,0,0
Japan,6,0,0.024,0
Jordan,5,0,0,0
Kazakhstan,6,0,0,0
Kenya,6,0,0,0
Kosovo,6,0,0,0
Kuwait,6,0,0,0
Kyrgyzstan,6,0,0,0
Laos,6,0,0,0
Latvia,1,0,0,0
Lebanon,5,0,0.293,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,1,0,0.735,0
Luxembourg,0,226.846,0,22.365
Madagascar,6,0,0,0
Malawi,6,0,0,0
Malaysia,3,0,0.124,0
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,7,24.913,0,0
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,3,0,0,0
Mexico,6,0,0.008,0
Moldova,3,0,0,0
Monaco,0,0,0,0
Mongolia,6,0,0,0
Montenegro,3,0,0,0
Morocco,5,0,0.027,0
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0,0
Netherlands,4,0,4.669,44.237
New Zealand,3,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0.041,0
Nigeria,6,0,0,0
North Macedonia,1,0,0.48,0
Norway,4,43.717,0.369,0
Oman,5,0,0,0
Pakistan,6,0,0.005,0
Palestine,6,0,0,0
Panama,1,0,0.464,0
Papua New Guinea,6,0,0,0
Paraguay,5,0,0.14,0
Peru,5,0,0.061,0
Philippines,6,0,0.027,0
Poland,5,0,0.106,0
Portugal,4,27.068,0.981,5.982
Qatar,5,0,0,0
Romania,3,0,0.312,0.936
Russia,6,0,0.014,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,5,0,0.029,0
Senegal,6,0,0,0
Serbia,1,0,0.147,0
