country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.103,0
Albania,4,0,0,0
Algeria,4,0,0.137,0
Andorra,3,0,12.942,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,0,0.266,0
Armenia,3,0,0,0
Australia,2,0,0.039,0
Austria,4,34.864,0.777,12.658
Azerbaijan,4,0,0,0
Bahamas,4,0,0,0
Bahrain,5,0,0,0
Bangladesh,4,0,0.03,0
Barbados,2,0,0,0
Belarus,5,0,0.423,0
Belgium,1,265.755,5.35,59.018
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,0.428,0
Bosnia and Herzegovina,0,0,0.61,0
Botswana,2,0,0,0
Brazil,3,0,1.642,0
Brunei,2,0,0,0
Bulgaria,6,46.197,0.576,6.188
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,0,0,0.113,0
Canada,3,0,3.895,0
Cape Verde,5,0,1.799,0
Central African Republic,2,0,0,0
Chad,4,0,0.304,0
Chile,7,0,0.68,0
China,2,0,0,0
Colombia,4,0,0.197,0
Comoros,4,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,6,58.218,0.487,0
Cuba,4,0,0.177,0
Cyprus,4,0,0,0
Czechia,2,21.757,0.467,4.669
Democratic Republic of Congo,2,0,0.011,0
Denmark,6,40.054,2.59,10.359
Djibouti,0,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,1.198,0
Ecuador,5,0,17.457,0
Egypt,4,0,0.088,0
El Salvador,4,0,0.154,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,6,58.046,0.754,6.785
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,3,32.848,0.361,9.385
France,1,394.509,2.543,57.757
Gabon,3,0,0.899,0
Gambia,2,0,0,0
Georgia,4,0,0.251,0
Germany,0,0,0.907,0
Ghana,4,0,0.032,0
Greece,2,0,0.288,0
Grenada,0,0,0,0
Guatemala,4,0,0.056,0
Guinea,4,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,3,0,0.101,0
Hungary,6,104.344,1.242,0
Iceland,2,17.582,0,0
India,2,0,0.072,0
Indonesia,2,0,0.113,0
International,2,0,0,0
Iran,0,0,0.774,0
Iraq,2,0,0.025,0
Ireland,6,142.776,4.253,20.049
Israel,4,0,0.347,0
Italy,1,312.528,7.84,25.454
Jamaica,0,0,0,0
Japan,4,0,0.206,0
Jordan,2,0,0.098,0
Kazakhstan,0,0,0,0
Kenya,2,0,0.019,0
Kosovo,4,0,0,0
Kuwait,5,0,0.702,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,18.026,0,0
Lebanon,2,0,0.147,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,4,0,0.367,0
Luxembourg,6,156.556,0,38.34
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,4,0,0,0
Maldives,5,0,0,0
Mali,2,0,0,0
Malta,4,4.53,0,4.53
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,0,0,0.69,0
Moldova,0,0,0.496,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,1.592,0
Morocco,4,0,0.054,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,3,0,5.486,37.234
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.083,0
Nigeria,2,0,0.082,0
North Macedonia,4,0,0.48,0
Norway,4,14.941,0.184,0
Oman,4,0,0.196,0
Pakistan,4,0,0.077,0
Palestine,2,0,0,0
Panama,5,0,1.159,0
Papua New Guinea,2,0,0,0
Paraguay,4,0,0,0
Peru,5,0,2.305,0
Philippines,2,0,0.219,0
Poland,6,69.993,0.343,0
Portugal,6,83.851,1.569,14.711
Qatar,7,0,0,0
Romania,0,0,1.403,13.775
Russia,5,0,0.363,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,0,0.201,0
Senegal,4,0,0,0
Serbia,5,0,1.47,0
Seychelles,2,0,0,0
Sierra Leone,4,0,0.125,0
Singapore,5,0,0.171,0
Slovakia,2,7.51,0.183,0
Slovenia,4,28.861,0.962,10.101
Solomon Islands,2,0,0,0
Somalia,4,0,0.189,0
South Africa,4,0,0.118,0
South Korea,2,0,0,0
South Sudan,2,0,0,0
Spain,3,0,11.913,0
Sri Lanka,2,0,0,0
Sudan,2,0,0.114,0
Suriname,2,0,0,0
Sweden,3,0,7.426,0
Switzerland,0,0,0.924,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,4,0,0.21,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0.085,0
Turkey,3,0,0.925,0
Uganda,2,0,0,0
Ukraine,0,0,0.16,0
United Arab Emirates,5,0,0.809,0
United Kingdom,1,188.257,8.617,30.463
United States,1,163.168,5.097,38.988
Uruguay,2,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
