country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.719,0
Albania,5,0,0.695,0
Algeria,7,0,0.16,0
Andorra,5,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,6,0,1.283,0
Armenia,5,0,2.7,0
Australia,4,0,0,0
Austria,4,8.216,0,0.888
Azerbaijan,5,0,0.69,0
Bahamas,4,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,7,0,0.237,0
Barbados,2,0,0,0
Belarus,7,0,0.423,0
Belgium,2,11.907,0,1.985
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,6,0,5.054,0
Bosnia and Herzegovina,5,0,1.524,0
Botswana,2,0,0,0
Brazil,6,0,3.448,0
Brunei,2,0,0,0
Bulgaria,3,76.132,1.151,4.174
Burkina Faso,2,0,0,0
Burundi,4,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,7,0,0.185,0
Cape Verde,0,0,0,0
Central African Republic,4,0,0,0
Chad,2,0,0,0
Chile,0,0,2.354,0
China,2,0,0,0
Colombia,6,0,2.909,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,6,0,0.785,0
Cote d'Ivoire,4,0,0,0
Croatia,3,32.154,0,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,4,6.537,0.093,1.774
Democratic Republic of Congo,2,0,0.011,0
Denmark,7,3.108,0.173,1.036
Djibouti,4,0,0,0
Dominica,2,0,0,0
Dominican Republic,6,0,0.553,0
Ecuador,5,0,0.907,0
Egypt,4,0,0.752,0
El Salvador,5,0,1.079,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,3.015,0,1.508
Eswatini,5,0,0,0
Ethiopia,2,0,0.009,0
Fiji,2,0,0,0
Finland,2,1.444,0,0.18
France,3,106.337,0.383,7.155
Gabon,5,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,4,0,0.036,0
Ghana,7,0,0,0
Greece,2,0,0,0
Grenada,2,0,0,0
Guatemala,7,0,1.395,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,0
Haiti,2,0,0.175,0
Honduras,5,0,1.514,0
Hungary,2,13.147,0,0
Iceland,2,0,0,0
India,7,0,0.401,0
Indonesia,4,0,0.183,0
International,2,0,0,0
Iran,7,0,2.417,0
Iraq,5,0,2.486,0
Ireland,2,2.228,0,2.025
Israel,0,0,0.462,0
Italy,4,13.777,0.215,1.075
Jamaica,2,0,0,0
Japan,2,0,0.008,0
Jordan,2,0,0,0
Kazakhstan,0,0,0,0
Kenya,4,0,0.223,0
Kosovo,6,0,0.517,0
Kuwait,0,0,0.702,0
Kyrgyzstan,5,0,0.307,0
Laos,2,0,0,0
Latvia,2,2.121,0.53,0
Lebanon,7,0,0,0
Lesotho,4,0,0.467,0
Liberia,4,0,0,0
Libya,7,0,0.146,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,3,75.083,0,4.793
Madagascar,4,0,0.072,0
Malawi,4,0,0.052,0
Malaysia,2,0,0,0
Maldives,5,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,7,0,0,0
Mauritius,2,0,0,0
Mexico,5,0,3.762,0
Moldova,7,0,1.735,0
Monaco,2,0,0,0
Mongolia,4,0,0,0
Montenegro,6,0,1.592,0
Morocco,4,0,0.135,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,7,0,0,0
Nepal,4,0,0,0
Netherlands,4,0,0,1.751
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,4,0,0.019,0
North Macedonia,5,0,1.44,0
Norway,2,1.291,0.184,0
Oman,1,0,0.392,0
Pakistan,4,0,0.244,0
Palestine,6,0,0.588,0
Panama,1,0,5.331,0
Papua New Guinea,2,0,0,0
Paraguay,4,0,0.421,0
Peru,6,0,5.581,0
Philippines,4,0,0.593,0
Poland,3,43.333,0.132,0
Portugal,3,45.799,0.196,6.178
Qatar,0,0,0.694,0
Romania,7,0,0.884,12.216
Russia,5,0,0.713,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,0,0.574,0
Senegal,4,0,0.119,0
Serbia,5,0,1.764,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,5,0,0,0
Slovakia,2,1.099,0,0
Slovenia,4,8.177,0,0.481
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,0,0,1.568,0
South Korea,2,0,0,0
South Sudan,7,0,0.268,0
Spain,5,0,0.064,0
Sri Lanka,2,0,0,0
Sudan,2,0,0.16,0
Suriname,6,0,0,0
Sweden,7,0,0.792,0
Switzerland,4,0,0,0
Syria,2,0,0.171,0
Taiwan,2,0,0,0
Tajikistan,4,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,4,0,0,0
Turkey,7,0,0.225,0
Uganda,2,0,0,0
Ukraine,7,0,0.343,0
United Arab Emirates,5,0,0.101,0
United Kingdom,3,28.99,0.147,2.386
United States,0,163.612,1.112,18.35
Uruguay,2,0,0,0
Uzbekistan,7,0,0.12,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,4,0,0.141,0
Vietnam,2,0,0,0
Yemen,2,0,0.235,0
Zambia,2,0,0,0
Zimbabwe,4,0,0.067,0
