country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.103,0
Albania,3,0,0.347,0
Algeria,2,0,0.433,0
Andorra,7,0,12.942,0
Angola,6,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0,0.066,0
Armenia,4,0,0,0
Australia,3,0,0.157,0
Austria,1,92.046,1.11,27.203
Azerbaijan,2,0,0,0
Bahamas,6,0,0,0
Bahrain,4,0,0,0
Bangladesh,6,0,0,0
Barbados,4,0,0,0
Belarus,2,0,0,0
Belgium,5,475.684,11.39,107.424
Belize,2,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0.086,0
Bosnia and Herzegovina,3,0,0.305,0
Botswana,6,0,0,0
Brazil,2,0,0.165,0
Brunei,6,0,0,0
Bulgaria,2,0,0.576,0
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,2,0,0.038,0
Canada,4,0,1.06,0
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,4,0,0.209,0
China,6,0,0.003,0
Colombia,6,0,0.118,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,3,0,0.244,0
Cuba,2,0,0,0
Cyprus,0,0,1.142,0
Czechia,4,35.111,0.84,8.217
Democratic Republic of Congo,6,0,0,0
Denmark,1,89.085,2.762,23.998
Djibouti,3,0,0,0
Dominica,6,0,0,0
Dominican Republic,3,0,0.737,0
Ecuador,3,0,1.417,0
Egypt,6,0,0.078,0
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,1,88.953,0.754,15.077
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,4,32.487,0.18,12.995
France,5,418.271,17.189,100.439
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,2,0,0,0
Germany,7,0,2.005,0
Ghana,6,0,0,0
Greece,2,0,0.959,0
Grenada,4,0,0,0
Guatemala,6,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0.101,0
Hungary,2,57.348,0.518,0
Iceland,1,120.147,0,32.234
India,6,0,0,0
Indonesia,6,0,0.04,0
International,6,0,0,0
Iran,4,0,1.595,0
Iraq,6,0,0,0
Ireland,1,142.574,4.455,27.745
Israel,0,0,0.578,0
Italy,5,542.64,12.669,67.282
Jamaica,6,0,0,0
Japan,2,0,0.047,0
Jordan,6,0,0,0
Kazakhstan,6,0,0.16,0
Kenya,6,0,0.019,0
Kosovo,6,0,0,0
Kuwait,4,0,0,0
Kyrgyzstan,6,0,0.153,0
Laos,6,0,0,0
Latvia,4,16.435,0.53,0
Lebanon,6,0,0.147,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,5,322.696,1.598,55.913
Madagascar,6,0,0,0
