country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.308,0
Albania,0,0,4.17,0
Algeria,4,0,0.319,0
Andorra,7,0,0,0
Angola,4,0,0.03,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0,7.678,0
Armenia,7,0,7.087,0
Australia,4,0,0,0
Austria,5,305.894,4.774,52.518
Azerbaijan,1,0,1.184,0
Bahamas,1,0,5.086,0
Bahrain,6,0,0,0
Bangladesh,4,0,0.152,0
Barbados,4,0,0,0
Belarus,6,0,0.423,0
Belgium,5,623.058,13.892,127.183
Belize,6,0,2.515,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0.6,0
Bosnia and Herzegovina,7,0,22.251,0
Botswana,4,0,0,0
Brazil,1,0,1.087,0
Brunei,4,0,0,0
Bulgaria,5,576.244,15.255,38.858
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,6,0,1.192,0
Cape Verde,6,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,1,0,2.354,0
China,4,0,0,0
Colombia,6,0,3.596,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,5.3,0
Cote d'Ivoire,4,0,0,0
Croatia,5,353.448,9.256,0
Cuba,4,0,0,0
Cyprus,6,0,0,0
Czechia,5,752.546,15.875,111.215
Democratic Republic of Congo,4,0,0,0
Denmark,6,33.839,0.691,5.697
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,0,0.184,0
Ecuador,4,0,0.51,0
Egypt,4,0,0.117,0
El Salvador,4,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,6,51.261,0.754,5.277
Eswatini,4,0,0,0
Ethiopia,4,0,0.061,0
Fiji,4,0,0,0
Finland,4,15.521,0.18,2.346
France,5,476.426,8.549,71.652
Gabon,4,0,0.899,0
Gambia,4,0,0.414,0
Georgia,7,0,6.016,0
Germany,1,0,0.43,0
Ghana,4,0,0,0
Greece,6,0,3.934,0
Grenada,4,0,0,0
Guatemala,4,0,0.112,0
Guinea,4,0,0,0
