country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0,0
Albania,2,0,0,0
Algeria,3,0,0,0
Andorra,6,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0,0
Armenia,0,0,0,0
Australia,1,0,0.078,0
Austria,5,0,0,0
Azerbaijan,3,0,0,0
Bahamas,3,0,0,0
Bahrain,0,0,0,0
Bangladesh,3,0,0,0
Barbados,0,0,0,0
Belarus,3,0,0,0
Belgium,7,42.883,0.431,8.628
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,3,0,0,0
Botswana,3,0,0,0
Brazil,3,0,0.005,0
Brunei,1,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,2,0,0,0
Cameroon,3,0,0,0
Canada,2,0,0.026,0
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,2,0,0,0
China,3,0,0.009,0
Colombia,3,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,2,0,0,0
Cuba,3,0,0,0
Cyprus,4,0,0,0
Czechia,0,4.669,0,0.374
Democratic Republic of Congo,3,0,0,0
Denmark,5,14.157,0.173,3.108
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0,0.092,0
Ecuador,2,0,0,0
Egypt,3,0,0.02,0
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,4,7.538,0,0
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,0,0,0,0
France,7,39.511,0,10.709
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0
Germany,4,0,0.084,0
Ghana,3,0,0,0
Greece,1,0,0.096,0
Grenada,3,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,2,4.865,0,0
Iceland,6,14.652,2.93,5.861
India,3,0,0.001,0
Indonesia,3,0,0,0
International,3,0,0,0
Iran,4,0,1.607,0
Iraq,3,0,0.025,0
Ireland,0,12.354,0,0
Israel,1,0,0,0
Italy,7,247.33,5.706,34.071
Jamaica,3,0,0,0
Japan,3,0,0,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,3,0,0,0
Kosovo,2,0,0,0
Kuwait,2,0,0,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,0,0,0,0
Lebanon,2,0,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,6,0,0,0
Lithuania,1,0,0,0
Luxembourg,6,0,0,0
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,1,0,0.062,0
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,5,9.059,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,0,0
Moldova,2,0,0,0
Monaco,3,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,0,0
Morocco,3,0,0.027,0
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,4,0,1.109,10.738
New Zealand,2,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,1,0,0,0
Norway,5,12.543,0,0
Oman,3,0,0,0
Pakistan,3,0,0,0
Palestine,3,0,0,0
Panama,1,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,0
Peru,2,0,0,0
Philippines,3,0,0,0
Poland,2,0,0.026,0
Portugal,5,20.203,0.098,1.667
Qatar,3,0,0,0
Romania,2,0,0,0
Russia,3,0,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,2,0,0,0
Senegal,3,0,0,0
Serbia,2,0,0,0
Seychelles,0,0,0,0
Sierra Leone,3,0,0,0
Singapore,1,0,0,0
Slovakia,2,0,0,0
Slovenia,5,18.279,0,2.405
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,0
South Korea,2,0,0.117,0
South Sudan,3,0,0,0
Spain,5,0,4.085,0
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,0,0,0.594,0
Switzerland,5,0,1.502,0
Syria,3,0,0,0
Taiwan,3,0,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0,0,0
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0
Turkey,3,0,0.012,0
Uganda,3,0,0,0
Ukraine,3,0,0.023,0
United Arab Emirates,3,0,0,0
United Kingdom,0,0,0.25,0
United States,1,0.982,0.106,0
Uruguay,1,0,0,0
Uzbekistan,3,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,3,0,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0
