country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0.437,0
Albania,6,0,0.695,0
Algeria,1,0,0.228,0
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0,1.106,0
Armenia,7,0,6.074,0
Australia,5,0,0,0
Austria,5,7.328,0,1.221
Azerbaijan,3,0,0.888,0
Bahamas,5,0,0,0
Bahrain,7,0,0,0
Bangladesh,6,0,0.279,0
Barbados,0,0,0,0
Belarus,6,0,0.741,0
Belgium,5,14.237,0.173,2.761
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0,4.026,0
Bosnia and Herzegovina,3,0,0.61,0
Botswana,0,0,0,0
Brazil,7,0,5.754,0
Brunei,0,0,0,0
Bulgaria,4,69.512,0.72,4.605
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,5,0,0.556,0
Cape Verde,2,0,0,0
Central African Republic,5,0,0,0
Chad,0,0,0,0
Chile,2,0,7.271,0
China,0,0,0,0
Colombia,2,0,3.302,0
Comoros,0,0,0,0
Congo,3,0,0.544,0
Costa Rica,3,0,0.393,0
Cote d'Ivoire,1,0,0.076,0
Croatia,5,22.167,0.244,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,1,7.937,0,0.934
Democratic Republic of Congo,0,0,0,0
Denmark,0,3.108,0,0.863
Djibouti,1,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,0.737,0
Ecuador,0,0,0,0
Egypt,1,0,0.733,0
El Salvador,6,0,0.925,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,5,2.262,0,0.754
Eswatini,3,0,0,0
Ethiopia,5,0,0.148,0
Fiji,0,0,0,0
Finland,0,3.429,0,0.361
France,4,111.132,0,7.706
Gabon,3,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,5,0,0.167,0
Ghana,6,0,0,0
Greece,0,0,0,0
Grenada,0,0,0,0
Guatemala,6,0,2.735,0
Guinea,5,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,5,0,0.526,0
Honduras,3,0,1.716,0
Hungary,5,13.664,0,0
Iceland,0,0,0,0
India,1,0,0.353,0
Indonesia,5,0,0.183,0
International,0,0,0,0
Iran,6,0,1.822,0
Iraq,3,0,2.337,0
Ireland,0,2.43,-0.81,1.823
Israel,7,0,0.578,0
Italy,5,16.043,0.248,1.174
Jamaica,0,0,0,0
Japan,0,0,0.008,0
Jordan,0,0,0,0
Kazakhstan,0,0,0,0
Kenya,5,0,0.037,0
Kosovo,2,0,1.552,0
Kuwait,7,0,0.468,0
Kyrgyzstan,2,0,1.379,0
Laos,0,0,0,0
Latvia,5,2.651,0,0
Lebanon,5,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,1,0,0.146,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0
Luxembourg,3,41.535,0,3.195
Madagascar,0,0,0,0
Malawi,0,0,0.261,0
Malaysia,0,0,0,0
Maldives,6,0,1.85,0
Mali,0,0,0.049,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
