country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.206,0
Albania,6,0,0.695,0
Algeria,4,0,0.16,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,5,0,0.752,0
Armenia,2,0,4.387,0
Australia,4,0,0,0
Austria,3,6.662,0,1.11
Azerbaijan,5,0,0.69,0
Bahamas,4,0,0,0
Bahrain,2,0,1.175,0
Bangladesh,6,0,0.243,0
Barbados,4,0,0,0
Belarus,6,0,0.635,0
Belgium,3,21.312,0.431,3.106
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,5,0,1.799,0
Bosnia and Herzegovina,6,0,0.914,0
Botswana,4,0,0,0
Brazil,2,0,4.658,0
Brunei,4,0,0,0
Bulgaria,7,55.264,0.576,2.303
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0,0.106,0
Cape Verde,6,0,3.597,0
Central African Republic,1,0,0,0
Chad,4,0,0,0
Chile,2,0,8.631,0
China,4,0,0,0
Colombia,5,0,3.086,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,1,0,0.152,0
Croatia,3,12.423,0,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,1,5.883,0.374,0.934
Democratic Republic of Congo,4,0,0.078,0
Denmark,3,5.352,0.173,1.899
Djibouti,1,0,0,0
Dominica,4,0,0,0
Dominican Republic,5,0,1.291,0
Ecuador,6,0,3.571,0
Egypt,1,0,0.85,0
El Salvador,6,0,1.079,0
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,0
Estonia,4,3.015,0,0.754
Eswatini,1,0,0,0
Ethiopia,4,0,0.07,0
Fiji,4,0,0,0
Finland,3,4.332,0.18,0.18
France,7,135.445,0.398,9.284
Gabon,5,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,1,0,0.298,0
Ghana,1,0,0.257,0
Greece,4,0,0,0
Grenada,4,0,0,0
Guatemala,1,0,2.735,0
Guinea,1,0,0,0
Guinea-Bissau,6,0,1.524,0
Guyana,4,0,0,0
Haiti,1,0,0.175,0
Honduras,5,0,4.543,0
Hungary,3,18.529,0.104,0
Iceland,4,0,0,0
India,1,0,0.278,0
Indonesia,4,0,0.23,0
International,4,0,0,0
Iran,6,0,1.298,0
Iraq,5,0,3.033,0
Ireland,3,5.266,0.608,2.43
Israel,5,0,0.347,0
Italy,3,24.164,0.496,1.737
Jamaica,4,0,0,0
Japan,4,0,0,0
Jordan,4,0,0,0
Kazakhstan,6,0,0.533,0
Kenya,4,0,0.093,0
Kosovo,6,0,1.035,0
Kuwait,2,0,0.468,0
Kyrgyzstan,6,0,0.46,0
Laos,4,0,0,0
Latvia,4,4.241,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,6,14.378,0,1.598
Madagascar,4,0,0,0
Malawi,4,0,0.052,0
Malaysia,4,0,0,0
Maldives,1,0,0,0
Mali,4,0,0,0
Malta,3,2.265,0,2.265
Marshall Islands,4,0,0,0
Mauritania,6,0,0.215,0
Mauritius,4,0,0,0
Mexico,6,0,5.577,0
Moldova,5,0,3.223,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,6,0,0,0
Morocco,1,0,0.027,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0.034,0
Netherlands,4,0,0.175,2.976
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.024,0
North Macedonia,5,0,1.44,0
Norway,3,3.689,0,0
Oman,2,0,1.762,0
Pakistan,1,0,0.33,0
Palestine,6,0,0,0
Panama,2,0,2.549,0
Papua New Guinea,4,0,0,0
Paraguay,1,0,0,0
Peru,0,0,5.399,0
Philippines,1,0,0.11,0
Poland,7,51.075,0.449,0
Portugal,7,44.818,0.588,6.571
Qatar,2,0,1.041,0
Romania,1,0,0.728,9.669
Russia,6,0,1.206,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,0,1.321,0
Senegal,1,0,0.239,0
Serbia,6,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0.376,0
Singapore,6,0,0,0
Slovakia,4,0.916,0,0
Slovenia,3,3.848,0,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,0,0,0.809,0
South Korea,4,0,0,0
South Sudan,4,0,0,0
Spain,1,0,0.171,0
Sri Lanka,4,0,0,0
Sudan,4,0,0.365,0
