country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0
Albania,0,0,1.39,0
Algeria,4,0,0.16,0
Andorra,7,0,0,0
Angola,7,0,0.061,0
Antigua and Barbuda,7,0,0,0
Argentina,5,0,1.969,0
Armenia,6,0,1.687,0
Australia,7,0,0.235,0
Austria,0,20.208,0.222,4.885
Azerbaijan,2,0,0.296,0
Bahamas,7,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,4,0,0.188,0
Barbados,4,0,0,0
Belarus,2,0,0.635,0
Belgium,6,25.281,0.173,6.126
Belize,0,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,6,0,4.026,0
Bosnia and Herzegovina,6,0,1.829,0
Botswana,7,0,0,0
Brazil,6,0,1.952,0
Brunei,7,0,0,0
Bulgaria,3,106.499,0.432,7.628
Burkina Faso,4,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,4,0,0,0
Canada,4,0,0,0
Cape Verde,5,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,6,0,2.825,0
China,7,0,0,0
Colombia,5,0,3.734,0
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,4,0,0.038,0
Croatia,3,75.269,1.462,0
Cuba,7,0,0,0
Cyprus,4,0,0,0
Czechia,6,28.481,0.28,6.91
Democratic Republic of Congo,7,0,0.022,0
Denmark,0,8.114,0.173,0.691
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,0,0,1.383,0
Ecuador,5,0,2.211,0
Egypt,7,0,0.205,0
El Salvador,4,0,0.463,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,2,12.061,0,1.508
Eswatini,2,0,0,0
Ethiopia,4,0,0.148,0
Fiji,7,0,0,0
Finland,4,0,0,0
France,3,80.094,0.015,10.142
Gabon,7,0,0,0
Gambia,4,0,0.414,0
Georgia,0,0,0,0
Germany,4,0,0.024,0
Ghana,7,0,0,0
Greece,2,0,0.288,0
Grenada,7,0,0,0
Guatemala,2,0,0.447,0
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,0,0,2.543,0
Haiti,7,0,0,0
Honduras,6,0,1.413,0
Hong Kong,7,0,0,0
Hungary,0,29.191,0.414,0
Iceland,4,0,0,0
India,6,0,0.823,0
Indonesia,2,0,0.267,0
International,7,0,0,0
Iran,2,0,1.524,0
Iraq,6,0,1.815,0
Ireland,0,10.936,0.203,2.025
Israel,1,0,1.964,0
Italy,2,36.866,0.116,3.093
Jamaica,0,0,0.675,0
Japan,4,0,0.055,0
Jordan,2,0,0.196,0
Kazakhstan,2,0,0.053,0
Kenya,4,0,0.056,0
Kosovo,0,0,3.622,0
Kuwait,5,0,0.468,0
Kyrgyzstan,4,0,0,0
Laos,7,0,0,0
Latvia,4,5.302,0,0
Lebanon,6,0,0.293,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,6,0,1.164,0
Liechtenstein,7,0,0,0
Lithuania,2,0,0.367,0
Luxembourg,7,25.56,0,1.598
Madagascar,7,0,0.036,0
Malawi,7,0,0,0
Malaysia,7,0,0,0
Maldives,5,0,1.85,0
Mali,7,0,0,0
Malta,5,0,0,0
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,0,0,1.683,0
Moldova,6,0,1.487,0
Monaco,0,0,0,0
Mongolia,7,0,0,0
Montenegro,1,0,3.184,0
Morocco,6,0,0.677,0
Mozambique,4,0,0,0
Myanmar,4,0,0.147,0
Namibia,0,0,1.181,0
Nepal,0,0,0.309,0
Netherlands,6,0,0.058,3.677
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0.019,0
North Macedonia,0,0,0.96,0
Norway,2,0,0,0
Oman,1,0,3.525,0
Pakistan,7,0,0.018,0
Palestine,5,0,2.156,0
Panama,5,0,2.549,0
Papua New Guinea,7,0,0.112,0
Paraguay,6,0,1.542,0
Peru,5,0,1.698,0
Philippines,2,0,0.721,0
Poland,3,51.814,0.159,0
Portugal,3,44.328,0.686,5.59
Qatar,6,0,0,0
Romania,0,0,1.871,24.171
Russia,0,0,0.624,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0,0.804,0
Senegal,7,0,0.119,0
Serbia,2,0,0.294,0
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,4,0,0,0
Slovakia,2,15.752,0,0
Slovenia,0,18.279,0,3.367
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,2,0,0.337,0
South Korea,7,0,0.098,0
South Sudan,7,0,0,0
Spain,7,0,0,0
Sri Lanka,7,0,0,0
Sudan,7,0,0.023,0
Suriname,4,0,0,0
Sweden,7,0,0,0
Switzerland,0,0,0.116,0
Syria,7,0,0.171,0
Taiwan,7,0,0,0
Tajikistan,4,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0,0
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,0,0,1.429,0
Tunisia,7,0,0,0
Turkey,2,0,0.676,0
Uganda,7,0,0.066,0
Ukraine,0,0,0.755,0
United Arab Emirates,6,0,0,0
United Kingdom,0,11.858,0.074,1.355
United States,3,90.395,1.166,18.831
Uruguay,4,0,0,0
Uzbekistan,2,0,0.179,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,2,0,0.281,0
Vietnam,7,0,0,0
Yemen,7,0,0.034,0
Zambia,4,0,0,0
Zimbabwe,7,0,0,0
