country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.437,0
Albania,4,0,1.39,0
Algeria,7,0,0.251,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,1,0,0.929,0
Armenia,2,0,3.712,0
Australia,7,0,0.157,0
Austria,7,9.66,0,1.221
Azerbaijan,1,0,0.789,0
Bahamas,4,0,0,0
Bahrain,3,0,0,0
Bangladesh,7,0,0.206,0
Barbados,6,0,0,0
Belarus,4,0,0.423,0
Belgium,4,13.892,0,2.589
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,2,0,4.883,0
Bosnia and Herzegovina,1,0,0.305,0
Botswana,6,0,0,0
Brazil,5,0,4.333,0
Brunei,6,0,0,0
Bulgaria,0,87.214,0.288,4.749
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,0,0.212,0
Cape Verde,5,0,3.597,0
Central African Republic,4,0,0.414,0
Chad,6,0,0,0
Chile,5,0,5.127,0
China,6,0,0.001,0
Colombia,2,0,4.481,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,5,0,1.374,0
Cote d'Ivoire,7,0,0.152,0
Croatia,0,33.859,0,0
Cuba,6,0,0,0
Cyprus,6,0,0,0
Czechia,7,6.817,0,1.774
Democratic Republic of Congo,6,0,0,0
Denmark,6,2.762,0,0.345
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,5,0,2.673,0
Ecuador,1,0,1.814,0
Egypt,7,0,0.616,0
El Salvador,1,0,2.313,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,3.015,0,1.508
Eswatini,5,0,0,0
Ethiopia,6,0,0.113,0
Fiji,6,0,0,0
Finland,6,0,0,0
France,0,101.327,0,6.894
Gabon,6,0,0,0
Gambia,7,0,0.414,0
Georgia,6,0,0,0
Germany,6,0,0.036,0
Ghana,7,0,0.032,0
Greece,6,0,0,0
Grenada,6,0,0,0
Guatemala,2,0,0.335,0
Guinea,6,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,5,0,3.433,0
Hungary,6,8.592,0.104,0
Iceland,7,0,0,0
India,4,0,0.393,0
Indonesia,7,0,0.216,0
International,6,0,0,0
Iran,4,0,2.238,0
Iraq,1,0,1.865,0
Ireland,6,2.025,0.203,1.62
Israel,2,0,0.924,0
Italy,6,13.347,0.232,0.827
Jamaica,6,0,0,0
Japan,7,0,0.008,0
Jordan,6,0,0.098,0
Kazakhstan,6,0,0,0
Kenya,7,0,0.056,0
Kosovo,1,0,3.104,0
Kuwait,2,0,0.702,0
Kyrgyzstan,3,0,111.431,0
Laos,6,0,0,0
Latvia,6,1.59,0,0
Lebanon,7,0,0,0
Lesotho,4,0,0,0
Liberia,6,0,0.198,0
Libya,7,0,0.146,0
Liechtenstein,4,0,0,0
Lithuania,6,0,0.367,0
Luxembourg,5,76.68,0,9.585
Madagascar,7,0,0.036,0
Malawi,6,0,0,0
Malaysia,6,0,0,0
Maldives,4,0,0,0
Mali,6,0,0,0
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,4,0,0.43,0
Mauritius,6,0,0,0
Mexico,1,0,4.483,0
Moldova,1,0,1.239,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,2,0,6.369,0
Morocco,7,0,0.135,0
Mozambique,6,0,0.032,0
Myanmar,6,0,0,0
Namibia,1,0,0,0
Nepal,6,0,0,0
Netherlands,7,0,-0.117,1.459
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0.029,0
North Macedonia,5,0,3.84,0
Norway,6,0,0,0
Oman,3,0,1.958,0
Pakistan,7,0,0.208,0
Palestine,5,0,1.176,0
Panama,2,0,7.648,0
Papua New Guinea,6,0,0,0
Paraguay,4,0,0.14,0
Peru,5,0,6.035,0
Philippines,4,0,1.031,0
Poland,0,40.981,0.159,0
Portugal,0,44.328,0.196,6.375
Qatar,5,0,0.347,0
Romania,1,0,1.092,14.555
Russia,1,0,0.836,0
Rwanda,6,0,0.077,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,1,0,1.149,0
Senegal,7,0,0.179,0
Serbia,1,0,1.323,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,4,0,0,0
Slovakia,6,1.282,0,0
Slovenia,7,9.139,0,0.962
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,2,0,2.428,0
South Korea,6,0,0.02,0
South Sudan,6,0,0,0
Spain,6,0,0,0
Sri Lanka,6,0,0,0
Sudan,6,0,0.114,0
Suriname,5,0,1.705,0
Sweden,4,0,0.99,0
Switzerland,7,0,0,0
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,6,0,0.105,0
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0
Turkey,7,0,0.202,0
Uganda,6,0,0,0
Ukraine,4,0,0.526,0
United Arab Emirates,4,0,0.101,0
United Kingdom,7,24.438,0.133,2.018
United States,2,174.687,2.604,19.326
Uruguay,6,0,0.288,0
Uzbekistan,4,0,0.12,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,7,0,0.106,0
Vietnam,6,0,0,0
Yemen,6,0,0.101,0
Zambia,7,0,0.598,0
Zimbabwe,6,0,0.067,0
