country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0.514,0
Albania,7,0,0,0
Algeria,6,0,0.16,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,3,0,0.398,0
Armenia,1,0,1.687,0
Australia,6,0,0,0
Austria,4,6.329,0,1.332
Azerbaijan,3,0,0.395,0
Bahamas,6,0,0,0
Bahrain,1,0,2.938,0
Bangladesh,7,0,0.194,0
Barbados,6,0,0,0
Belarus,2,0,0.529,0
Belgium,5,34.514,0.431,7.334
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,3,0,2.227,0
Bosnia and Herzegovina,6,0,0,0
Botswana,6,0,0,0
Brazil,2,0,2.879,0
Brunei,6,0,0,0
Bulgaria,5,35.548,0.288,2.303
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,0,0.927,0
Cape Verde,3,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0.061,0
Chile,1,0,11.613,0
China,6,0,0,0
Colombia,3,0,1.474,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0,0
Croatia,6,1.705,0,0
Cuba,6,0,0,0
Cyprus,6,0,0,0
Czechia,4,6.35,0.093,0.934
Democratic Republic of Congo,6,0,0.011,0
Denmark,4,8.46,0,1.554
Djibouti,7,0,2.024,0
Dominica,6,0,0,0
Dominican Republic,3,0,1.383,0
Ecuador,7,0,1.247,0
Egypt,7,0,0.889,0
El Salvador,7,0,0.308,0
Equatorial Guinea,6,0,0,0
Eritrea,7,0,0,0
Estonia,4,11.308,0,0.754
Eswatini,6,0,0.862,0
Ethiopia,6,0,0.017,0
Fiji,6,0,0,0
Finland,4,4.693,0.18,0.18
France,0,166.009,0.138,12.884
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,6,0,0,0
Germany,6,0,0.095,0
Ghana,3,0,0.193,0
Greece,6,0,0,0
Grenada,6,0,0,0
Guatemala,7,0,0.949,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,3,0,0.202,0
Hungary,5,28.467,0.311,0
Iceland,6,0,0,0
India,7,0,0.236,0
Indonesia,6,0,0.157,0
International,6,0,0,0
Iran,3,0,1.274,0
Iraq,3,0,1.442,0
Ireland,4,16.404,0.203,5.468
Israel,7,0,0.231,0
Italy,0,62.899,0.728,3.457
Jamaica,6,0,0,0
Japan,6,0,0,0
Jordan,6,0,0,0
Kazakhstan,7,0,0.213,0
Kenya,6,0,0.056,0
Kosovo,3,0,0.517,0
Kuwait,2,0,1.639,0
Kyrgyzstan,7,0,0,0
Laos,6,0,0,0
Latvia,6,3.711,0,0
Lebanon,6,0,0,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0.291,0
Liechtenstein,6,0,0,0
Lithuania,6,0,0,0
Luxembourg,4,17.573,0,1.598
Madagascar,6,0,0,0
Malawi,6,0,0.052,0
Malaysia,6,0,0.031,0
Maldives,3,0,0,0
Mali,6,0,0,0
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,7,0,0.86,0
Mauritius,6,0,0,0
Mexico,3,0,2.086,0
Moldova,2,0,1.983,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,6,0,0,0
Mozambique,6,0,0.032,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,7,0,0.034,0
Netherlands,7,0,0.117,6.011
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0.063,0
North Macedonia,2,0,4.32,0
Norway,6,0,0,0
Oman,1,0,0.979,0
Pakistan,3,0,0.806,0
Palestine,6,0,0,0
Panama,1,0,1.854,0
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,0
Peru,1,0,11.525,0
Philippines,6,0,0.128,0
Poland,5,46.186,0.264,0
Portugal,5,41.092,0.49,7.159
Qatar,1,0,1.041,0
Romania,7,0,0.832,8.577
Russia,2,0,0.815,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0,1.149,0
Senegal,6,0,0,0
Serbia,7,0,0.147,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,2,0,0,0
Slovakia,6,0.366,0,0
Slovenia,6,2.886,0,0
Solomon Islands,6,0,0,0
Somalia,6,0,0.063,0
South Africa,2,0,0.961,0
South Korea,6,0,0,0
South Sudan,6,0,0,0
Spain,6,0,0,0
Sri Lanka,6,0,0,0
Sudan,6,0,0.274,0
Suriname,7,0,0,0
Sweden,3,0,3.07,0
Switzerland,6,0,0,0
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0
Turkey,7,0,0.178,0
Uganda,6,0,0,0
Ukraine,7,0,0.206,0
United Arab Emirates,3,0,0.101,0
United Kingdom,0,66.671,0.398,5.789
United States,0,84.652,0.946,17.368
Uruguay,6,0,0,0
Uzbekistan,6,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0.035,0
Vietnam,6,0,0,0
Yemen,6,0,0.134,0
Zambia,6,0,0.054,0
Zimbabwe,6,0,0,0
