country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,16.67
Albania,3,0,0,54.63
Algeria,0,0,0,75.93
Andorra,3,0,0,53.7
Angola,0,0,0,71.3
Antigua and Barbuda,4,0,0,0
Argentina,0,0.738,2,87.96
Armenia,4,0,0,0
Australia,1,0,1830.5,68.06
Austria,3,2.062,17.2,40.74
Azerbaijan,0,0,0,66.2
Bahamas,4,0,0,0
Bahrain,0,0,22.7,63.89
Bangladesh,0,0.068,8.5,80.09
Barbados,3,0,0,29.63
Belarus,4,0,41.1,16.67
Belgium,3,4.638,11.5,45.37
Belize,0,0,0,69.44
Benin,3,0,0,47.22
Bhutan,0,0,0,77.78
Bolivia,0,0.108,4.1,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,0,0,0,63.89
Brazil,0,0,0,63.43
Brunei,3,0,0,35.19
Bulgaria,3,0.75,11,35.19
Burkina Faso,3,0,0,36.11
Burundi,4,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,3,0,0,41.67
Canada,5,2.325,37.4,60.65
Cape Verde,0,0.944,5.5,67.13
Central African Republic,3,0,0,56.48
Chad,0,0,0,73.15
Chile,0,1.898,20,81.94
China,3,0,0,54.17
Colombia,0,0.646,0,71.3
Comoros,4,0,0,0
Congo,3,0,0,56.48
Costa Rica,0,0.54,0,58.33
Cote d'Ivoire,3,0.042,23.3,36.11
Croatia,3,1.076,13.9,28.7
Cuba,2,0.624,217.1,73.15
Cyprus,5,3.301,138.7,50
Czechia,3,2.59,4.5,48.15
Democratic Republic of Congo,3,0,0,48.15
Denmark,5,6.842,114.6,50.93
Djibouti,3,0,0,47.22
Dominica,3,0,0,28.7
Dominican Republic,0,0,6.4,67.59
Ecuador,3,0.214,0,51.39
Egypt,0,0,0,62.96
El Salvador,0,0.383,21.9,52.78
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,82.41
Estonia,5,2.295,59.3,25.93
Eswatini,0,0,0,59.26
Ethiopia,0,0.07,8.8,65.74
Fiji,3,0.114,0,49.07
Finland,5,3.115,75.6,32.41
France,3,3.886,10.6,49.54
Gabon,0,0,0,74.07
Gambia,0,0,0,75.93
Georgia,0,0,0,61.11
Germany,3,0,0,49.54
Ghana,5,0.047,33.3,44.44
Greece,5,1.016,30,50.46
Grenada,4,0,0,0
Guatemala,3,0.276,6.5,49.54
Guinea,3,0,0,51.85
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,80.56
Haiti,3,0,0,47.22
Honduras,0,0,0,84.26
Hong Kong,3,0,0,51.85
Hungary,3,1.156,9.6,40.74
Iceland,3,9.415,29.1,40.74
India,0,0.847,15.6,73.61
Indonesia,0,0.143,6.8,72.69
International,4,0,0,0
Iran,0,0,6.9,69.44
Iraq,0,0.422,5.7,61.11
Ireland,0,3.346,26.3,61.57
Israel,0,4.315,10.7,85.19
Italy,5,2.141,31.6,55.56
Jamaica,0,0.305,6.6,71.3
Japan,5,0.156,35.3,33.33
Jordan,0,0,0,78.7
Kazakhstan,5,1.159,69,78.7
Kenya,0,0.099,14.3,64.81
Kosovo,3,0,0,52.78
Kuwait,0,0.918,5.8,62.96
Kyrgyzstan,0,0,0,67.13
Laos,3,0,0,36.11
Latvia,5,2.413,44.8,32.41
Lebanon,0,0,0,59.26
Lesotho,3,0,0,47.22
Liberia,3,0,0,57.41
Libya,0,0,0,83.33
Liechtenstein,4,0,0,0
Lithuania,5,2.734,51,54.17
Luxembourg,5,11.226,61.9,47.22
Madagascar,3,0.007,13,44.44
Malawi,5,0,58.1,54.63
Malaysia,5,0.684,41.6,60.19
Maldives,4,2.279,24.3,0
Mali,3,0,0,37.96
Malta,4,5.243,37.8,0
Marshall Islands,4,0,0,0
Mauritania,4,0,35.4,17.59
Mauritius,4,0,0,16.67
Mexico,0,0.105,1.4,71.76
Moldova,3,0,0,48.15
Monaco,4,0,0,0
Mongolia,3,0,0,42.59
Montenegro,4,0,0,0
Morocco,0,0.682,9.1,60.19
Mozambique,0,0.058,12.8,62.04
Myanmar,0,0,0,81.02
Namibia,3,0.35,19.7,37.96
Nepal,0,0.456,5.3,63.89
Netherlands,0,0,0,62.04
New Zealand,1,0.998,1517,22.22
Nicaragua,4,0,0,8.33
Niger,3,0,0,21.3
Nigeria,5,0,35.1,54.63
North Macedonia,4,1.183,7,0
Norway,5,2.364,78.4,32.41
Oman,0,0,0,86.11
Pakistan,5,0.153,50.2,67.13
Palestine,0,0.763,9.5,82.41
Panama,0,1.559,8.1,87.04
Papua New Guinea,3,0,0,45.37
Paraguay,0,0.435,3.4,67.59
Peru,0,0.24,0,82.41
Philippines,0,0.353,13.4,68.98
Poland,3,0.82,9.8,23.15
Portugal,0,2.839,22.6,56.94
Qatar,0,1.856,23.8,64.81
Romania,3,1.522,9.2,44.44
Russia,5,4.443,39.8,47.69
Rwanda,2,0.074,321.7,75.93
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,29.63
Sao Tome and Principe,4,0,0,0
Saudi Arabia,5,1.327,114.1,57.41
Senegal,5,0.063,44.8,40.74
Serbia,5,1.019,50.7,54.63
Seychelles,3,0,0,39.81
Sierra Leone,3,0,0,25.93
Singapore,1,0,3147.5,52.78
Slovakia,3,2.037,10.4,43.52
Slovenia,3,2.098,12,47.22
Solomon Islands,3,0,0,36.11
Somalia,3,0,0,41.67
South Africa,3,0.344,12.4,39.81
South Korea,5,0.228,126.2,54.63
South Sudan,5,0,59.7,35.19
Spain,0,0,11.2,64.35
Sri Lanka,3,0.336,24.5,34.26
Sudan,3,0,0,46.3
Suriname,3,0,0,57.41
Sweden,5,1.972,32.8,55.56
Switzerland,3,1.854,14.2,31.94
Syria,3,0,0,47.69
Taiwan,2,0.014,216.2,23.15
Tajikistan,3,0,0,36.11
Tanzania,4,0,0,8.33
Thailand,2,0.084,589.3,47.22
Timor,3,0,0,29.63
Togo,5,0.117,58.9,50.93
Trinidad and Tobago,0,0.126,3.9,80.56
Tunisia,3,0,0,54.63
Turkey,5,1.367,72.2,71.76
Uganda,0,0.062,15.7,73.15
Ukraine,0,0.747,5.5,58.8
United Arab Emirates,5,12.2,102.3,50.93
United Kingdom,0,4.084,16.2,67.59
United States,0,3.963,0,62.5
Uruguay,5,0.862,114.5,43.52
Uzbekistan,3,0,0,43.52
Vanuatu,3,0,0,22.22
Vatican,4,0,0,0
Venezuela,0,0,0,84.26
Vietnam,1,0,2156.3,55.56
Yemen,3,0,0,45.37
Zambia,5,0.209,40.8,45.37
Zimbabwe,0,0.008,31.4,71.3
