country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,21.3
Albania,2,0,0,54.63
Algeria,3,0,0,75.93
Andorra,2,0,0,45.37
Angola,3,0,0,75
Antigua and Barbuda,0,0,0,0
Argentina,3,0.46,2.1,87.96
Armenia,0,0,0,0
Australia,4,0,1200.6,75.46
Austria,2,2.013,21.1,37.04
Azerbaijan,3,0,0,70.37
Bahamas,0,0,0,0
Bahrain,3,13.418,17.1,63.89
Bangladesh,3,0.08,8.3,80.09
Barbados,2,0,0,38.89
Belarus,2,0,46.7,16.67
Belgium,2,2.277,30,52.78
Belize,3,0,0,72.22
Benin,2,0,0,47.22
Bhutan,3,0,0,87.5
Bolivia,3,0.141,3.2,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,3,0,0,58.33
Brazil,3,0,0,69.91
Brunei,2,0,0,35.19
Bulgaria,2,1.289,30.2,35.19
Burkina Faso,2,0,0,36.11
Burundi,0,0,0,14.81
Cambodia,2,0,0,37.04
Cameroon,3,0,0,55.56
Canada,5,1.705,75.3,60.65
Cape Verde,3,0.853,6.1,68.98
Central African Republic,3,0,0,56.48
Chad,3,0,0,76.85
Chile,3,1.822,18.2,81.94
China,3,0,0,81.94
Colombia,3,0.44,0,71.3
Comoros,0,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.611,0,62.96
Cote d'Ivoire,2,0.064,26,37.96
Croatia,2,1.329,28,28.7
Cuba,5,0.594,133.1,86.11
Cyprus,4,3.368,273.4,53.7
Czechia,2,1.422,9.8,38.89
Democratic Republic of Congo,2,0.002,15.9,46.3
Denmark,5,6.915,122.4,50.93
Djibouti,2,0,0,50.93
Dominica,2,0,0,28.7
Dominican Republic,3,0.358,5.8,78.7
Ecuador,2,0.378,0,51.39
Egypt,3,0,0,62.96
El Salvador,3,0.38,29.6,61.11
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,86.11
Estonia,5,1.752,94,25.93
Eswatini,3,0,0,64.81
Ethiopia,3,0.09,15.1,77.78
Fiji,2,0.037,0,51.85
Finland,4,2.212,262.7,32.41
France,2,1.453,18.5,48.61
Gabon,3,0,0,66.67
Gambia,3,0,0,75.93
Georgia,3,0,0,60.19
Germany,2,0,0,49.54
Ghana,2,0.05,36.7,44.44
Greece,2,1.18,43.2,54.63
Grenada,0,0,0,0
Guatemala,3,0.073,3.9,67.59
Guinea,3,0,0,65.28
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,75
Haiti,2,0,0,21.3
Honduras,3,0,0,82.41
Hong Kong,3,0,0,62.96
Hungary,2,1.294,14.7,40.74
Iceland,5,4.114,71.9,37.96
India,3,0.639,11.2,81.02
Indonesia,3,0.089,6.9,68.98
International,0,0,0,0
Iran,2,0,9.8,54.63
Iraq,3,0.434,5.4,73.15
Ireland,5,2.912,46.2,63.43
Israel,3,4.949,10.7,81.48
Italy,5,1.707,58.7,47.22
Jamaica,3,0.213,4.4,78.7
Japan,2,0.075,33.2,38.89
Jordan,3,0,0,66.67
Kazakhstan,5,0.986,53.7,78.7
Kenya,3,0,21.6,71.3
Kosovo,3,0,0,58.33
Kuwait,3,0.83,6.6,65.74
Kyrgyzstan,3,0,0,69.91
Laos,2,0,0,36.11
Latvia,4,1.273,318.1,41.67
Lebanon,3,0,0,61.11
Lesotho,3,0,0,65.74
Liberia,3,0,0,60.19
Libya,3,0.504,5.3,86.11
Liechtenstein,0,0,0,0
Lithuania,5,1.153,80.6,34.26
Luxembourg,5,5.904,73.9,44.44
Madagascar,3,0.021,11.6,58.33
Malawi,5,0,48.5,54.63
Malaysia,4,0.316,249.9,55.56
Maldives,0,2.605,16,0
Mali,2,0,0,43.52
Malta,0,4.974,38,0
Marshall Islands,0,0,0,0
Mauritania,2,0.087,17.5,17.59
Mauritius,2,0,0,22.22
Mexico,3,0.048,2.3,69.91
Moldova,2,0,0,47.22
Monaco,0,0,0,0
Mongolia,2,0,0,46.3
Montenegro,0,0,0,0
Morocco,3,0.647,10.3,65.74
Mozambique,3,0.058,7.3,62.04
Myanmar,3,0.073,10.3,78.7
Namibia,3,0.609,12.4,63.89
Nepal,3,0.355,7.6,76.85
Netherlands,2,0,0,50.93
New Zealand,1,1.148,2542.6,34.72
Nicaragua,0,0,0,11.11
Niger,0,0,0,14.81
Nigeria,3,0,38.2,60.19
North Macedonia,0,0.657,11.1,0
Norway,5,1.078,128.8,37.96
Oman,3,0,0,86.11
Pakistan,5,0.162,52,41.2
Palestine,3,0.881,0,87.04
Panama,3,1.341,7.5,87.04
Papua New Guinea,2,0,0,47.22
Paraguay,3,0.435,3.8,81.48
Peru,3,0.211,0,85.19
Philippines,3,0.35,9.8,68.98
Poland,2,0.515,27.2,23.15
Portugal,2,1.586,29.5,58.8
Qatar,3,1.692,20.5,64.81
Romania,2,1.255,15.6,43.52
Russia,5,2.499,56,38.89
Rwanda,5,0.175,111.8,78.7
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,5,1.241,82.8,57.41
Senegal,2,0.08,17.2,43.52
Serbia,5,0.876,82.7,54.63
Seychelles,2,0,0,34.26
Sierra Leone,2,0,0,29.63
Singapore,4,0,1048.2,50
Slovakia,2,0.631,25.4,31.48
Slovenia,2,1.101,26.2,50
Solomon Islands,2,0,0,36.11
Somalia,2,0,0,38.89
South Africa,3,0.355,10.7,72.22
South Korea,5,0.263,108.7,50.46
South Sudan,3,0,37.5,72.22
Spain,3,0,9.6,60.65
Sri Lanka,5,0.108,165.1,26.85
Sudan,3,0,0,57.41
Suriname,3,0,0,70.37
Sweden,5,1.973,80.8,55.56
Switzerland,2,0.903,33.3,43.06
Syria,2,0,0,47.69
Taiwan,4,0.004,241.5,23.15
Tajikistan,2,0,0,33.33
Tanzania,0,0,0,8.33
Thailand,4,0.043,821.8,44.44
Timor,2,0,0,29.63
Togo,5,0.133,57.5,49.07
Trinidad and Tobago,3,0.201,2.6,80.56
Tunisia,2,0,9.6,23.15
Turkey,5,1.155,64.1,73.61
Uganda,3,0,16.1,81.48
