country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,21.3
Albania,3,0,0,54.63
Algeria,3,0,0,75.93
Andorra,4,0,0,45.37
Angola,3,0,0,81.02
Antigua and Barbuda,0,0,0,0
Argentina,3,0.514,2,87.96
Armenia,0,0,0,0
Australia,2,0,669.3,75.46
Austria,4,1.247,41.4,35.19
Azerbaijan,3,0,0,85.19
Bahamas,0,0,0,0
Bahrain,3,6.896,20.7,60.19
Bangladesh,3,0.079,6.1,80.09
Barbados,4,0,0,38.89
Belarus,4,0,51.4,16.67
Belgium,4,2.294,49.1,52.78
Belize,3,0,0,72.22
Benin,4,0,0,41.67
Bhutan,3,0,0,89.35
Bolivia,3,0.196,2.8,84.26
Bosnia and Herzegovina,4,0,0,46.3
Botswana,3,0,0,52.78
Brazil,3,0,0,69.91
Brunei,4,0,0,37.96
Bulgaria,4,1.011,40.7,38.89
Burkina Faso,4,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,4,0,0,44.44
Cameroon,3,0,0,57.41
Canada,5,1.375,88.3,64.35
Cape Verde,3,0.926,6.3,68.98
Central African Republic,3,0,0,54.63
Chad,3,0,0,64.81
Chile,3,1.672,16.6,81.94
China,4,0,0,46.76
Colombia,3,0.561,0,71.3
Comoros,0,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.54,0,61.11
Cote d'Ivoire,4,0.042,12.8,38.43
Croatia,4,0.992,11.5,35.19
Cuba,5,0.53,95.2,86.11
Cyprus,2,2.066,802.3,50
Czechia,4,1.275,19.6,36.11
Democratic Republic of Congo,4,0.005,0,46.3
Denmark,5,6.93,292.4,50.93
Djibouti,4,0,0,50.93
Dominica,4,0,0,36.11
Dominican Republic,3,0.467,8.5,78.7
Ecuador,3,0.133,0,73.61
Egypt,3,0,0,62.96
El Salvador,3,0.382,25.3,80.56
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,86.11
Estonia,5,2.127,123,23.15
Eswatini,3,0,0,64.81
Ethiopia,3,0.206,17.2,80.56
Fiji,5,0,363.6,51.85
Finland,2,2.902,586.2,32.41
France,4,3.334,22.2,48.61
