country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,8.33
Albania,4,0,0,65.74
Algeria,4,0,0,68.52
Andorra,4,0,0,62.96
Angola,4,0,0,60.19
Antigua and Barbuda,3,0,0,0
Argentina,4,0.475,2.3,79.17
Armenia,3,0,0,0
Australia,2,0.88,3089.2,52.31
Austria,4,2.913,4.3,75
Azerbaijan,4,0,0,64.35
Bahamas,3,0,0,0
Bahrain,1,5.577,56.4,58.33
Bangladesh,4,0.096,8,80.09
Barbados,0,0,0,40.74
Belarus,3,0,24.1,22.22
Belgium,4,1.851,5.7,63.89
Belize,4,0,0,66.67
Benin,0,0,0,40.74
Bhutan,4,0,0,66.67
Bolivia,4,0.079,8.3,84.26
Bosnia and Herzegovina,0,0,0,55.56
Botswana,0,0,0,56.48
Brazil,0,0,0,54.17
Brunei,0,0,0,35.19
Bulgaria,0,0.391,2.7,48.15
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,0,0,0,42.59
Cameroon,0,0,0,45.37
Canada,4,1.449,12.5,60.65
Cape Verde,4,1.063,7.8,71.3
Central African Republic,3,0,0,24.07
Chad,4,0,0,70.37
Chile,4,1.953,24.5,81.94
China,4,0,0,63.43
Colombia,4,0.545,0,65.74
Comoros,3,0,0,0
Congo,0,0,0,44.44
Costa Rica,0,0,0,55.56
Cote d'Ivoire,1,0.018,35,25
Croatia,0,1.184,3.6,34.26
Cuba,5,0.687,203.2,59.26
Cyprus,4,4.2,20.7,72.22
Czechia,4,2.434,3.8,73.15
Democratic Republic of Congo,3,0.002,0,22.22
Denmark,1,13.62,66.2,50
Djibouti,0,0,0,43.52
Dominica,0,0,0,34.26
Dominican Republic,4,0.297,7.2,64.81
Ecuador,0,0.078,0,52.78
Egypt,4,0,0,60.19
El Salvador,0,0,11.2,52.78
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,75
Estonia,0,3.943,21.6,37.96
Eswatini,0,0,0,48.15
Ethiopia,0,0.037,11.7,51.85
Fiji,5,0,839.2,49.07
Finland,1,2.286,60.4,40.74
France,4,4.764,10,78.7
Gabon,4,0,0,66.67
Gambia,0,0,0,36.11
Georgia,4,0,0,64.81
Germany,4,0,0,64.81
Ghana,0,0.068,13,38.89
Greece,4,1.143,8.3,78.7
Grenada,3,0,0,0
Guatemala,0,0.296,7.5,49.54
Guinea,0,0,0,37.04
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,68.52
Haiti,0,0,0,47.22
Honduras,4,0,0,87.04
Hungary,4,0.631,4.1,72.22
Iceland,1,3.798,57.8,52.78
India,4,0.624,25.2,61.57
Indonesia,0,0.093,6.9,50.46
International,3,0,0,0
Iran,4,0.48,3.4,68.06
Iraq,0,0.445,6.4,51.85
Ireland,4,2.249,28.2,81.48
Israel,1,5.689,50.6,65.74
