country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,71.3
Albania,5,0,0,62.96
Algeria,3,0,0,79.63
Andorra,5,0,0,45.37
Angola,3,0,0,79.17
Antigua and Barbuda,2,0,0,0
Argentina,3,0.402,2.5,88.89
Armenia,2,0,0,0
Australia,4,3.138,138.8,79.17
Austria,4,0,63.2,35.19
Azerbaijan,3,0,0,93.52
Bahamas,2,0,0,0
Bahrain,3,0,19.1,69.44
Bangladesh,3,0.077,4.1,80.09
Barbados,5,0,0,48.15
Belarus,4,0,66.5,16.67
Belgium,5,2.001,36.3,62.96
Belize,3,0,0,69.44
Benin,5,0,0,41.67
Bhutan,5,0,0,62.96
Bolivia,3,0.211,1.9,84.26
Bosnia and Herzegovina,5,0,0,59.26
Botswana,5,0,0,58.8
Brazil,3,0,0,72.69
Brunei,5,0,0,39.81
Bulgaria,5,0,16.4,38.89
Burkina Faso,5,0,0,56.48
Burundi,2,0,0,11.11
Cambodia,5,0,0,47.22
Cameroon,5,0,0,60.19
Canada,4,1.234,119,67.13
Cape Verde,5,0.559,7.8,65.28
Central African Republic,5,0,0,54.63
Chad,3,0,0,64.81
Chile,3,1.193,12.1,87.5
China,3,0,0,78.24
Colombia,3,0.787,0,87.04
Comoros,2,0,0,0
Congo,3,0,0,67.59
Costa Rica,3,0.37,0,68.52
Cote d'Ivoire,5,0,10.3,31.94
Croatia,5,0.228,24.5,35.19
Cuba,4,0.348,141.9,66.67
Cyprus,0,3.98,177.6,47.22
Czechia,5,0.687,33.8,36.11
Democratic Republic of Congo,5,0.004,8.5,59.26
Denmark,0,4.636,241.9,50.93
Djibouti,5,0,0,50.93
Dominica,5,0,0,44.44
Dominican Republic,3,0.387,3.2,78.7
Ecuador,3,0.213,0,76.39
Egypt,5,0,0,62.96
El Salvador,3,0.38,6,89.81
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,89.81
Estonia,4,0.889,77.4,23.15
Eswatini,3,0,0,80.56
Ethiopia,3,0.079,12.9,80.56
Fiji,5,0.067,0,54.63
Finland,0,1.281,385.5,35.19
France,4,1.683,55.6,46.3
Gabon,3,0,0,66.67
Gambia,3,0,0,77.78
Georgia,5,0,0,51.85
Germany,5,0,0,57.87
Ghana,5,0.074,3.8,52.78
Greece,4,0.941,137.8,46.3
Grenada,2,0,0,0
Guatemala,3,0.19,3.6,87.04
Guinea,3,0,0,70.83
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,75.93
Haiti,2,0,0,28.7
Honduras,3,0,0,96.3
Hungary,4,0.252,142.4,54.63
Iceland,4,3.156,110.6,46.3
India,3,0.482,10.1,79.63
Indonesia,5,0.05,6.5,62.5
International,2,0,0,0
Iran,5,0,9.7,60.19
Iraq,3,0.412,5.7,92.59
Ireland,4,0.979,69.3,38.89
Israel,5,3.324,15.1,52.78
Italy,0,0.97,169.9,48.15
Jamaica,5,0.183,39.9,68.52
Japan,5,0.174,15.9,32.41
Jordan,5,0,0,48.15
Kazakhstan,3,1.009,7,80.56
Kenya,3,0.115,8.9,73.15
Kosovo,3,0,0,69.44
Kuwait,3,0.843,5.7,65.74
Kyrgyzstan,3,0,0,79.17
Laos,5,0,0,36.11
Latvia,0,0.97,231.3,47.22
Lebanon,5,0,0,61.11
Lesotho,3,0,0,71.3
Liberia,3,0,0,64.81
Libya,3,0.312,6.2,87.96
Liechtenstein,2,0,0,0
Lithuania,0,1.538,214.5,34.26
Luxembourg,4,9.866,100.1,25.93
Madagascar,3,0.024,3.1,68.98
Malawi,5,0.041,6.1,60.19
Malaysia,0,0.357,670,57.41
Maldives,2,2.67,7.9,0
Mali,5,0,0,47.22
Malta,4,3.889,86.5,0
Marshall Islands,2,0,0,0
Mauritania,5,0.111,17.4,29.63
Mauritius,2,0,0,16.67
Mexico,3,0.111,1.8,70.83
Moldova,5,0,0,57.41
Monaco,2,0,0,0
Mongolia,5,0,0,60.19
Montenegro,2,0,0,0
Morocco,3,0.603,23.9,70.37
Mozambique,5,0.046,28.8,51.85
