country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,84.26
Albania,4,0,0,83.33
Algeria,4,0,0,76.85
Andorra,4,0,0,50
Angola,4,0,0,81.48
Antigua and Barbuda,1,0,0,0
Argentina,4,0.073,7.6,90.74
Armenia,1,0,0,0
Australia,2,1.276,3044.7,67.13
Austria,5,0.61,150.8,59.26
Azerbaijan,4,0,0,77.78
Bahamas,1,0,0,0
Bahrain,4,2.734,20.3,75
Bangladesh,4,0.054,6,93.52
Barbados,4,0,0,81.48
Belarus,1,0,15,16.67
Belgium,0,0.606,47.2,75
Belize,4,0,0,85.19
Benin,4,0,0,57.41
Bhutan,4,0,0,83.33
Bolivia,4,0.068,2.6,84.26
Bosnia and Herzegovina,4,0,0,71.3
Botswana,4,0,0,61.11
Brazil,4,0,0,81.02
Brunei,4,0,0,52.78
Bulgaria,0,0.128,39.4,56.48
Burkina Faso,4,0,0,60.19
Burundi,1,0,0,13.89
Cambodia,4,0,0,57.41
Cameroon,4,0,0,63.89
Canada,4,0.723,20.4,70.83
Cape Verde,4,0.09,0,79.17
Central African Republic,4,0,0,75.93
Chad,4,0,0,74.07
Chile,4,0.755,3.4,78.24
China,4,0,0,81.94
Colombia,4,0.189,0,87.04
Comoros,1,0,0,0
Congo,4,0,0,82.41
Costa Rica,4,0.08,0,72.22
Cote d'Ivoire,4,0.018,19.2,64.81
Croatia,5,0.151,422.4,70.37
Cuba,5,0.128,168.7,100
Cyprus,3,2.23,744.3,76.85
Czechia,0,0.359,98.5,57.41
Democratic Republic of Congo,4,0.004,0,80.56
Denmark,5,1.496,191.1,60.19
Djibouti,4,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,4,0.154,5.7,87.04
Ecuador,4,0.07,0,86.11
Egypt,4,0,0,84.26
El Salvador,4,0.39,29.9,100
Equatorial Guinea,1,0,0,0
Eritrea,4,0,0,93.52
Estonia,5,0.741,159.7,50
Eswatini,4,0,0,84.26
Ethiopia,0,0.009,89.7,80.56
Fiji,4,0.004,0,78.7
Finland,0,0.28,87.8,53.7
France,0,0.109,52.6,76.85
Gabon,4,0,0,80.56
Gambia,4,0,0,77.78
Georgia,4,0,0,84.26
Germany,0,0,66.7,59.72
Ghana,4,0.127,22.7,62.04
Greece,3,0.093,578.1,68.52
Grenada,1,0,0,0
Guatemala,4,0.034,3.6,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,87.04
Haiti,4,0,0,89.81
Honduras,4,0,0,100
Hungary,0,0.379,119.8,66.67
Iceland,3,0.035,986,50
India,4,0.079,16.7,79.17
Indonesia,4,0.014,8.3,71.76
International,1,0,0,0
Iran,4,0.229,7.3,47.22
Iraq,0,0,35,82.41
Ireland,0,0.711,57.8,83.33
Israel,5,0.44,309.2,75
Italy,0,0.923,99.9,63.89
Jamaica,0,0.106,54.9,87.04
Japan,0,0.01,111,40.74
Jordan,4,0,0,77.78
Kazakhstan,0,1.145,54.7,83.8
Kenya,0,0,47.5,88.89
Kosovo,4,0,0,87.04
Kuwait,4,0.687,4.1,100
Kyrgyzstan,4,0,0,79.17
Laos,4,0,0,56.48
Latvia,5,0.638,273,61.11
Lebanon,4,0,0,77.78
Lesotho,4,0,0,62.04
Liberia,4,0,0,84.26
Libya,5,0.06,174.9,100
Liechtenstein,1,0,0,0
Lithuania,5,0.713,451.8,71.3
Luxembourg,5,0.15,146.1,56.48
Madagascar,4,0,8.3,70.37
Malawi,0,0,96.4,60.19
Malaysia,5,0.223,183.5,75
Maldives,1,1.315,13.1,0
Mali,4,0,0,56.48
Malta,5,1.848,173.8,0
Marshall Islands,1,0,0,0
Mauritania,4,0.035,13.2,77.78
Mauritius,4,0,0,78.7
Mexico,4,0.028,2.6,82.41
Moldova,4,0,0,80.56
Monaco,4,0,0,68.52
Mongolia,4,0,0,71.3
Montenegro,1,0,0,0
Morocco,0,0.253,94,93.52
Mozambique,0,0.017,43,56.48
Myanmar,5,0.017,293.5,80.56
Namibia,5,0.071,128.9,66.67
Nepal,0,0.098,67.1,92.59
Netherlands,4,0,18.2,68.52
New Zealand,2,0.232,5945.4,39.81
Nicaragua,1,0,0,18.52
Niger,1,0,0,33.33
Nigeria,4,0.005,5.6,84.26
North Macedonia,1,0.244,20.6,0
Norway,5,0.166,188.7,58.33
Oman,4,0,0,86.11
Pakistan,4,0.058,7,82.41
Palestine,4,0,0,96.3
Panama,4,0.337,5.8,89.81
Papua New Guinea,4,0,0,56.02
Paraguay,0,0.141,61.7,94.44
Peru,4,0.039,0,92.59
Philippines,0,0.054,34.3,96.3
Poland,0,0.393,48.2,83.33
Portugal,0,0.57,57.3,71.3
Qatar,4,1.162,2.8,83.33
Romania,0,0.36,48.4,75
Russia,4,1.782,28.7,78.24
Rwanda,5,0.108,260,73.15
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0,66.67
Sao Tome and Principe,1,0,0,0
Saudi Arabia,4,0.533,6.7,91.67
Senegal,4,0.053,13,72.22
Serbia,0,0.536,66.6,49.07
Seychelles,4,0,0,59.26
Sierra Leone,4,0,0,70.37
Singapore,4,0,11.3,81.48
Slovakia,3,0.118,1041.5,73.15
Slovenia,2,0.123,2583.9,44.91
Solomon Islands,4,0,0,42.59
Somalia,4,0,0,60.19
