country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,48.15
Albania,2,0,0,57.41
Algeria,1,0,0,79.63
Andorra,2,0,0,45.37
Angola,1,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,1,0.447,2.3,87.96
Armenia,0,0,0,0
Australia,3,2.223,357.3,79.17
Austria,2,0.986,38.5,35.19
Azerbaijan,1,0,0,85.19
Bahamas,0,0,0,0
Bahrain,2,5.503,27.1,60.19
Bangladesh,1,0.086,5.3,80.09
Barbados,2,0,0,38.89
Belarus,0,0,44.7,16.67
Belgium,2,2.333,38.5,58.33
Belize,1,0,0,72.69
Benin,2,0,0,41.67
Bhutan,1,0,0,97.22
Bolivia,1,0.181,2.3,84.26
Bosnia and Herzegovina,2,0,0,53.7
Botswana,2,0,0,52.78
Brazil,1,0,0,73.61
Brunei,2,0,0,40.74
Bulgaria,2,0.516,37.8,38.89
Burkina Faso,2,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,2,0,0,44.44
Cameroon,2,0,0,60.19
Canada,5,0.952,115.3,61.57
Cape Verde,2,0.612,6.7,65.28
Central African Republic,2,0,0,54.63
Chad,1,0,0,64.81
Chile,1,1.282,15.5,81.94
China,1,0,0,78.24
Colombia,1,0.608,0,87.04
Comoros,0,0,0,0
Congo,2,0,0,62.04
Costa Rica,1,0.256,0,72.22
Cote d'Ivoire,2,0.03,16.4,38.43
Croatia,2,0.325,8.2,35.19
Cuba,5,0.27,94.1,82.41
Cyprus,5,3.161,198.2,50
Czechia,2,0.818,23.9,36.11
Democratic Republic of Congo,2,0.002,11.4,40.74
Denmark,3,6.863,376.5,50.93
Djibouti,2,0,0,50.93
Dominica,2,0,0,36.11
Dominican Republic,1,0.238,4.8,78.7
Ecuador,1,0.144,0,73.61
Egypt,2,0,0,62.96
El Salvador,1,0.385,11.2,80.56
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,89.81
Estonia,5,1.279,82.4,23.15
Eswatini,1,0,0,64.81
Ethiopia,1,0.163,13.1,80.56
Fiji,2,0.057,0,51.85
Finland,3,2.915,514.5,32.41
France,2,2.722,28.6,48.15
Gabon,1,0,0,66.67
Gambia,1,0,0,77.78
Georgia,2,0,0,57.41
Germany,2,0,0,59.72
Ghana,2,0.048,11,52.78
Greece,5,1.383,86.9,56.02
Grenada,0,0,0,0
Guatemala,1,0.234,3.8,87.04
Guinea,1,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,73.15
Haiti,0,0,0,21.3
Honduras,1,0,0,82.41
Hungary,5,0.196,69.5,49.07
Iceland,5,2.552,73.4,46.3
India,1,0.671,12.9,79.63
Indonesia,2,0,7.5,59.72
International,0,0,0,0
Iran,2,0.308,11.2,60.19
Iraq,1,0,5.8,92.59
Ireland,5,1.016,75.1,70.83
Israel,2,3.934,17,37.96
Italy,5,1.196,74,54.63
Jamaica,1,0.204,11.6,78.7
Japan,2,0.144,20.8,32.41
Jordan,2,0,0,56.48
Kazakhstan,1,0.386,16.8,79.63
Kenya,1,0.077,14.3,70.37
Kosovo,1,0,0,69.44
Kuwait,1,1.036,6.5,65.74
Kyrgyzstan,1,0,0,73.61
Laos,2,0,0,36.11
Latvia,3,1.129,619.7,41.67
Lebanon,1,0,0,64.81
Lesotho,1,0,0,71.3
Liberia,1,0,0,64.81
Libya,1,0.385,8.3,87.96
Liechtenstein,0,0,0,0
