country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,41.67
Albania,4,0,0,84.26
Algeria,4,0,0,75
Andorra,2,0,0,31.48
Angola,0,0,0,11.11
Antigua and Barbuda,0,0,0,0
Argentina,4,0.006,5.9,100
Armenia,0,0,0,0
Australia,3,0,0,52.78
Austria,4,0.229,4.3,81.48
Azerbaijan,3,0,0,68.52
Bahamas,0,0,0,0
Bahrain,4,0,80,69.44
Bangladesh,4,0.001,14.8,81.48
Barbados,3,0,0,50
Belarus,0,0,140,8.33
Belgium,4,0.287,6.9,81.48
Belize,3,0,0,54.63
Benin,2,0,0,27.78
Bhutan,3,0,0,38.89
Bolivia,4,0.004,14.4,84.26
Bosnia and Herzegovina,4,0,0,89.81
Botswana,3,0,0,58.33
Brazil,4,0,0,71.76
Brunei,3,0,0,50
Bulgaria,4,0,0,73.15
Burkina Faso,4,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,3,0,0,46.3
Cameroon,3,0,0,57.41
Canada,4,0.221,41.5,72.69
Cape Verde,3,0,0,50.93
Central African Republic,0,0,0,11.11
Chad,2,0,0,27.78
Chile,3,0,0,51.85
China,4,0,0,79.17
Colombia,3,0.007,0,53.7
Comoros,0,0,0,0
Congo,2,0,0,16.67
Costa Rica,4,0.031,0,71.3
Cote d'Ivoire,3,0,0,63.89
Croatia,4,0,7.4,96.3
Cuba,3,0.009,0,41.67
Cyprus,3,0,0,62.96
Czechia,4,0.214,14.3,82.41
Democratic Republic of Congo,3,0,0,58.33
Denmark,4,0.194,11.7,72.22
Djibouti,4,0,0,94.44
Dominica,2,0,0,25
Dominican Republic,4,0.017,0,92.59
Ecuador,4,0.023,0,93.52
Egypt,3,0,0,40.74
El Salvador,4,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,53.7
Estonia,3,0.394,19.4,50
Eswatini,3,0,0,55.56
Ethiopia,3,0,56,40.74
Fiji,4,0,30.3,81.48
Finland,4,0.238,19.4,64.81
France,4,0,0,87.96
Gabon,3,0,0,66.67
Gambia,3,0,0,56.48
Georgia,4,0,0,88.89
Germany,4,0,0,76.85
Ghana,3,0.007,0,52.78
Greece,4,0.061,11.9,84.26
Grenada,0,0,0,0
Guatemala,4,0,14.4,93.52
