country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,89.81
Algeria,1,0,0,76.85
Andorra,5,0,0,52.78
Angola,1,0,0,78.7
Antigua and Barbuda,2,0,0,0
Argentina,1,0.046,13.7,100
Armenia,2,0,0,0
Australia,0,0.466,696.4,69.44
Austria,3,0.933,94.7,75
Azerbaijan,1,0,0,91.67
Bahamas,2,0,0,0
Bahrain,4,2.963,34.2,75
Bangladesh,1,0.021,7.9,93.52
Barbados,1,0,0,88.89
Belarus,2,0.896,10.9,16.67
Belgium,1,1.483,12.2,81.48
Belize,1,0,0,75
Benin,5,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.024,4.4,84.26
Bosnia and Herzegovina,1,0,0,90.74
Botswana,1,0,0,86.11
Brazil,1,0,0,74.54
Brunei,5,0,0,58.33
Bulgaria,1,0,25.4,73.15
Burkina Faso,1,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,5,0,0,57.41
Cameroon,5,0,0,71.3
Canada,1,0.64,13,72.69
Cape Verde,1,0,0,79.63
Central African Republic,5,0,0,68.52
Chad,1,0,0,88.89
Chile,1,0.363,10.2,73.15
China,5,0,0,56.94
Colombia,1,0.06,0,87.04
Comoros,2,0,0,0
Congo,1,0,0,97.22
Costa Rica,1,0.017,0,75.93
Cote d'Ivoire,1,0.011,10,80.56
Croatia,4,0.171,50.4,96.3
Cuba,4,0.162,36.6,83.33
Cyprus,3,2.817,280.1,94.44
Czechia,4,0.415,63.3,60.19
Democratic Republic of Congo,1,0.002,7.8,80.56
Denmark,4,2.146,57.8,68.52
Djibouti,1,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,1,0.112,4.3,96.3
Ecuador,1,0,0,93.52
Egypt,1,0,0,84.26
El Salvador,3,0.195,89.6,94.44
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,4,0.511,70.8,77.78
Eswatini,1,0,0,84.26
Ethiopia,3,0.009,340.9,80.56
Fiji,3,0.067,265.7,88.89
Finland,5,0.567,29.1,60.19
France,1,0,0,87.96
Gabon,1,0,0,81.48
Gambia,1,0,0,78.7
Georgia,1,0,0,100
Germany,1,0,0,76.85
Ghana,3,0,89.2,62.04
