country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,5.56
Albania,1,0,0,54.63
Algeria,0,0,0,75
Andorra,0,0,0,62.96
Angola,0,0,0,65.74
Antigua and Barbuda,4,0,0,0
Argentina,0,0.439,2,81.94
Armenia,4,0,0,0
Australia,3,0,3478.8,47.69
Austria,0,3.191,6.1,64.81
Azerbaijan,0,0,0,64.35
Bahamas,4,0,0,0
Bahrain,1,5.515,42.7,58.33
Bangladesh,0,0.07,8.6,80.09
Barbados,1,0,0,40.74
Belarus,4,0,22.8,22.22
Belgium,1,4.71,3.5,56.48
Belize,0,0,0,66.67
Benin,1,0,0,43.52
Bhutan,0,0,0,77.78
Bolivia,0,0,6.4,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,52.78
Brazil,1,0,0,57.87
Brunei,1,0,0,35.19
Bulgaria,1,1.818,4.1,48.15
Burkina Faso,4,0,0,22.22
Burundi,4,0,0,14.81
Cambodia,1,0,0,34.26
Cameroon,1,0,0,45.37
Canada,1,1.737,20.1,60.65
Cape Verde,0,0.701,7,71.3
Central African Republic,4,0,0,24.07
Chad,0,0,0,70.37
Chile,0,2.054,23.4,81.94
China,0,0,0,63.43
Colombia,0,0.64,0,65.74
Comoros,4,0,0,0
Congo,1,0,0,47.22
Costa Rica,1,0,0,58.33
Cote d'Ivoire,1,0.018,27.2,25
Croatia,1,2.129,3.7,31.48
Cuba,2,0.764,163.5,64.81
Cyprus,0,5.461,24.7,63.89
Czechia,0,3.389,3.2,73.15
Democratic Republic of Congo,4,0.002,7.9,22.22
Denmark,2,8.839,63.9,39.81
Djibouti,1,0,0,43.52
Dominica,1,0,0,31.48
Dominican Republic,0,0.371,10.7,67.59
Ecuador,1,0.308,0,52.78
Egypt,0,0,0,75.93
El Salvador,1,0.373,19.9,52.78
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,77.78
Estonia,1,1.565,34.3,25.93
Eswatini,1,0,0,48.15
Ethiopia,1,0.056,13.2,57.41
Fiji,5,0,797.2,49.07
Finland,2,1.599,61.8,40.74
France,0,2.638,6.5,78.7
Gabon,0,0,0,69.44
Gambia,1,0,0,56.48
Georgia,1,0,0,55.56
Germany,0,0,0,60.65
Ghana,1,0,41.4,38.89
Greece,1,2.253,13.8,59.72
Grenada,4,0,0,0
Guatemala,1,0.053,7.9,49.54
Guinea,1,0,0,35.65
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,72.22
Haiti,1,0,0,47.22
Honduras,0,0,0,87.04
Hong Kong,1,0,0,51.85
Hungary,1,1.715,5.4,40.74
Iceland,1,2.898,25.6,52.78
India,0,0.774,23.2,61.57
Indonesia,1,0.1,7.7,50.46
International,4,0,0,0
Iran,0,0.853,5,68.06
Iraq,1,0.315,5.2,51.85
Ireland,0,2.895,18,81.48
Israel,1,0.927,46.8,40.74
Italy,0,3.571,7.4,66.67
Jamaica,0,0.245,9.5,71.3
Japan,1,0.09,27.6,38.89
Jordan,0,0,0,75.93
Kazakhstan,2,1.711,62.5,68.06
Kenya,0,0,5.9,68.52
Kosovo,0,0,0,60.19
Kuwait,0,1.211,9.2,62.96
Kyrgyzstan,1,0,0,57.87
Laos,1,0,0,36.11
Latvia,1,3.098,24.3,42.59
Lebanon,1,0,0,57.41
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,0,0.483,0,79.63
Liechtenstein,4,0,0,0
Lithuania,0,3.293,12.2,62.5
Luxembourg,1,22.097,17.2,56.48
Madagascar,1,0,13.2,37.04
Malawi,2,0,65.8,50.93
Malaysia,0,0.528,22.3,64.81
Maldives,4,2.227,45.8,0
Mali,1,0,0,37.96
Malta,4,7.732,32.6,0
Marshall Islands,4,0,0,0
Mauritania,4,0,47.8,17.59
Mauritius,4,0,0,16.67
Mexico,0,0.049,2.7,71.76
Moldova,1,0,0,48.15
Monaco,4,0,0,0
Mongolia,1,0,0,35.19
Montenegro,4,0,0,0
Morocco,1,0.578,6.1,60.19
Mozambique,1,0.032,10.2,56.48
Myanmar,0,0,0,79.63
Namibia,1,0.222,15.9,37.96
Nepal,0,0.319,4,63.89
Netherlands,0,0,0,62.04
New Zealand,5,0.913,1413.2,22.22
Nicaragua,4,0,0,8.33
Niger,4,0,0,14.81
Nigeria,1,0,24.5,50.93
North Macedonia,4,1.175,3.2,0
Norway,1,1.782,48.6,43.52
Oman,1,0,0,44.44
Pakistan,1,0.098,32.2,53.24
Palestine,1,0.784,8.3,40.74
Panama,1,1.726,9.6,58.33
Papua New Guinea,1,0,0,41.67
Paraguay,0,0.401,4.6,64.81
Peru,0,0.107,0,74.07
Philippines,0,0.327,17.4,68.98
Poland,0,1.498,3.5,71.3
Portugal,0,3.102,9,74.54
Qatar,0,1.503,30.1,64.81
Romania,1,1.881,6,54.63
Russia,1,4.029,31,44.91
Rwanda,2,0.14,126.8,63.89
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,35.19
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,1.288,138.2,50
Senegal,2,0.057,71.4,37.96
Serbia,1,1.401,7.5,51.85
Seychelles,1,0,0,31.48
Sierra Leone,1,0,0,31.48
Singapore,3,0,3950.6,52.78
Slovakia,0,4.02,5.8,73.15
Slovenia,0,2.312,3.2,68.52
Solomon Islands,1,0,0,43.52
Somalia,1,0,0,36.11
South Africa,1,0.373,12.9,38.89
South Korea,2,0.253,100.2,44.44
South Sudan,2,0,132,35.19
Spain,0,0,8.4,71.3
Sri Lanka,1,0.56,22.5,34.26
Sudan,1,0,0,34.26
Suriname,1,0,0,57.41
Sweden,1,2.734,13.8,55.56
Switzerland,1,2.836,4.3,37.5
Syria,1,0,0,40.74
Taiwan,2,0.004,326.3,23.15
Tajikistan,1,0,0,36.11
Tanzania,4,0,0,13.89
Thailand,5,0.05,613,47.22
Timor,4,0,0,25.93
Togo,1,0.205,49.7,56.48
Trinidad and Tobago,0,0.049,4.8,65.74
Tunisia,0,0,0,75
Turkey,2,1.472,57.5,62.5
Uganda,0,0.078,13.8,61.11
Ukraine,1,0,5.3,58.8
United Arab Emirates,2,14.559,94.4,45.37
United Kingdom,0,4.068,12.3,75
