country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,21.3
Albania,3,0,0,54.63
Algeria,2,0,0,75.93
Andorra,3,0,0,45.37
Angola,2,0,0,75
Antigua and Barbuda,5,0,0,0
Argentina,2,0.591,2.1,87.96
Armenia,5,0,0,0
Australia,1,0,1125.6,75.46
Austria,5,0,20.1,37.04
Azerbaijan,2,0,0,70.37
Bahamas,5,0,0,0
Bahrain,3,0,14.1,63.89
Bangladesh,2,0.077,8.3,80.09
Barbados,3,0,0,38.89
Belarus,5,0,48.9,16.67
Belgium,3,3.575,30.7,52.78
Belize,2,0,0,72.22
Benin,3,0,0,47.22
Bhutan,2,0,0,87.5
Bolivia,2,0.197,3.2,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,3,0,0,58.33
Brazil,2,0,0,69.91
Brunei,5,0,0,35.19
Bulgaria,5,0,22.9,35.19
Burkina Faso,5,0,0,36.11
Burundi,5,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,3,0,0,55.56
Canada,3,1.795,69.5,60.65
Cape Verde,2,0.844,5.9,68.98
Central African Republic,3,0,0,56.48
Chad,2,0,0,76.85
Chile,2,1.739,18.1,81.94
China,2,0,0,81.94
Colombia,2,0.426,0,71.3
Comoros,5,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.636,0,62.96
Cote d'Ivoire,5,0.053,32.6,37.96
Croatia,5,1.495,27.2,28.7
Cuba,0,0.667,132.3,86.11
Cyprus,0,3.47,393.1,53.7
Czechia,3,2.015,10,38.89
Democratic Republic of Congo,3,0.003,17.7,46.3
Denmark,0,8.89,134.3,47.69
Djibouti,3,0,0,50.93
Dominica,5,0,0,28.7
Dominican Republic,2,0.464,6,78.7
Ecuador,3,0.263,0,51.39
Egypt,3,0,0,62.96
El Salvador,2,0.349,29.9,80.56
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,86.11
Estonia,0,3.021,112.5,25.93
Eswatini,2,0,0,64.81
Ethiopia,2,0.072,14.9,77.78
Fiji,3,0.022,0,51.85
Finland,0,3.049,271.5,32.41
France,3,3.743,18.9,48.61
Gabon,2,0,0,66.67
Gambia,2,0,0,75.93
Georgia,3,0,0,60.19
Germany,3,0,0,49.54
Ghana,3,0.05,42.5,44.44
Greece,3,0,43.6,54.63
Grenada,5,0,0,0
Guatemala,2,0.17,4,67.59
Guinea,2,0,0,65.28
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,75
Haiti,5,0,0,21.3
Honduras,2,0,0,82.41
Hong Kong,3,0,0,62.96
Hungary,3,1.195,14.3,40.74
Iceland,0,9.565,135.5,37.96
India,2,0.729,11.5,81.02
Indonesia,2,0.108,7.1,68.98
International,5,0,0,0
Iran,3,0,10.1,54.63
Iraq,2,0.579,5.4,73.15
Ireland,3,2.938,47.9,63.43
Israel,2,6.293,10.7,81.48
Italy,3,1.651,58.5,47.22
Jamaica,2,0.215,4.7,78.7
Japan,5,0.139,33.1,38.89
Jordan,2,0,0,66.67
Kazakhstan,2,1.051,52.3,78.7
Kenya,2,0,21.7,71.3
Kosovo,3,0,0,58.33
Kuwait,2,1.388,6.6,65.74
Kyrgyzstan,2,0,0,69.91
Laos,5,0,0,36.11
Latvia,0,1.2,412.3,41.67
Lebanon,3,0,0,61.11
Lesotho,2,0,0,65.74
Liberia,3,0,0,60.19
Libya,2,0.483,5.5,86.11
Liechtenstein,5,0,0,0
Lithuania,0,1.999,90,34.26
Luxembourg,0,7.527,72.2,44.44
Madagascar,3,0,10.7,58.33
Malawi,3,0,39.9,54.63
Malaysia,0,0.308,217.5,55.56
Maldives,5,2.298,16,0
Mali,3,0,0,43.52
Malta,5,6.618,42.3,0
Marshall Islands,5,0,0,0
Mauritania,5,0,15.5,17.59
Mauritius,5,0,0,22.22
Mexico,2,0.114,2.3,69.91
Moldova,3,0,0,47.22
Monaco,5,0,0,0
Mongolia,3,0,0,46.3
Montenegro,5,0,0,0
Morocco,3,0,10.5,65.74
Mozambique,3,0.055,8.2,62.04
Myanmar,2,0.062,11.1,78.7
Namibia,3,0.553,11.3,63.89
Nepal,2,0.393,7.6,76.85
Netherlands,3,0,0,50.93
New Zealand,1,0,2981.2,34.72
Nicaragua,5,0,0,11.11
Niger,5,0,0,14.81
Nigeria,3,0,38.3,60.19
North Macedonia,5,0.671,11,0
Norway,0,2.61,132.6,37.96
Oman,2,0,0,86.11
Pakistan,3,0.153,51.8,41.2
Palestine,2,1.32,0,87.04
Panama,2,1.259,7.4,87.04
Papua New Guinea,3,0,0,47.22
Paraguay,2,0.481,3.9,81.48
