country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,28.7
Albania,5,0,0,54.63
Algeria,5,0,0,75.93
Andorra,1,0,0,53.7
Angola,5,0,0,75
Antigua and Barbuda,0,0,0,0
Argentina,5,0.51,1.9,87.96
Armenia,0,0,0,0
Australia,2,0.671,2156,68.06
Austria,1,1.609,23.4,37.04
Azerbaijan,5,0,0,70.37
Bahamas,0,0,0,0
Bahrain,1,5.359,18.1,63.89
Bangladesh,5,0.072,8.8,80.09
Barbados,1,0,0,35.19
Belarus,1,0,46.7,16.67
Belgium,1,2.464,20.9,52.78
Belize,5,0,0,72.22
Benin,1,0,0,47.22
Bhutan,5,0,0,79.17
Bolivia,5,0.089,3.2,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,5,0,0,63.89
Brazil,5,0,0,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.159,18.5,35.19
Burkina Faso,1,0,0,36.11
Burundi,0,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,1,0,0,52.78
Canada,1,2.713,54.1,60.65
Cape Verde,5,0.665,5.7,67.13
Central African Republic,5,0,0,56.48
Chad,5,0,0,76.85
Chile,5,1.96,17.3,81.94
China,1,0,0,54.17
Colombia,5,0.489,0,71.3
Comoros,0,0,0,0
Congo,5,0,0,56.48
Costa Rica,5,0.338,0,62.96
Cote d'Ivoire,1,0.009,24.7,36.11
Croatia,1,0.738,27,28.7
Cuba,4,0.655,152.1,84.26
Cyprus,4,2.814,186.9,53.7
Czechia,1,1.141,8.5,38.89
Democratic Republic of Congo,1,0.002,13.1,43.52
Denmark,4,9.311,93,50.93
Djibouti,1,0,0,50.93
Dominica,0,0,0,28.7
Dominican Republic,5,0,7.9,78.7
Ecuador,1,0.041,0,51.39
Egypt,5,0,0,62.96
El Salvador,1,0.373,21.8,61.11
Equatorial Guinea,0,0,0,0
Eritrea,5,0,0,86.11
Estonia,4,3.125,77.2,25.93
Eswatini,5,0,0,64.81
Ethiopia,5,0.041,11.8,77.78
Fiji,1,0.018,0,51.85
Finland,4,2.033,134.7,32.41
France,1,3.35,16.1,49.54
Gabon,5,0,0,66.67
Gambia,5,0,0,75.93
Georgia,5,0,0,60.19
Germany,1,0,0,49.54
Ghana,1,0.025,22.6,44.44
Greece,1,0.586,35.3,54.63
Grenada,0,0,0,0
Guatemala,5,0.227,5,67.59
Guinea,5,0,0,58.8
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,79.17
Haiti,1,0,0,47.22
Honduras,5,0,0,84.26
Hong Kong,5,0,0,55.56
Hungary,1,0.731,12.2,40.74
Iceland,1,5.169,50.9,37.96
India,5,0.514,13,75.46
Indonesia,5,0.101,7.3,72.69
International,0,0,0,0
Iran,1,0,7.6,54.63
Iraq,5,0.548,4.7,61.11
Ireland,1,1.998,38.9,52.31
Israel,5,0.95,8.1,85.19
Italy,1,0.845,54.8,47.22
Jamaica,5,0.294,4.6,78.7
Japan,1,0.156,37.3,33.33
Jordan,5,0,0,63.89
Kazakhstan,1,0.49,60.5,78.7
Kenya,5,0.039,21.2,71.3
Kosovo,5,0,0,58.33
Kuwait,5,0.671,6.9,65.74
Kyrgyzstan,5,0,0,67.13
Laos,1,0,0,36.11
Latvia,4,0.741,92.6,37.04
Lebanon,5,0,0,59.26
Lesotho,5,0,0,59.26
Liberia,5,0,0,60.19
Libya,5,0,0,86.11
Liechtenstein,0,0,0,0
Lithuania,1,1.577,50.4,34.26
Luxembourg,4,8.703,78.4,47.22
Madagascar,1,0.011,8.9,58.33
Malawi,1,0,58.6,54.63
Malaysia,4,0.273,89.1,52.78
Maldives,0,2.929,24.6,0
Mali,1,0,0,43.52
