country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,21.3
Albania,0,0,0,54.63
Algeria,0,0,0,75.93
Andorra,1,0,0,45.37
Angola,0,0,0,81.02
Antigua and Barbuda,3,0,0,0
Argentina,0,0.29,2.1,87.96
Armenia,3,0,0,0
Australia,5,0,850.6,75.46
Austria,1,0.89,39.8,36.11
Azerbaijan,0,0,0,82.41
Bahamas,3,0,0,0
Bahrain,0,12.068,18.8,60.19
Bangladesh,0,0.069,6.4,80.09
Barbados,1,0,0,38.89
Belarus,1,0,53,16.67
Belgium,1,0.946,47.9,52.78
Belize,0,0,0,72.22
Benin,1,0,0,41.67
Bhutan,0,0,0,89.35
Bolivia,0,0.139,3.1,84.26
Bosnia and Herzegovina,1,0,0,46.3
Botswana,0,0,0,52.78
Brazil,0,0,0,69.91
Brunei,1,0,0,37.96
Bulgaria,1,0.686,40.6,38.89
Burkina Faso,1,0,0,48.15
Burundi,3,0,0,11.11
Cambodia,1,0,0,44.44
Cameroon,0,0,0,57.41
Canada,1,1.198,85.1,64.35
Cape Verde,0,0.223,5.9,68.98
Central African Republic,0,0,0,54.63
Chad,0,0,0,64.81
Chile,0,1.846,16.8,81.94
China,1,0,0,46.76
Colombia,0,0.454,0,71.3
Comoros,3,0,0,0
Congo,0,0,0,62.04
Costa Rica,0,0.188,0,61.11
Cote d'Ivoire,1,0.044,11.7,38.43
Croatia,1,0.855,13.4,35.19
Cuba,4,0.632,122,86.11
Cyprus,5,2.455,742.9,50
Czechia,1,0.424,18.3,36.11
Democratic Republic of Congo,1,0.001,0,46.3
Denmark,4,5.142,257.7,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,36.11
Dominican Republic,0,0.263,5.3,78.7
Ecuador,0,0.134,0,73.61
Egypt,0,0,0,62.96
El Salvador,0,0.378,25.8,80.56
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,86.11
Estonia,4,0.672,105.2,23.15
Eswatini,0,0,0,64.81
Ethiopia,0,0.219,20.3,80.56
Fiji,4,0.12,174.8,51.85
Finland,4,1.72,478.8,32.41
France,1,0.436,21.7,48.61
Gabon,0,0,0,66.67
Gambia,0,0,0,72.22
Georgia,0,0,0,67.59
Germany,4,0,125,49.54
Ghana,1,0.038,10.6,44.44
Greece,1,0,62.6,56.02
Grenada,3,0,0,0
Guatemala,0,0.033,4.4,87.04
Guinea,0,0,0,65.28
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,73.15
Haiti,3,0,0,21.3
Honduras,0,0,0,82.41
Hong Kong,0,0,0,66.67
Hungary,1,1.011,18.9,50
Iceland,4,0.36,99,46.3
India,0,0.792,12.6,81.02
Indonesia,0,0,5.9,59.72
International,3,0,0,0
Iran,0,0,13.2,60.19
Iraq,0,0.566,5.3,84.26
Ireland,1,2.095,76.5,70.83
Israel,1,2.273,12,37.96
Italy,1,1.271,67.2,54.63
Jamaica,0,0.216,6.7,78.7
Japan,1,0.033,29.9,32.41
Jordan,0,0,0,63.89
Kazakhstan,0,0.747,27.5,80.56
Kenya,0,0.058,23.3,71.3
Kosovo,0,0,0,58.33
Kuwait,0,0.724,6,65.74
Kyrgyzstan,0,0,0,69.91
Laos,1,0,0,36.11
Latvia,4,0.846,387.2,41.67
Lebanon,0,0,0,64.81
Lesotho,0,0,0,71.3
Liberia,0,0,0,60.19
Libya,0,0.624,5.5,86.11
