country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,83.33
Algeria,1,0,0,76.85
Andorra,1,0,0,50
Angola,1,0,0,81.48
Antigua and Barbuda,0,0,0,0
Argentina,1,0.107,9.1,90.74
Armenia,0,0,0,0
Australia,4,1.294,2919.7,67.13
Austria,2,0,119.7,59.26
Azerbaijan,1,0,0,77.78
Bahamas,0,0,0,0
Bahrain,1,0,25.5,75
Bangladesh,1,0.059,6.3,93.52
Barbados,1,0,0,81.48
Belarus,0,0,14.7,16.67
Belgium,2,1.146,50.3,75
Belize,1,0,0,85.19
Benin,1,0,0,57.41
Bhutan,1,0,0,83.33
Bolivia,1,0.069,2.6,84.26
Bosnia and Herzegovina,1,0,0,71.3
Botswana,1,0,0,61.11
Brazil,1,0,0,81.02
Brunei,1,0,0,52.78
Bulgaria,2,0,35.4,56.48
Burkina Faso,1,0,0,60.19
Burundi,0,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,1,0.677,21.1,70.83
Cape Verde,1,0.153,0,79.17
Central African Republic,1,0,0,75.93
Chad,1,0,0,74.07
Chile,1,0.842,3.9,78.24
China,1,0,0,81.94
Colombia,1,0.241,0,87.04
Comoros,0,0,0,0
Congo,1,0,0,82.41
Costa Rica,1,0.095,0,72.22
Cote d'Ivoire,1,0.044,17.2,64.81
Croatia,5,0,397.3,70.37
Cuba,5,0.152,168.4,100
Cyprus,3,2.249,798.7,76.85
Czechia,2,0.724,113.3,57.41
Democratic Republic of Congo,1,0,0,80.56
Denmark,5,2.124,182.8,60.19
Djibouti,1,0,0,59.26
Dominica,1,0,0,72.22
Dominican Republic,1,0.169,5.8,87.04
Ecuador,1,0.137,0,86.11
Egypt,1,0,0,84.26
El Salvador,1,0.395,32.6,100
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,93.52
Estonia,5,0.635,191.4,50
Eswatini,1,0,0,84.26
