country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,78.7
Albania,4,0,0,71.3
Algeria,4,0,0,65.74
Andorra,0,0,0,42.59
Angola,4,0,0,75.93
Antigua and Barbuda,5,0,0,0
Argentina,4,0.171,4.6,88.89
Armenia,5,0,0,0
Australia,1,1.089,1850.6,50.46
Austria,3,0.879,173.1,47.22
Azerbaijan,4,0,0,77.78
Bahamas,5,0,0,0
Bahrain,4,0,16,75
Bangladesh,4,0.106,4.8,74.54
Barbados,4,0,0,66.67
Belarus,5,0,23.2,16.67
Belgium,4,1.321,131.6,51.85
Belize,4,0,0,73.15
Benin,0,0,0,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.105,1.9,84.26
Bosnia and Herzegovina,0,0,0,51.85
Botswana,0,0,0,57.41
Brazil,4,0,0,77.31
Brunei,0,0,0,49.07
Bulgaria,0,0,30.8,38.89
Burkina Faso,0,0,0,45.37
Burundi,5,0,0,13.89
Cambodia,0,0,0,40.74
Cameroon,0,0,0,60.19
Canada,4,1,95.7,70.83
Cape Verde,4,0.435,9.1,79.17
Central African Republic,4,0,0,64.81
Chad,4,0,0,74.07
Chile,4,0.661,3.2,78.24
China,4,0,0,78.24
Colombia,4,0.299,0,87.04
Comoros,5,0,0,0
Congo,4,0,0,73.15
Costa Rica,4,0.089,0,72.22
Cote d'Ivoire,4,0.046,3.4,62.96
Croatia,3,0.045,151.6,54.63
Cuba,3,0.228,241.9,100
Cyprus,1,1.381,856.1,62.96
Czechia,0,0.377,65,41.67
Democratic Republic of Congo,4,0.006,0,80.56
Denmark,3,3.319,372.8,57.41
Djibouti,0,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,4,0.238,4.4,87.04
Ecuador,4,0.072,0,83.33
Egypt,4,0,0,71.3
El Salvador,4,0.381,21.6,90.74
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,93.52
Estonia,3,1.13,441.8,41.67
Eswatini,4,0,0,84.26
Ethiopia,4,0.046,31,80.56
Fiji,4,0,0,78.7
Finland,3,0.493,200.9,35.19
France,4,0.615,71.4,72.22
Gabon,4,0,0,69.44
Gambia,4,0,0,74.07
Georgia,0,0,0,58.33
Germany,0,0,0,59.72
Ghana,0,0.077,7.7,56.48
Greece,3,0.498,225.3,40.74
Grenada,5,0,0,0
Guatemala,4,0.088,2.4,96.3
Guinea,4,0,0,73.15
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,79.63
Haiti,4,0,0,80.56
Honduras,4,0,0,96.3
Hungary,3,0.55,479.4,61.11
Iceland,0,0.199,98,39.81
India,4,0.118,12.7,76.85
Indonesia,4,0.033,8.5,68.06
International,5,0,0,0
Iran,0,0.313,9.9,44.44
Iraq,4,0.325,8.2,92.59
Ireland,3,0.693,179.3,72.22
Israel,4,1.851,64,75
Italy,3,1.285,189.9,55.56
Jamaica,4,0.174,109.7,64.81
Japan,0,0.011,62.3,28.7
Jordan,0,0,0,48.15
Kazakhstan,4,1.447,73.6,81.02
Kenya,4,0,24.5,88.89
Kosovo,0,0,0,59.26
Kuwait,4,0.676,5,85.19
Kyrgyzstan,4,0,0,76.39
Laos,0,0,0,39.81
Latvia,1,0.96,822.1,50
Lebanon,4,0,0,74.07
Lesotho,0,0,0,62.04
Liberia,4,0,0,79.63
Libya,4,0.083,49.5,96.3
Liechtenstein,5,0,0,0
Lithuania,1,1.887,634.6,34.26
Luxembourg,1,9.973,830.1,41.67
Madagascar,4,0,8.8,70.37
Malawi,4,0.007,17.3,60.19
Malaysia,3,0.145,217.8,57.41
Maldives,5,1.173,33.9,0
Mali,0,0,0,52.78
Malta,3,1.948,260.8,0
Marshall Islands,5,0,0,0
Mauritania,4,0,8,77.78
Mauritius,0,0,0,33.33
Mexico,4,0.095,2.3,70.83
Moldova,4,0,0,80.56
Monaco,5,0,0,0
Mongolia,4,0,0,71.3
Montenegro,5,0,0,0
Morocco,3,0.433,236.6,76.85
Mozambique,4,0.024,30.5,80.56
Myanmar,1,0.024,913.5,80.56
Namibia,3,0.074,204.5,62.96
Nepal,4,0.207,13.9,92.59
Netherlands,0,0,0,59.26
New Zealand,2,1.002,6310,25.93
Nicaragua,5,0,0,18.52
Niger,0,0,0,25.93
Nigeria,4,0,4.7,80.09
North Macedonia,5,0.668,6.6,0
Norway,3,0.919,287.2,40.74
Oman,4,0.548,3,87.96
Pakistan,0,0.127,4.8,61.11
Palestine,4,0,0,80.56
Panama,4,0.483,3.1,83.33
Papua New Guinea,0,0,0,56.02
Paraguay,4,0.168,89.4,83.33
Peru,4,0.179,0,89.81
Philippines,4,0.134,21.3,83.33
Poland,0,0.607,41.5,50.93
Portugal,4,1.478,33.5,69.91
