country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,89.81
Algeria,3,0,0,76.85
Andorra,2,0,0,52.78
Angola,3,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,3,0.053,12.6,88.89
Armenia,4,0,0,0
Australia,1,0.538,919.6,69.44
Austria,5,0.908,96.4,75
Azerbaijan,3,0,0,87.96
Bahamas,4,0,0,0
Bahrain,3,3.055,32.6,75
Bangladesh,3,0.03,8.6,93.52
Barbados,3,0,0,88.89
Belarus,4,0.842,9.2,16.67
Belgium,3,1.955,21.4,81.48
Belize,3,0,0,76.85
Benin,3,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.025,3.1,84.26
Bosnia and Herzegovina,3,0,0,90.74
Botswana,3,0,0,86.11
Brazil,3,0,0,77.31
Brunei,2,0,0,58.33
Bulgaria,2,0,43,73.15
Burkina Faso,3,0,0,84.26
Burundi,4,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,3,0,0,71.3
Canada,3,0.657,14.9,72.69
Cape Verde,3,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,3,0,0,88.89
Chile,3,0.338,10,73.15
China,2,0,0,56.94
Colombia,3,0.1,0,90.74
Comoros,4,0,0,0
Congo,3,0,0,97.22
Costa Rica,3,0.047,0,81.48
Cote d'Ivoire,3,0.019,10.3,80.56
Croatia,5,0.219,61.2,89.81
Cuba,3,0.177,47.1,83.33
Cyprus,1,2.781,323.3,94.44
Czechia,5,0.684,104.4,57.41
Democratic Republic of Congo,3,0.001,0,80.56
Denmark,5,2.776,90.9,68.52
Djibouti,3,0,0,94.44
Dominica,3,0,0,79.63
Dominican Republic,3,0.149,5.7,100
Ecuador,3,0.069,0,93.52
Egypt,3,0,0,84.26
El Salvador,5,0.226,62,94.44
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,93.52
Estonia,5,1.38,82,75
Eswatini,3,0,0,84.26
Ethiopia,1,0.007,476,80.56
Fiji,3,0.037,0,88.89
Finland,2,0.803,31.2,60.19
France,3,0,0,87.96
Gabon,3,0,0,79.63
Gambia,3,0,0,78.7
Georgia,3,0,0,96.3
Germany,3,0,0,76.85
Ghana,2,0,51.2,62.04
Greece,5,0.22,90.1,84.26
Grenada,4,0,0,0
Guatemala,3,0.014,7.2,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,87.04
Haiti,3,0,0,89.81
Honduras,3,0,0,100
Hungary,3,0.324,31.5,76.85
Iceland,5,2.462,276.5,53.7
India,3,0.039,24.7,96.3
Indonesia,3,0.019,8.7,80.09
International,4,0,0,0
Iran,2,0,9.9,53.7
Iraq,5,0.206,64.1,85.19
Ireland,3,1.652,12.4,90.74
Israel,5,1.039,66.5,87.04
Italy,3,1.056,24.4,93.52
Jamaica,3,0,11.9,87.04
Japan,2,0.007,12.6,47.22
Jordan,3,0,0,89.81
Kazakhstan,5,0.86,92.9,92.13
Kenya,5,0,52.7,88.89
Kosovo,3,0,0,92.59
Kuwait,3,0,0,88.89
Kyrgyzstan,3,0,0,92.13
Laos,3,0,0,96.3
Latvia,5,1.723,175.9,69.44
Lebanon,3,0,0,81.48
Lesotho,3,0,0,90.74
Liberia,3,0,0,87.96
Libya,1,0.008,339.2,100
Liechtenstein,4,0,0,0
Lithuania,0,2.542,8071.4,77.78
Luxembourg,5,3.013,62.8,70.37
Madagascar,2,0.002,0,67.59
Malawi,2,0.002,17.2,60.19
Malaysia,5,0.229,97.9,73.15
Maldives,4,0,13.2,0
Mali,3,0,0,72.22
Malta,1,2.815,315.4,0
Marshall Islands,4,0,0,0
Mauritania,1,0,629.4,77.78
Mauritius,3,0,0,82.41
Mexico,3,0.037,3.5,82.41
Moldova,3,0,0,84.26
Monaco,3,0,0,85.19
Mongolia,3,0,0,74.07
Montenegro,4,0,0,0
Morocco,3,0.046,14.9,93.52
Mozambique,2,0.004,18.6,56.48
Myanmar,5,0.005,90.5,86.11
Namibia,3,0,0,73.15
Nepal,5,0.025,209.5,96.3
Netherlands,3,0,0,79.63
New Zealand,0,1.11,1220.4,83.33
Nicaragua,4,0,0,24.07
Niger,2,0,0,61.11
Nigeria,3,0.004,3.8,85.65
North Macedonia,4,0.134,16.7,0
Norway,5,0.729,55.2,67.59
Oman,3,0,0,92.59
Pakistan,3,0.039,8.5,89.81
Palestine,3,0,0,96.3
Panama,3,0.234,4.1,93.52
Papua New Guinea,3,0,0,70.83
Paraguay,5,0.079,109.9,94.44
Peru,3,0.076,0,94.44
Philippines,3,0.046,20,100
Poland,3,0.338,0,83.33
Portugal,3,1.449,37.3,82.41
Qatar,3,0.975,3.9,83.33
Romania,3,0.867,26.7,87.04
Russia,3,1.333,26.5,85.19
Rwanda,5,0.132,126.6,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,92.59
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0.277,7.7,94.44
Senegal,3,0.048,10.3,77.78
Serbia,3,0.82,19.2,93.52
Seychelles,3,0,0,93.52
Sierra Leone,3,0,0,77.78
