country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,89.81
Algeria,2,0,0,76.85
Andorra,3,0,0,52.78
Angola,2,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,2,0.039,13.3,88.89
Armenia,4,0,0,0
Australia,5,0.416,870.7,69.44
Austria,1,0.545,103.5,75
Azerbaijan,2,0,0,87.96
Bahamas,4,0,0,0
Bahrain,2,2.167,33.7,75
Bangladesh,2,0.026,8.5,93.52
Barbados,2,0,0,88.89
Belarus,4,0.664,10.2,16.67
Belgium,2,1.508,16.6,81.48
Belize,2,0,0,76.85
Benin,3,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.017,3.7,84.26
Bosnia and Herzegovina,2,0,0,90.74
Botswana,2,0,0,86.11
Brazil,2,0,0,77.31
Brunei,3,0,0,58.33
Bulgaria,2,0,30.9,73.15
Burkina Faso,2,0,0,84.26
Burundi,4,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,71.3
Canada,2,0.694,14.6,72.69
Cape Verde,2,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,2,0,0,88.89
Chile,2,0.275,10.3,73.15
China,3,0,0,56.94
Colombia,2,0.075,0,90.74
Comoros,4,0,0,0
Congo,2,0,0,97.22
Costa Rica,2,0.011,0,81.48
Cote d'Ivoire,2,0.011,9,80.56
Croatia,2,0.291,39.3,89.81
Cuba,2,0.164,43.3,83.33
Cyprus,0,2.05,289.2,94.44
Czechia,1,0.724,87.6,57.41
Democratic Republic of Congo,2,0.001,0,80.56
Denmark,1,2.996,74.9,68.52
Djibouti,2,0,0,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.046,5.3,96.3
Ecuador,2,0,0,93.52
Egypt,2,0,0,84.26
El Salvador,1,0.193,76.3,94.44
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,93.52
Estonia,1,0.964,74.8,75
Eswatini,2,0,0,84.26
Ethiopia,0,0.008,510.5,80.56
Fiji,2,0,0,88.89
Finland,3,0.44,28.8,60.19
France,2,0,0,87.96
Gabon,2,0,0,79.63
Gambia,2,0,0,78.7
Georgia,2,0,0,96.3
Germany,2,0,0,76.85
Ghana,1,0,61,62.04
Greece,2,0.143,40.7,84.26
Grenada,4,0,0,0
Guatemala,2,0.012,7.3,96.3
