country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,8.33
Albania,2,0,0,65.74
Algeria,2,0,0,68.52
Andorra,2,0,0,62.96
Angola,2,0,0,58.8
Antigua and Barbuda,3,0,0,0
Argentina,2,0.216,2.4,79.17
Armenia,3,0,0,0
Australia,5,0,3880.6,47.22
Austria,2,3.312,4.9,82.41
Azerbaijan,2,0,0,69.91
Bahamas,3,0,0,0
Bahrain,4,4.922,68.4,58.33
Bangladesh,2,0.084,7.2,80.09
Barbados,4,0,0,40.74
Belarus,3,0,18.3,22.22
Belgium,2,0.925,8.8,63.89
Belize,2,0,0,66.67
Benin,4,0,0,40.74
Bhutan,2,0,0,66.67
Bolivia,2,0.057,9.9,84.26
Bosnia and Herzegovina,4,0,0,48.15
Botswana,4,0,0,50.93
Brazil,4,0,0,54.17
Brunei,4,0,0,35.19
Bulgaria,4,0.825,2.5,48.15
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,4,0,0,42.59
Cameroon,4,0,0,45.37
Canada,2,1.557,15.5,64.35
Cape Verde,2,0.459,6.1,71.3
Central African Republic,3,0,0,24.07
Chad,2,0,0,70.37
Chile,2,2.094,25,81.94
China,2,0,0,76.39
Colombia,2,0.53,0,65.74
Comoros,3,0,0,0
Congo,4,0,0,44.44
Costa Rica,4,0,0,55.56
Cote d'Ivoire,4,0.036,33.8,25
Croatia,4,2.245,2.9,41.67
Cuba,1,0.881,252.2,59.26
Cyprus,2,3.68,28.3,72.22
Czechia,2,0.675,4.4,69.44
Democratic Republic of Congo,3,0.002,5,22.22
Denmark,4,10.521,60.7,43.52
Djibouti,4,0,0,37.96
Dominica,4,0,0,34.26
Dominican Republic,2,0,7.2,64.81
Ecuador,4,0.365,0,52.78
Egypt,2,0,0,60.19
El Salvador,4,0,14.4,52.78
Equatorial Guinea,3,0,0,0
Eritrea,2,0,0,75
Estonia,4,2.807,18.6,37.96
Eswatini,4,0,0,48.15
Ethiopia,4,0.039,11,51.85
Fiji,4,0.09,0,49.07
Finland,4,1.573,44.9,40.74
France,2,0.368,12.5,78.7
Gabon,2,0,0,66.67
Gambia,4,0,0,36.11
Georgia,2,0,0,64.81
Germany,2,0,10.8,64.81
Ghana,4,0.027,18.4,38.89
Greece,2,1.218,8.2,78.7
Grenada,3,0,0,0
Guatemala,4,0.039,7.1,49.54
Guinea,4,0,0,37.04
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,68.52
Haiti,4,0,0,47.22
Honduras,2,0,0,87.04
Hungary,2,2.295,4.4,72.22
Iceland,4,0.794,57.5,52.78
India,2,0.779,23.4,68.98
Indonesia,2,0.097,8.7,64.35
International,3,0,0,0
Iran,2,0,3.1,68.06
Iraq,4,0.595,8.6,51.85
Ireland,2,1.937,30.9,81.48
Israel,4,4.045,58.1,65.74
Italy,2,3.122,6.6,79.63
Jamaica,3,0.226,11.4,0
Japan,4,0.161,15.1,38.89
Jordan,2,2.348,4.4,78.7
Kazakhstan,2,1.972,36,66.2
Kenya,2,0,5.2,62.96
Kosovo,2,0,0,74.07
Kuwait,2,0.96,12.6,62.96
Kyrgyzstan,4,0,0,56.02
Laos,4,0,0,33.33
Latvia,4,2.163,14.7,53.7
Lebanon,2,0,0,87.04
Lesotho,4,0,0,47.22
Liberia,2,0,0,57.41
Libya,2,0.681,0,79.63
Liechtenstein,3,0,0,0
Lithuania,2,1.853,6.4,62.96
Luxembourg,4,3.069,18.6,56.48
Madagascar,4,0,29.4,37.04
Malawi,4,0,63.2,50.93
Malaysia,2,0.551,17.3,80.09
Maldives,3,3.262,26.7,0
Mali,4,0,0,37.96
Malta,3,4.964,23.5,0
Marshall Islands,3,0,0,0
Mauritania,3,0,21.3,17.59
Mauritius,3,0,0,16.67
Mexico,2,0,0,71.76
Moldova,4,0,0,48.15
Monaco,3,0,0,0
Mongolia,2,0,0,85.19
Montenegro,3,0,0,0
Morocco,2,0.547,4.7,66.2
Mozambique,4,0.066,19.9,56.48
Myanmar,2,0,0,79.63
Namibia,4,0.47,17.6,37.96
Nepal,2,0.276,4.8,63.89
Netherlands,4,0,8.3,56.48
New Zealand,0,1.349,1769.5,22.22
Nicaragua,3,0,0,8.33
Niger,3,0,0,24.07
Nigeria,4,0.02,27.2,50.93
North Macedonia,3,0.564,2.5,0
Norway,4,1.547,29.1,52.78
Oman,4,0,0,37.04
Pakistan,4,0.175,14.5,58.8
Palestine,2,1.159,4.7,62.5
Panama,2,2.24,8.2,58.33
Papua New Guinea,4,0,0,37.96
Paraguay,2,0.404,4.2,63.89
Peru,2,0.043,0,67.59
Philippines,2,0.216,19.8,71.76
Poland,2,1.108,2.2,71.3
Portugal,2,2.562,6.6,69.91
Qatar,2,0,22,64.81
Romania,2,1.081,3.6,76.85
Russia,4,3.567,23.7,47.69
Rwanda,1,0,96.7,58.33
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0,40.74
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,1.16,178.5,50
Senegal,4,0.053,60.8,37.96
Serbia,4,1.974,3.2,54.63
Seychelles,4,0,0,31.48
Sierra Leone,4,0,0,40.74
Singapore,5,0,5165.3,52.78
Slovakia,2,0.325,5.2,69.44
Slovenia,2,0.839,3.5,68.52
Solomon Islands,4,0,0,43.52
Somalia,4,0,0,37.96
South Africa,4,0.369,9.7,44.44
South Korea,4,0.185,46.7,44.44
South Sudan,4,0,88.5,43.52
Spain,2,0,10.4,71.3
Sri Lanka,4,0.499,26.2,49.54
Sudan,4,0,0,28.7
Suriname,2,0,0,60.19
Sweden,4,3.789,8.7,50
Switzerland,4,1.077,4.7,57.41
Syria,4,0,0,54.17
Taiwan,1,0.005,122.7,23.15
Tajikistan,4,0,0,33.33
Tanzania,3,0,0,13.89
Thailand,1,0.035,484.4,50
Timor,3,0,0,27.78
Togo,4,0.076,42.4,52.78
Trinidad and Tobago,2,0.057,3,65.74
Tunisia,2,0,0,62.96
Turkey,2,1.844,33.5,66.2
Uganda,4,0.05,10.2,45.37
Ukraine,2,0,2.9,61.57
