country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,84.26
Albania,4,0,0,71.3
Algeria,4,0,0,76.85
Andorra,1,0,0,42.59
Angola,4,0,0,77.78
Antigua and Barbuda,3,0,0,0
Argentina,4,0.114,5.7,88.89
Armenia,3,0,0,0
Australia,0,0.447,2418.8,62.04
Austria,5,0.718,205.5,47.22
Azerbaijan,4,0,0,85.19
Bahamas,3,0,0,0
Bahrain,4,4.263,14.4,75
Bangladesh,1,0.076,4.8,62.96
Barbados,4,0,0,78.7
Belarus,3,0,13.8,16.67
Belgium,5,1.024,85.2,73.15
Belize,4,0,0,75.93
Benin,1,0,0,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.11,2.2,84.26
Bosnia and Herzegovina,1,0,0,54.63
Botswana,1,0,0,57.41
Brazil,4,0,0,77.31
Brunei,1,0,0,49.07
Bulgaria,1,0.172,39.4,44.44
Burkina Faso,1,0,0,45.37
Burundi,3,0,0,13.89
Cambodia,1,0,0,40.74
Cameroon,1,0,0,60.19
Canada,4,1.001,48.8,70.83
Cape Verde,4,0.239,7.9,79.17
Central African Republic,4,0,0,75.93
Chad,4,0,0,74.07
Chile,4,0.992,3,78.24
China,4,0,0,78.24
Colombia,4,0.247,0,87.04
Comoros,3,0,0,0
Congo,4,0,0,73.15
Costa Rica,4,0.066,0,72.22
Cote d'Ivoire,4,0.029,4.9,64.81
Croatia,0,0.06,2370.6,50.93
Cuba,5,0.178,89.3,100
Cyprus,2,2.345,844.3,76.85
Czechia,5,0.201,92,41.67
Democratic Republic of Congo,4,0.005,0,80.56
Denmark,5,1.376,257.2,57.41
Djibouti,1,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,4,0.211,5.6,87.04
Ecuador,4,0.048,0,83.33
Egypt,4,0,0,84.26
El Salvador,4,0.37,31.7,96.3
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,93.52
Estonia,5,0.618,123.3,41.67
Eswatini,4,0,0,84.26
Ethiopia,4,0.048,34.7,80.56
Fiji,4,0.103,0,78.7
Finland,5,0.369,115,44.44
France,4,0.301,66.7,72.22
Gabon,4,0,0,80.56
Gambia,4,0,0,74.07
Georgia,4,0,0,69.44
Germany,1,0,0,59.72
Ghana,1,0.055,10,56.48
Greece,2,0,514,54.63
Grenada,3,0,0,0
Guatemala,4,0.034,2.4,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,87.04
Haiti,4,0,0,80.56
Honduras,4,0,0,100
Hungary,5,0.44,189.3,61.11
Iceland,1,0.079,0,39.81
India,4,0.1,14.1,75.46
Indonesia,4,0.029,10.1,71.76
International,3,0,0,0
Iran,1,0.236,7,44.44
Iraq,4,0.312,14.7,92.59
Ireland,5,0.629,76.8,72.22
Israel,5,1.333,108.6,75
Italy,5,1.199,169.6,44.44
Jamaica,5,0.078,123.7,76.85
Japan,5,0.025,94.1,28.7
Jordan,1,0,0,48.15
Kazakhstan,5,1.42,72.5,81.02
Kenya,4,0.068,25.6,88.89
Kosovo,4,0,0,73.15
Kuwait,4,0.638,4.4,84.26
Kyrgyzstan,4,0,0,76.39
Laos,1,0,0,39.81
Latvia,2,0.569,398,61.11
Lebanon,4,0,0,74.07
Lesotho,1,0,0,62.04
Liberia,4,0,0,79.63
Libya,4,0.058,31.2,96.3
Liechtenstein,3,0,0,0
Lithuania,2,1.08,863.2,56.48
